Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
1/30,3/20,1200,120000,183.52634239196777,3811.5037257671356,448.7553821802139,114.03623008728027,0.0
1/30,4/20,1250,125000,183.03590297698975,3817.780825614929,429.58754232525826,118.16912588477135,0.02
1/30,5/20,1300,130000,186.85438513755798,3743.9403126239777,446.9096304625273,122.28785070031881,0.0
1/30,6/20,1350,135000,184.60049676895142,3702.7335975170135,474.37849232554436,124.58659626543522,0.0
1/30,7/20,1400,140000,182.87205362319946,3680.695533514023,447.6082439124584,118.52239026129246,0.0
1/30,8/20,1450,145000,185.17095470428467,3650.3514018058777,466.5654920935631,119.66428174078465,0.0
1/30,9/20,1500,150000,185.68207812309265,3653.670576810837,445.67277014255524,122.92452094703913,0.0
1/30,10/20,1550,155000,183.1689100265503,3647.264947414398,476.87850089371204,122.08329205214977,0.0
1/30,11/20,1600,160000,184.26000499725342,3650.9127447605133,459.7980726361275,122.42980656027794,0.0
1/30,12/20,1650,165000,184.68852066993713,3593.2493596076965,462.699719697237,121.31552382558584,0.0
1/30,13/20,1700,170000,184.87243127822876,3570.0316467285156,439.102954685688,121.33411888033152,0.0
1/30,14/20,1750,175000,184.45165944099426,3515.294186592102,441.60195603966713,122.50680678337812,0.0
1/30,15/20,1800,180000,183.83024311065674,3483.6157789230347,455.14452870190144,120.92888381332159,0.0
1/30,16/20,1850,185000,187.21845722198486,3489.7188432216644,431.71636790037155,121.47604171931744,0.0
1/30,17/20,1900,190000,186.1080400943756,3480.860951900482,436.9079997986555,122.36830509454012,0.0
1/30,18/20,1950,195000,187.04857540130615,3408.232282400131,442.8180917352438,122.10551491379738,0.0
1/30,19/20,2000,200000,182.7949879169464,3402.213283061981,453.66109788417816,121.45812202244997,0.0
2/30,0/20,2050,205000,183.92169857025146,3319.655341386795,442.49317106604576,123.41614186018705,0.0
2/30,1/20,2100,210000,186.25268006324768,3344.869205713272,453.70362561941147,118.63821449130774,0.0
2/30,2/20,2150,215000,183.19018030166626,3309.0487258434296,452.33075511455536,119.64490097761154,0.0
2/30,3/20,2200,220000,181.10322189331055,3325.855323076248,419.0143460929394,120.5702486783266,0.0
2/30,4/20,2250,225000,182.19289302825928,3308.4323403835297,420.3965740650892,119.30485804378986,0.0
2/30,5/20,2300,230000,183.13009524345398,3317.57364320755,435.2962166815996,120.74534006416798,0.0
2/30,6/20,2350,235000,186.59953832626343,3258.9375252723694,431.9736275970936,121.71256553381681,0.0
2/30,7/20,2400,240000,182.40956783294678,3229.4224026203156,423.9763503521681,120.78569208830595,0.0
2/30,8/20,2450,245000,183.0555911064148,3207.7756321430206,400.0416380017996,119.62814389914274,0.0
2/30,9/20,2500,250000,189.6700885295868,3200.235242128372,413.3590257614851,118.39341037720442,0.0
2/30,10/20,2550,255000,188.59434032440186,3171.669536113739,389.0781036168337,117.86128280311823,0.0
2/30,11/20,2600,260000,185.81506896018982,3167.5919227600098,413.40805177390575,117.8478588834405,0.0
2/30,12/20,2650,265000,184.70372104644775,3143.029893875122,420.26409225165844,120.04399433732033,0.0
2/30,13/20,2700,270000,183.46406984329224,3086.122057557106,389.57104057073593,121.99699629098177,0.0
2/30,14/20,2750,275000,185.02857398986816,3070.5251598358154,394.5516677349806,120.80928583443165,0.0
2/30,15/20,2800,280000,183.7121422290802,3068.509204506874,387.6823093816638,118.0431495681405,0.0
2/30,16/20,2850,285000,186.3501009941101,3033.021136045456,415.4587905853987,117.40597151964903,0.0
2/30,17/20,2900,290000,186.21188497543335,3019.4644210338593,402.6154796630144,116.56883443892002,0.0
2/30,18/20,2950,295000,185.9904761314392,2980.761144042015,379.124000236392,118.17531062662601,0.0
2/30,19/20,3000,300000,185.74014115333557,2960.4184641838074,385.25053080916405,116.48956958949566,0.0
3/30,0/20,3050,305000,185.69410848617554,2949.6111698150635,390.5320960879326,119.82851113379002,0.0
3/30,1/20,3100,310000,184.28937363624573,2944.125282049179,377.78833086788654,118.04553623497486,0.0
3/30,2/20,3150,315000,182.72161293029785,2904.132686495781,366.68391831219196,118.55672311037779,0.0
3/30,3/20,3200,320000,182.33956956863403,2884.0314292907715,411.50575816631317,118.32301956415176,0.0
3/30,4/20,3250,325000,183.6303732395172,2900.3391646146774,387.4948634505272,113.12381887435913,0.0
3/30,5/20,3300,330000,186.37745094299316,2901.6344735622406,383.6656917333603,114.07742624729872,0.0
3/30,6/20,3350,335000,186.51089310646057,2908.0528103113174,391.3651913255453,115.12638340890408,0.0
3/30,7/20,3400,340000,187.1349470615387,2876.053088784218,373.6030699387193,113.70262529700994,0.0
3/30,8/20,3450,345000,183.092294216156,2844.0188546180725,348.35601276159286,111.80188753455877,0.0
3/30,9/20,3500,350000,183.70788478851318,2869.3489520549774,366.51379803568125,111.43237926065922,0.0
3/30,10/20,3550,355000,182.35856080055237,2874.3447535037994,324.8011994063854,113.0348045527935,0.01
3/30,11/20,3600,360000,183.33464789390564,2894.449377655983,357.6335232704878,112.2688559293747,0.0
3/30,12/20,3650,365000,184.05763745307922,2889.396968483925,333.5930299460888,113.22697775810957,0.0
3/30,13/20,3700,370000,185.81701970100403,2883.4817802906036,346.13041161745787,114.20302776992321,0.0
3/30,14/20,3750,375000,187.09969305992126,2856.3813341856003,347.3752240091562,112.1261286213994,0.0
3/30,15/20,3800,380000,186.26195359230042,2846.1709339618683,324.2072624191642,113.19770204275846,0.0
3/30,16/20,3850,385000,184.05301880836487,2802.9145163297653,333.5053538158536,112.57869920134544,0.0
3/30,17/20,3900,390000,184.704199552536,2775.4549984931946,313.2715079411864,113.91489185392857,0.0
3/30,18/20,3950,395000,182.75729370117188,2749.061991214752,335.25459986925125,111.41842854768038,0.0
3/30,19/20,4000,400000,184.25944304466248,2701.816985845566,324.9204123392701,109.79642497748137,0.0
