Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,13/20,13700,1370000,96.58820796012878,18.86614796705544,36.98001811094582,10196.180277824402,0.0
13/20,14/20,13750,1375000,96.65704202651978,17.98024294199422,37.05591091513634,10234.431029319763,0.0
13/20,15/20,13800,1380000,95.2856593132019,21.396450796164572,37.67542215436697,10273.750043392181,0.0
13/20,16/20,13850,1385000,93.63377857208252,19.730891841230914,39.20390002802014,10227.828299045563,0.0
13/20,17/20,13900,1390000,92.53886723518372,22.32623835094273,48.0467963013798,10174.801113128662,0.0
13/20,18/20,13950,1395000,90.3532783985138,27.370726129971445,61.79173021391034,9992.775061130524,0.0
13/20,19/20,14000,1400000,88.88552808761597,31.331482536159456,65.73473189398646,9796.544027328491,0.0
14/20,0/20,14050,1405000,88.07175016403198,31.656191140413284,62.4892687574029,9670.102976322174,0.0
14/20,1/20,14100,1410000,87.7454161643982,30.129722780082375,52.12061384320259,9639.312142848969,0.0
14/20,2/20,14150,1415000,88.23888373374939,24.47246489720419,43.36576206795871,9594.265037536621,0.0
14/20,3/20,14200,1420000,90.59360694885254,22.67683298839256,39.13757821545005,9601.417766094208,0.0
14/20,4/20,14250,1425000,87.58186769485474,20.550957045517862,36.97830709069967,9615.982788562775,0.0
14/20,5/20,14300,1430000,89.09149146080017,19.95383908879012,35.65470692701638,9703.905056476593,0.0
14/20,6/20,14350,1435000,88.74955487251282,20.331360039766878,35.323109407909214,9633.953079223633,0.0
14/20,7/20,14400,1440000,91.49559378623962,19.085651187226176,35.31244296953082,9683.022790908813,0.0
14/20,8/20,14450,1445000,89.75185871124268,19.394787373486906,35.133394569158554,9605.222463607788,0.0
14/20,9/20,14500,1450000,90.20975494384766,19.325250218156725,34.2511141449213,9726.447360992432,0.0
14/20,10/20,14550,1455000,89.67796301841736,17.981984105426818,34.00577743537724,9736.344509601593,0.0
14/20,11/20,14600,1460000,92.09856343269348,17.924263067077845,34.18317743483931,9707.89947605133,0.0
14/20,12/20,14650,1465000,91.07874894142151,17.488876699469984,34.40017890743911,9735.711702823639,0.0
14/20,13/20,14700,1470000,95.45630407333374,17.78780126105994,32.85077282041311,9745.693687438965,0.0
14/20,14/20,14750,1475000,95.26124143600464,17.2576022464782,32.690907867625356,9809.312016010284,0.0
14/20,15/20,14800,1480000,94.70910263061523,17.531780504155904,33.74906103126705,9809.322269916534,0.0
14/20,16/20,14850,1485000,95.00246071815491,16.010722576174885,33.29343630094081,9762.270192623138,0.0
14/20,17/20,14900,1490000,97.07585978507996,16.356614638818428,31.973881806246936,9887.88207769394,0.0
14/20,18/20,14950,1495000,94.84055280685425,17.340298344613984,32.45645762141794,9966.516567707062,0.0
14/20,19/20,15000,1500000,93.21202397346497,18.413698377320543,32.00842015910894,9863.363276481628,0.0
15/20,0/20,15050,1505000,94.20195007324219,15.624999416060746,31.161644669249654,9885.464824676514,0.0
15/20,1/20,15100,1510000,92.59208178520203,14.972027458716184,30.81007028184831,9894.277838230133,0.0
15/20,2/20,15150,1515000,93.57975888252258,14.541860920377076,29.7828776165843,9898.528073310852,0.0
15/20,3/20,15200,1520000,94.36561965942383,14.964373716618866,30.208091509528458,9892.676295280457,0.0
15/20,4/20,15250,1525000,94.25386643409729,14.57602543826215,29.753816914744675,9909.3791680336,0.0
15/20,5/20,15300,1530000,94.70458674430847,14.794510297942907,29.386704332195222,9970.59133720398,0.0
15/20,6/20,15350,1535000,94.87829256057739,14.136694650165737,28.88680321816355,10002.264765262604,0.0
15/20,7/20,15400,1540000,92.67523765563965,13.961808768333867,29.23921686131507,9949.940075397491,0.0
15/20,8/20,15450,1545000,95.36991167068481,14.448721444932744,28.601756785064936,10015.89085817337,0.0
15/20,9/20,15500,1550000,97.04080152511597,13.819110356504098,28.438586249947548,10027.894807338715,0.0
15/20,10/20,15550,1555000,100.05223035812378,13.270222616149113,28.49845157470554,10000.941585540771,0.0
15/20,11/20,15600,1560000,95.81972575187683,12.825259030796587,27.614844233728945,10000.143805980682,0.0
15/20,12/20,15650,1565000,95.91561460494995,13.614890271797776,27.33142948895693,10059.066968917847,0.0
15/20,13/20,15700,1570000,94.85273337364197,13.125963950296864,28.450835986062884,9991.590326309204,0.0
15/20,14/20,15750,1575000,93.17312264442444,12.687559369951487,28.330178467556834,9993.63361120224,0.0
15/20,15/20,15800,1580000,95.73040509223938,13.976103327702731,28.08830371592194,9996.449078559875,0.0
15/20,16/20,15850,1585000,94.94756484031677,12.799012372735888,27.546628939919174,9974.594760417938,0.0
15/20,17/20,15900,1590000,94.55076384544373,13.280522411223501,28.21023078262806,10026.17243051529,0.0
15/20,18/20,15950,1595000,92.754953622818,14.180675278650597,27.907430338673294,10026.084301948547,0.0
15/20,19/20,16000,1600000,95.28186392784119,12.153949606930837,27.92039420083165,10043.050304412842,0.0
16/20,0/20,16050,1605000,97.30887532234192,13.22904791496694,27.85226007923484,10055.035125732422,0.0
16/20,1/20,16100,1610000,94.80780148506165,12.712768147932366,27.736389584839344,10048.394022464752,0.0
16/20,2/20,16150,1615000,95.34414291381836,13.208166561322287,26.992347728461027,10095.040834903717,0.0
16/20,3/20,16200,1620000,96.47497868537903,13.614890604745597,27.428869471885264,10098.87155008316,0.0
16/20,4/20,16250,1625000,93.94818806648254,13.13075899449177,26.673482698388398,10058.965958595276,0.0
16/20,5/20,16300,1630000,94.89554810523987,12.764934363542125,27.2433060137555,10100.931787490845,0.0
16/20,6/20,16350,1635000,96.59277677536011,13.871288838563487,27.262077742256224,10111.4437417984,0.0
16/20,7/20,16400,1640000,93.10076355934143,15.53762029518839,25.93464896362275,10082.49259185791,0.0
16/20,8/20,16450,1645000,93.05391240119934,14.240437031723559,26.682218958623707,10093.849895954132,0.0
16/20,9/20,16500,1650000,97.04279947280884,12.75234016077593,27.436667411588132,10100.459966182709,0.0
16/20,10/20,16550,1655000,95.60913825035095,13.961463583633304,27.553059589117765,10197.785838127136,0.0
16/20,11/20,16600,1660000,94.08401584625244,16.715692941797897,26.87076981086284,10140.5121383667,0.0
16/20,12/20,16650,1665000,92.56053972244263,23.62158901593648,26.529513549990952,10137.771659851074,0.0
16/20,13/20,16700,1670000,94.6382508277893,15.748234170721844,26.518704190850258,10182.994037151337,0.0
16/20,14/20,16750,1675000,96.08834838867188,14.303502873750404,27.322499182075262,10206.98234128952,0.0
16/20,15/20,16800,1680000,94.59673953056335,13.690315936226398,27.37261195294559,10164.559582233429,0.0
16/20,16/20,16850,1685000,94.56183457374573,14.756086695706472,26.80843772739172,10150.243535995483,0.0
16/20,17/20,16900,1690000,97.06025648117065,15.193068377673626,27.61230443045497,10123.038834571838,0.0
16/20,18/20,16950,1695000,95.72003746032715,13.180525489617139,26.904730743262917,10198.583965301514,0.0
16/20,19/20,17000,1700000,95.3626868724823,13.4021578268148,27.383390050381422,10131.114421367645,0.0
17/20,0/20,17050,1705000,95.3693675994873,11.551074309274554,26.736791524104774,10157.30466079712,0.0
17/20,1/20,17100,1710000,95.16925168037415,12.682916601886973,27.173815763555467,10145.13324213028,0.0
17/20,2/20,17150,1715000,95.07450842857361,11.468168689636514,26.779123017564416,10186.423593044281,0.0
17/20,3/20,17200,1720000,94.15594458580017,12.537284041987732,27.59817949309945,10092.094779491425,0.0
17/20,4/20,17250,1725000,94.7436933517456,11.921220789547078,26.509865943342447,10165.911059856415,0.0
17/20,5/20,17300,1730000,95.55675840377808,12.589379964163527,27.174922472331673,10116.69027042389,0.0
17/20,6/20,17350,1735000,96.08285474777222,12.68863735976629,27.339022072032094,10182.446554660797,0.0
17/20,7/20,17400,1740000,95.90361475944519,12.6541141893249,27.037234609015286,10149.228068351746,0.0
17/20,8/20,17450,1745000,95.40667629241943,11.67059980914928,27.68158734496683,10184.205189704895,0.0
17/20,9/20,17500,1750000,94.51963210105896,15.62887451169081,26.542123382911086,10165.741098880768,0.0
17/20,10/20,17550,1755000,96.06427431106567,12.65759446611628,25.914402743801475,10179.502273082733,0.0
17/20,11/20,17600,1760000,92.57998204231262,15.10787768336013,26.615446278825402,10199.420641422272,0.0
17/20,12/20,17650,1765000,93.72610974311829,12.432204947574064,27.011599625460804,10162.371151924133,0.0
17/20,13/20,17700,1770000,93.88296055793762,13.92286014626734,26.63455286063254,10226.349506378174,0.0
17/20,14/20,17750,1775000,94.39258861541748,12.535986482631415,26.41080407705158,10201.213097572327,0.0
17/20,15/20,17800,1780000,94.71287059783936,11.802883496042341,27.529294590465724,10151.918526649475,0.0
17/20,16/20,17850,1785000,94.95922827720642,13.207500545307994,27.05413074977696,10129.887169837952,0.0
17/20,17/20,17900,1790000,93.1733295917511,11.355220203986391,26.531632241792977,10194.422657489777,0.0
17/20,18/20,17950,1795000,95.34927988052368,12.038090565009043,27.042972948402166,10086.713286399841,0.0
17/20,19/20,18000,1800000,93.96946811676025,11.796312036341988,27.515614733099937,10221.83930683136,0.0
18/20,0/20,18050,1805000,92.85691809654236,11.35110780177638,27.386329757981002,10161.35558271408,0.0
18/20,1/20,18100,1810000,96.19466495513916,11.73784669698216,26.97912495303899,10217.864543437958,0.0
18/20,2/20,18150,1815000,94.28343605995178,12.046174487564713,27.245543212629855,10182.799127101898,0.0
18/20,3/20,18200,1820000,95.53857922554016,11.443012225674465,27.512726007029414,10260.893275260925,0.0
18/20,4/20,18250,1825000,94.77319049835205,12.0475437710993,27.56513475999236,10196.092610836029,0.0
18/20,5/20,18300,1830000,96.87834787368774,12.592982810223475,27.118899939581752,10143.971767902374,0.0
18/20,6/20,18350,1835000,91.9547049999237,11.266290315659717,27.748689023777843,10175.93209028244,0.0
18/20,7/20,18400,1840000,94.85688471794128,10.929840058321133,27.50946028996259,10190.620896339417,0.0
18/20,8/20,18450,1845000,95.03315091133118,10.94399033265654,27.536784862168133,10218.301034450531,0.0
18/20,9/20,18500,1850000,95.69229769706726,11.963469865731895,27.174870185554028,10226.254330158234,0.0
18/20,10/20,18550,1855000,94.16537380218506,11.590977752348408,27.580145051702857,10225.746624946594,0.0
18/20,11/20,18600,1860000,95.14708399772644,10.988738110754639,27.153396972455084,10210.784200191498,0.0
18/20,12/20,18650,1865000,95.97957444190979,11.832237318623811,27.363273849710822,10230.014258861542,0.0
18/20,13/20,18700,1870000,94.85826635360718,11.515435153036378,27.538842296227813,10164.026243686676,0.0
18/20,14/20,18750,1875000,92.62400031089783,11.4127468962688,27.249036859720945,10215.29380607605,0.0
18/20,15/20,18800,1880000,93.49321913719177,11.580862566130236,27.467883489094675,10141.528898239136,0.0
18/20,16/20,18850,1885000,94.28543615341187,11.06656956113875,26.13054480124265,10202.893867969513,0.0
18/20,17/20,18900,1890000,96.36339139938354,11.794963197782636,26.83522086776793,10197.65761089325,0.0
18/20,18/20,18950,1895000,93.9374508857727,12.046578798443079,26.76725807413459,10196.349674224854,0.0
18/20,19/20,19000,1900000,95.26535701751709,11.00813100556843,26.874854245223105,10203.979106903076,0.0
19/20,0/20,19050,1905000,94.38897180557251,11.272157243685797,26.85248553007841,10189.808093070984,0.0
19/20,1/20,19100,1910000,96.05700993537903,11.084364644717425,26.929480982013047,10175.198729515076,0.0
19/20,2/20,19150,1915000,95.19698548316956,11.472772328532301,26.96168706472963,10150.862730026245,0.0
19/20,3/20,19200,1920000,94.00526237487793,11.041980729438365,27.381706667132676,10196.258844852448,0.0
19/20,4/20,19250,1925000,94.19589591026306,12.021456826128997,27.202432794496417,10135.468765735626,0.0
19/20,5/20,19300,1930000,91.7698802947998,11.777523501543328,27.322906301356852,10194.091833114624,0.0
19/20,6/20,19350,1935000,94.48449611663818,10.545844214851968,27.629758371040225,10219.004734516144,0.0
19/20,7/20,19400,1940000,93.73313689231873,11.906794497743249,27.32424119953066,10159.922152996063,0.0
19/20,8/20,19450,1945000,93.29250240325928,11.068006906658411,27.57427537627518,10198.512653827667,0.0
19/20,9/20,19500,1950000,96.52707624435425,13.250444692093879,27.157861600164324,10141.023703098297,0.0
19/20,10/20,19550,1955000,96.62799787521362,11.764525447739288,28.03885314706713,10223.38066148758,0.0
19/20,11/20,19600,1960000,96.45139718055725,12.892441902076825,27.276113802567124,10199.27457523346,0.0
19/20,12/20,19650,1965000,93.70848774909973,12.224734978051856,28.307087747380137,10215.524157047272,0.0
19/20,13/20,19700,1970000,95.661856174469,13.2603789428249,27.24547425750643,10164.740847587585,0.0
19/20,14/20,19750,1975000,92.46940660476685,12.041859633754939,28.361522767692804,10230.772637367249,0.0
19/20,15/20,19800,1980000,95.30871391296387,11.531578132649884,28.897540183737874,10227.680813789368,0.0
19/20,16/20,19850,1985000,93.90110230445862,11.361354371998459,28.49277621228248,10235.293615341187,0.0
19/20,17/20,19900,1990000,87.59754943847656,12.492334986804053,28.29083238262683,10259.503040790558,0.0
19/20,18/20,19950,1995000,74.51863622665405,11.224552600760944,28.686502616852522,10250.121966362,0.0
19/20,19/20,20000,2000000,67.66809272766113,11.291917543159798,28.551861245185137,10194.937301635742,0.0
