Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,12/20,13650,1365000,83.55731582641602,86.67344428598881,310.73551838845015,2330.4513902664185,0.0
13/20,13/20,13700,1370000,81.67824459075928,84.6072655916214,335.64974504709244,2358.271607875824,0.0
13/20,14/20,13750,1375000,82.56587672233582,84.06962672621012,340.4352073594928,2308.924771428108,0.0
13/20,15/20,13800,1380000,82.30350089073181,87.25387054309249,334.913045309484,2325.4033544659615,0.0
13/20,16/20,13850,1385000,79.9117603302002,83.62016063556075,371.5311686694622,2311.5374962091446,0.0
13/20,17/20,13900,1390000,80.02137160301208,84.7829138673842,340.1835992857814,2305.549283146858,0.0
13/20,18/20,13950,1395000,81.51804232597351,84.61291910335422,352.99305691570044,2287.6290073394775,0.0
13/20,19/20,14000,1400000,79.57289981842041,88.53890012949705,370.227723762393,2327.783203125,0.0
14/20,0/20,14050,1405000,79.8607349395752,88.24321535974741,327.9812494814396,2286.1126284599304,0.0
14/20,1/20,14100,1410000,80.20849895477295,88.26737409830093,336.1581282839179,2229.6703387498856,0.0
14/20,2/20,14150,1415000,76.56817078590393,91.80737151950598,344.34311347454786,2198.448072195053,0.0
14/20,3/20,14200,1420000,76.64866471290588,94.21947167813778,366.26407108455896,2076.2887009978294,0.0
14/20,4/20,14250,1425000,75.49708414077759,93.99970508739352,363.0538102053106,1978.7112548351288,0.0
14/20,5/20,14300,1430000,75.59697985649109,93.92957255989313,333.659232750535,1886.5769973993301,0.0
14/20,6/20,14350,1435000,75.53472018241882,89.9102153852582,386.36111814528704,1896.187589764595,0.0
14/20,7/20,14400,1440000,78.97753763198853,86.56933196261525,338.18292247131467,1853.9155101180077,0.0
14/20,8/20,14450,1445000,83.23403763771057,84.22431479766965,313.21153942495584,1854.4079449176788,0.0
14/20,9/20,14500,1450000,84.29135131835938,84.71244676038623,300.88349990546703,1869.06760764122,0.0
14/20,10/20,14550,1455000,78.57003545761108,83.77596362680197,333.0828646942973,1899.1881677508354,0.0
14/20,11/20,14600,1460000,81.6132218837738,81.89410557597876,358.7372276484966,1898.012124300003,0.0
14/20,12/20,14650,1465000,80.06005358695984,83.58408389613032,318.8353301435709,1935.0478463172913,0.0
14/20,13/20,14700,1470000,81.11966037750244,82.48734243959188,304.88086427003145,1942.7628967761993,0.0
14/20,14/20,14750,1475000,77.71865344047546,83.13952382281423,357.48275699466467,1945.0792225003242,0.0
14/20,15/20,14800,1480000,79.75371766090393,85.63312695547938,334.3355896025896,1985.2511360645294,0.0
14/20,16/20,14850,1485000,79.82704949378967,84.25452522560954,310.95379968732595,1954.8095643520355,0.0
14/20,17/20,14900,1490000,76.4337227344513,83.11217844113708,310.11402267217636,1993.847604751587,0.0
14/20,18/20,14950,1495000,77.83324217796326,82.79130018129945,302.4931372925639,1997.6010950803757,0.0
14/20,19/20,15000,1500000,78.5046706199646,82.00699910894036,339.26378048211336,2012.4772332906723,0.0
15/20,0/20,15050,1505000,78.72593951225281,83.38481171056628,308.2747654989362,2033.5122723579407,0.0
15/20,1/20,15100,1510000,78.31730771064758,81.36985745280981,310.84383022785187,2051.028284072876,0.0
15/20,2/20,15150,1515000,78.15813183784485,81.12620225176215,342.683766130358,2054.6009858846664,0.0
15/20,3/20,15200,1520000,79.10460710525513,83.55962243303657,320.3419912904501,2056.6577578783035,0.0
15/20,4/20,15250,1525000,77.51076745986938,84.40264135599136,320.7094975411892,2072.574656009674,0.0
15/20,5/20,15300,1530000,77.71835112571716,84.70422971248627,330.82790318876505,2066.831910431385,0.0
15/20,6/20,15350,1535000,81.13805365562439,82.92314705997705,316.4360978975892,2079.0237169265747,0.0
15/20,7/20,15400,1540000,78.42145824432373,81.85846792906523,315.76382703334093,2123.758152127266,0.0
15/20,8/20,15450,1545000,80.4131989479065,81.06073809415102,355.4167251288891,2139.4290301799774,0.0
15/20,9/20,15500,1550000,79.40377759933472,81.85635659843683,344.36072566360235,2165.4066801071167,0.0
15/20,10/20,15550,1555000,79.59196162223816,82.83899453282356,347.3031098395586,2151.6593499183655,0.0
15/20,11/20,15600,1560000,78.80053234100342,82.30398743599653,357.2901284843683,2192.063653588295,0.0
15/20,12/20,15650,1565000,81.1649866104126,82.88592111319304,297.12572179734707,2184.054681658745,0.0
15/20,13/20,15700,1570000,80.262131690979,81.62484595924616,321.2086216285825,2157.5006251335144,0.0
15/20,14/20,15750,1575000,79.63275647163391,80.72236550599337,303.37567066401243,2190.458436846733,0.0
15/20,15/20,15800,1580000,79.39197850227356,81.54602317884564,314.56534016132355,2175.247858285904,0.0
15/20,16/20,15850,1585000,78.71222639083862,81.50179151818156,302.48053403943777,2179.2628598213196,0.0
15/20,17/20,15900,1590000,79.83674430847168,80.63181586936116,308.82457676529884,2208.2006109952927,0.0
15/20,18/20,15950,1595000,79.41225004196167,79.30818166583776,330.946218341589,2206.1589671373367,0.0
15/20,19/20,16000,1600000,77.23266744613647,79.71739546954632,323.4302961304784,2213.61643743515,0.0
16/20,0/20,16050,1605000,80.29354047775269,80.90675216168165,297.5919033139944,2231.069031596184,0.0
16/20,1/20,16100,1610000,79.50929164886475,82.5040183365345,346.04310800135136,2261.5572460889816,0.0
16/20,2/20,16150,1615000,78.88471412658691,81.73294861242175,324.06150916963816,2268.8968608379364,0.0
16/20,3/20,16200,1620000,79.8757255077362,80.40038787573576,331.23189160227776,2264.8836752176285,0.0
16/20,4/20,16250,1625000,81.37260150909424,82.0612548366189,333.8264473900199,2270.8428666591644,0.0
16/20,5/20,16300,1630000,81.06443071365356,81.47472529485822,337.7720445841551,2285.3992701768875,0.0
16/20,6/20,16350,1635000,81.99749279022217,82.76202107593417,357.3987587057054,2279.315186202526,0.0
16/20,7/20,16400,1640000,80.11943864822388,83.34296206012368,326.15660464018583,2233.6197741031647,0.0
16/20,8/20,16450,1645000,80.82603573799133,83.98378564044833,374.69335006177425,2247.228734254837,0.0
16/20,9/20,16500,1650000,77.26900911331177,82.57701218873262,401.0418923944235,2248.20420897007,0.0
16/20,10/20,16550,1655000,77.23577618598938,83.82310503348708,370.3857936486602,2197.5411034822464,0.0
16/20,11/20,16600,1660000,76.40590643882751,85.19606146216393,374.0711449980736,2157.4761313199997,0.0
16/20,12/20,16650,1665000,78.94971990585327,84.66399107500911,349.53314957767725,2113.10997235775,0.0
16/20,13/20,16700,1670000,79.65372395515442,86.10905699059367,386.91383938491344,2090.8219596147537,0.0
16/20,14/20,16750,1675000,79.87836647033691,86.87732069194317,388.8827959150076,2036.5226364135742,0.0
16/20,15/20,16800,1680000,81.06417059898376,87.2825503796339,382.26431211829185,1991.7950265407562,0.0
16/20,16/20,16850,1685000,80.67939257621765,86.94848857074976,378.8883230909705,1964.3170154094696,0.0
16/20,17/20,16900,1690000,81.705251455307,87.70773671939969,362.74781416356564,1912.5404423475266,0.0
16/20,18/20,16950,1695000,80.37739896774292,86.70732265338302,398.4752472564578,1885.101825416088,0.0
16/20,19/20,17000,1700000,80.45704197883606,85.05952052026987,389.1302286013961,1853.7271568775177,0.0
17/20,0/20,17050,1705000,79.87705039978027,84.43922563642263,344.43343925476074,1850.2081308364868,0.0
17/20,1/20,17100,1710000,80.00721478462219,85.11641217023134,321.9330645278096,1865.6466670036316,0.0
17/20,2/20,17150,1715000,83.7406313419342,84.21323275566101,331.71037371456623,1858.0696155428886,0.0
17/20,3/20,17200,1720000,82.67726707458496,81.93477597087622,364.58173180371523,1858.9662333726883,0.0
17/20,4/20,17250,1725000,82.02240586280823,81.67572723329067,407.9222111925483,1869.0466904640198,0.0
17/20,5/20,17300,1730000,81.42162418365479,82.28337746113539,373.96502385288477,1872.9678240418434,0.0
17/20,6/20,17350,1735000,80.95712375640869,81.79336559027433,342.3345107808709,1890.6809564828873,0.0
17/20,7/20,17400,1740000,80.18421864509583,82.9751832857728,325.50474862009287,1912.66962993145,0.0
17/20,8/20,17450,1745000,83.24244713783264,81.5280683748424,301.52926199138165,1936.847691655159,0.0
17/20,9/20,17500,1750000,82.36281275749207,82.9767835997045,298.18718364834785,1920.7398445606232,0.0
17/20,10/20,17550,1755000,81.01501250267029,81.80011728033423,323.3491895869374,1952.478509426117,0.0
17/20,11/20,17600,1760000,85.03046917915344,81.55196402966976,317.0440422743559,1987.2499737739563,0.0
17/20,12/20,17650,1765000,82.89247250556946,80.09349367395043,304.06650453060865,1982.3682477474213,0.0
17/20,13/20,17700,1770000,84.14810919761658,82.03352834284306,313.53056006133556,1978.747047662735,0.0
17/20,14/20,17750,1775000,83.10530519485474,82.04351314529777,320.9349633306265,2005.720144033432,0.0
17/20,15/20,17800,1780000,81.96585059165955,82.0170872732997,286.8996224179864,2031.3134597539902,0.0
17/20,16/20,17850,1785000,81.54634213447571,81.03770963847637,311.0962743908167,2064.752447426319,0.0
17/20,17/20,17900,1790000,82.25638484954834,81.73188712820411,342.97563940286636,2084.962545990944,0.0
17/20,18/20,17950,1795000,78.55057716369629,82.53155551478267,324.7688772752881,2096.561428666115,0.0
17/20,19/20,18000,1800000,81.57587146759033,81.81139132007957,297.63910599797964,2100.171468615532,0.0
18/20,0/20,18050,1805000,81.74879693984985,84.01087114587426,348.6786188259721,2129.0060588121414,0.0
18/20,1/20,18100,1810000,83.78928136825562,85.33328764513135,335.15029069036245,2094.5283859968185,0.0
18/20,2/20,18150,1815000,82.0899121761322,85.72511857002974,358.84567953646183,2073.053574204445,0.0
18/20,3/20,18200,1820000,80.34148287773132,87.01776529103518,392.31814347952604,2093.1064418554306,0.0
18/20,4/20,18250,1825000,81.42991352081299,89.62827657163143,371.20074820518494,2047.4199506044388,0.0
18/20,5/20,18300,1830000,81.5084798336029,89.31177687644958,365.85122145712376,2033.570570409298,0.0
18/20,6/20,18350,1835000,80.24250364303589,88.27279939502478,369.95160230994225,1978.507426083088,0.0
18/20,7/20,18400,1840000,81.46129560470581,86.44452433660626,346.1019441410899,2002.4912629127502,0.0
18/20,8/20,18450,1845000,77.72219038009644,84.62759113684297,371.33934504538774,2015.0647089481354,0.0
18/20,9/20,18500,1850000,78.8266224861145,87.35205604881048,390.954031676054,2051.114178299904,0.0
18/20,10/20,18550,1855000,78.34382748603821,86.5765229575336,331.60898577421904,2021.8542157411575,0.0
18/20,11/20,18600,1860000,76.84538292884827,85.67328181862831,332.1508064940572,2033.0946173667908,0.0
18/20,12/20,18650,1865000,77.55030488967896,84.1629642918706,359.4318571463227,2081.2697170972824,0.0
18/20,13/20,18700,1870000,77.5358235836029,83.51182587072253,319.83918115496635,2070.956924676895,0.0
18/20,14/20,18750,1875000,77.43773651123047,81.49950859323144,321.8482977747917,2106.6561415195465,0.0
18/20,15/20,18800,1880000,77.28528380393982,81.64510161057115,288.3401128798723,2102.16899061203,0.0
18/20,16/20,18850,1885000,78.02167081832886,79.78424815833569,345.41786210238934,2122.298793077469,0.0
18/20,17/20,18900,1890000,77.79453182220459,79.77573923394084,324.00707740336657,2155.142803311348,0.0
18/20,18/20,18950,1895000,80.33848190307617,80.14457589015365,325.5557900220156,2154.0294021368027,0.0
18/20,19/20,19000,1900000,78.72296380996704,79.89888670295477,281.28456553816795,2217.3024266958237,0.0
19/20,0/20,19050,1905000,77.76151895523071,80.00972279161215,304.96565271914005,2192.61090362072,0.0
19/20,1/20,19100,1910000,76.51751565933228,78.7198595367372,287.6529085673392,2200.551101207733,0.0
19/20,2/20,19150,1915000,76.82481122016907,81.05011641979218,328.2032037973404,2231.0563130378723,0.0
19/20,3/20,19200,1920000,76.6592628955841,80.65719548985362,314.4299368262291,2253.6957743167877,0.0
19/20,4/20,19250,1925000,78.07842493057251,83.00026539713144,336.8571552336216,2250.819800019264,0.0
19/20,5/20,19300,1930000,81.01944899559021,83.58370496332645,294.9886488392949,2244.2311975955963,0.0
19/20,6/20,19350,1935000,76.80588746070862,85.0169020332396,314.7826987877488,2258.695361316204,0.0
19/20,7/20,19400,1940000,79.47563767433167,85.31728621572256,372.3948549851775,2277.4629271030426,0.0
19/20,8/20,19450,1945000,80.44110918045044,83.93258899450302,304.8772164583206,2285.964942932129,0.0
19/20,9/20,19500,1950000,77.38241219520569,81.45681395381689,319.71430991590023,2302.3661160469055,0.0
19/20,10/20,19550,1955000,78.06657195091248,81.86392621695995,277.12936259806156,2278.5109490156174,0.0
19/20,11/20,19600,1960000,78.46589732170105,81.78210492059588,282.24447321146727,2294.717309117317,0.0
19/20,12/20,19650,1965000,77.97847819328308,82.52101067081094,299.14838018268347,2327.284885287285,0.0
19/20,13/20,19700,1970000,78.54233884811401,82.83861988782883,293.31017155200243,2331.2519669532776,0.0
19/20,14/20,19750,1975000,77.67823004722595,84.84782858937979,311.691158875823,2317.1108779907227,0.0
19/20,15/20,19800,1980000,80.88354277610779,82.15114570781589,328.10925322026014,2325.3194593191147,0.0
19/20,16/20,19850,1985000,79.74973773956299,81.436519484967,320.2953566983342,2324.790572166443,0.0
19/20,17/20,19900,1990000,79.30284118652344,82.6367923244834,320.70055297762156,2332.3893057107925,0.0
19/20,18/20,19950,1995000,78.3521032333374,82.57435515150428,327.21823704242706,2357.44032394886,0.0
19/20,19/20,20000,2000000,78.16985940933228,83.62632928788662,295.3140262067318,2356.7277921438217,0.0
