Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
3/20,15/20,3800,380000,66.11752676963806,47.47548977471888,23.39161702711135,10230.490749835968,0.0
3/20,16/20,3850,385000,66.60724878311157,46.54533969424665,22.92562902159989,10207.927953720093,0.0
3/20,17/20,3900,390000,66.68297100067139,46.79059819877148,23.511669942177832,10252.311304569244,0.0
3/20,18/20,3950,395000,68.34740900993347,46.415540888905525,22.04471397260204,10267.906581401825,0.0
3/20,19/20,4000,400000,63.81419563293457,46.27224092185497,23.849493722897023,10313.168172836304,0.0
4/20,0/20,4050,405000,64.6992883682251,47.28028725832701,22.551519657019526,10241.23873090744,0.0
4/20,1/20,4100,410000,64.78738331794739,45.47500382736325,22.57831361889839,10279.136058330536,0.0
4/20,2/20,4150,415000,68.43310546875,46.37899540178478,23.61246935185045,10302.022590637207,0.0
4/20,3/20,4200,420000,66.73405313491821,47.11966780386865,22.99294072110206,10348.44167470932,0.0
4/20,4/20,4250,425000,68.92994046211243,45.1573105212301,22.567689918447286,10336.74780511856,0.0
4/20,5/20,4300,430000,65.18743228912354,46.71526295877993,24.96785931987688,10328.883726596832,0.0
4/20,6/20,4350,435000,65.8380069732666,46.257346449419856,23.36471649259329,10351.796505451202,0.0
4/20,7/20,4400,440000,67.49721717834473,45.60199770890176,22.938799679279327,10317.680211544037,0.0
4/20,8/20,4450,445000,66.6835880279541,48.09005000256002,23.61531886551529,10330.33630657196,0.0
4/20,9/20,4500,450000,67.11965942382812,48.35156528651714,24.08218160364777,10345.101553916931,0.0
4/20,10/20,4550,455000,69.78601408004761,47.42898246459663,23.545986858196557,10384.880479335785,0.0
4/20,11/20,4600,460000,69.46911692619324,47.80214047431946,24.071753348223865,10341.462795257568,0.0
4/20,12/20,4650,465000,68.92555952072144,47.81083519756794,24.225929014850408,10406.603182792664,0.0
4/20,13/20,4700,470000,69.00662446022034,46.95489911921322,22.539836377836764,10381.999007701874,0.0
4/20,14/20,4750,475000,69.23754167556763,48.2129069454968,23.42646724032238,10366.864604949951,0.0
4/20,15/20,4800,480000,67.35908675193787,46.64030676148832,22.943451502360404,10432.122303962708,0.0
4/20,16/20,4850,485000,69.05871725082397,46.902569932863116,23.228557120077312,10387.448315620422,0.0
4/20,17/20,4900,490000,67.20697617530823,46.32755117677152,23.299187761731446,10455.420394897461,0.0
4/20,18/20,4950,495000,69.73263096809387,46.734986359253526,23.606536701321602,10424.166599273682,0.0
4/20,19/20,5000,500000,69.77503085136414,46.23926305398345,23.330747958272696,10521.337695598602,0.0
5/20,0/20,5050,505000,68.16623878479004,46.48466242849827,22.867630530148745,10469.86099767685,0.0
5/20,1/20,5100,510000,68.91035985946655,45.99026227928698,23.17799762962386,10420.253338813782,0.0
5/20,2/20,5150,515000,66.17223143577576,46.73764773271978,24.2540011908859,10426.871744155884,0.0
5/20,3/20,5200,520000,68.45151591300964,46.2298753708601,22.28200129652396,10499.862200737,0.0
5/20,4/20,5250,525000,68.21191334724426,45.54391078092158,23.346615804359317,10459.130864143372,0.0
5/20,5/20,5300,530000,69.02530646324158,47.024365769699216,22.46083022840321,10491.530251026154,0.0
5/20,6/20,5350,535000,69.52860689163208,46.30851532332599,22.407522853463888,10511.990192890167,0.0
5/20,7/20,5400,540000,68.92346119880676,46.176218163222075,22.461180700920522,10483.944990158081,0.0
5/20,8/20,5450,545000,68.20377898216248,45.31008950807154,22.270827795844525,10453.279783725739,0.0
5/20,9/20,5500,550000,66.35437631607056,45.61389539577067,23.25998386973515,10499.472270965576,0.0
5/20,10/20,5550,555000,68.68164920806885,45.58486956357956,24.0161050548777,10474.669135570526,0.0
5/20,11/20,5600,560000,64.95424890518188,46.00476309470832,24.27176131447777,10461.20035648346,0.0
5/20,12/20,5650,565000,68.70338177680969,45.91438817232847,22.29829615401104,10479.616144180298,0.0
5/20,13/20,5700,570000,67.14287161827087,46.25766556896269,22.000378149561584,10482.12690782547,0.0
5/20,14/20,5750,575000,65.3740177154541,46.20114370435476,25.77541930321604,10512.052201271057,0.0
5/20,15/20,5800,580000,66.21641087532043,46.551247484982014,23.11001043068245,10574.931414604187,0.0
5/20,16/20,5850,585000,68.5594253540039,45.97563669458032,23.830253960564733,10507.009218215942,0.0
5/20,17/20,5900,590000,69.51080322265625,46.5159237831831,22.588472047820687,10458.708145618439,0.0
5/20,18/20,5950,595000,64.70247721672058,46.08021523244679,22.279128719121218,10460.754197597504,0.0
5/20,19/20,6000,600000,68.22330975532532,45.74960483983159,21.798117228318006,10539.717530727386,0.0
6/20,0/20,6050,605000,65.2115728855133,46.370472587645054,21.49631119146943,10512.14615535736,0.0
6/20,1/20,6100,610000,66.84267926216125,46.07137723453343,23.200901837088168,10463.544107913971,0.0
6/20,2/20,6150,615000,67.7498242855072,45.85451901331544,21.874291021376848,10383.94550037384,0.0
6/20,3/20,6200,620000,66.23695611953735,45.67702870257199,22.348917938303202,10420.927971363068,0.0
6/20,4/20,6250,625000,67.17660665512085,45.19874505698681,22.731980491429567,10491.134887695312,0.0
6/20,5/20,6300,630000,66.35589504241943,45.08012258075178,23.492780464235693,10540.721957683563,0.0
6/20,6/20,6350,635000,67.4086229801178,45.594281358644366,22.502469102386385,10468.007929325104,0.0
6/20,7/20,6400,640000,65.0419409275055,44.71345242485404,21.349218835122883,10483.610678195953,0.0
6/20,8/20,6450,645000,67.50686359405518,45.80211877077818,21.54758333787322,10416.381489753723,0.0
6/20,9/20,6500,650000,67.84065556526184,46.213235234841704,21.29796716151759,10518.160811424255,0.0
6/20,10/20,6550,655000,67.83820533752441,45.73810335993767,20.548476334195584,10419.221611976624,0.0
6/20,11/20,6600,660000,69.14802312850952,44.503851076588035,19.874921190086752,10504.123585224152,0.0
6/20,12/20,6650,665000,67.46263003349304,44.530647367239,20.313135263044387,10530.070966243744,0.0
6/20,13/20,6700,670000,68.9719307422638,44.55777654796839,20.76689569512382,10513.261285305023,0.0
6/20,14/20,6750,675000,66.17795062065125,45.12622354179621,20.74367400119081,10482.168571949005,0.0
6/20,15/20,6800,680000,64.96075558662415,46.406839191913605,20.28012345917523,10466.291926383972,0.0
6/20,16/20,6850,685000,67.01277875900269,45.214937983080745,22.078256357461214,10554.572717666626,0.0
6/20,17/20,6900,690000,64.95264649391174,44.785041039809585,20.541015445254743,10530.946004867554,0.0
6/20,18/20,6950,695000,66.26020956039429,45.114304549992085,21.016929218545556,10461.916687011719,0.0
6/20,19/20,7000,700000,66.04195475578308,44.70965767465532,20.125552635639906,10459.418509483337,0.0
7/20,0/20,7050,705000,66.08827757835388,45.91006942093372,20.5014345231466,10424.041970729828,0.0
7/20,1/20,7100,710000,65.16210007667542,45.56746290810406,20.414368678815663,10429.4289021492,0.0
7/20,2/20,7150,715000,67.95567917823792,45.16020472161472,20.92760242614895,10512.75057220459,0.0
7/20,3/20,7200,720000,65.38706064224243,45.015473479405046,20.434455001726747,10459.531384468079,0.0
7/20,4/20,7250,725000,66.41400408744812,45.164507918059826,19.500859763473272,10444.93428516388,0.0
7/20,5/20,7300,730000,64.8721284866333,45.03769881464541,20.24859819514677,10502.651441574097,0.0
7/20,6/20,7350,735000,66.94925332069397,44.07280262745917,19.84302924759686,10489.39802122116,0.0
7/20,7/20,7400,740000,65.81364941596985,45.33507835492492,21.59210001816973,10488.2953915596,0.0
7/20,8/20,7450,745000,64.89785027503967,44.42899204976857,21.447779410518706,10429.114807128906,0.0
7/20,9/20,7500,750000,66.26236891746521,44.898733189329505,20.43487522099167,10501.047689914703,0.0
7/20,10/20,7550,755000,66.12476301193237,44.727196065708995,21.470273843035102,10474.109890937805,0.0
7/20,11/20,7600,760000,65.61476492881775,43.573642851784825,20.861695109400898,10476.505385398865,0.0
7/20,12/20,7650,765000,66.28402876853943,44.10566692985594,21.77899000653997,10551.264032840729,0.0
7/20,13/20,7700,770000,65.6890332698822,45.99026090092957,21.718033264391124,10489.409711360931,0.0
7/20,14/20,7750,775000,65.32506990432739,44.37322061508894,20.741937862243503,10494.929368495941,0.0
7/20,15/20,7800,780000,66.46907162666321,44.015781627967954,21.10625441931188,10472.284492969513,0.0
7/20,16/20,7850,785000,67.78538346290588,43.89039288274944,20.665178349707276,10505.451058387756,0.0
7/20,17/20,7900,790000,64.08645176887512,43.963443418964744,21.18482947628945,10495.384975910187,0.0
7/20,18/20,7950,795000,65.85908365249634,44.866690097376704,20.465916903223842,10499.894233226776,0.0
7/20,19/20,8000,800000,65.68042707443237,44.67861896753311,20.482428955379874,10528.207520484924,0.0
8/20,0/20,8050,805000,67.58648490905762,44.98943290673196,20.96595527883619,10443.018794059753,0.0
8/20,1/20,8100,810000,65.63949370384216,43.94207004457712,20.228607719298452,10510.928455352783,0.0
8/20,2/20,8150,815000,65.30412340164185,44.340091386809945,21.40021786931902,10398.518609523773,0.0
8/20,3/20,8200,820000,67.17120337486267,42.991455625742674,21.827773250173777,10536.162974834442,0.0
8/20,4/20,8250,825000,65.76211547851562,45.10869872942567,20.801408175379038,10533.294428825378,0.0
8/20,5/20,8300,830000,67.05491209030151,44.2500606905669,21.895607978105545,10498.766709327698,0.0
8/20,6/20,8350,835000,65.95756268501282,44.648020926862955,20.71137024462223,10457.975383281708,0.0
8/20,7/20,8400,840000,64.40128707885742,43.40571987815201,21.017745579127222,10511.680428028107,0.0
8/20,8/20,8450,845000,64.58442902565002,43.07518102414906,20.178163055796176,10474.273352146149,0.0
8/20,9/20,8500,850000,64.03567552566528,43.97516351379454,21.807463355828077,10501.762181282043,0.0
8/20,10/20,8550,855000,64.09571886062622,44.281601613387465,22.39831156330183,10455.942416191101,0.0
8/20,11/20,8600,860000,65.94443702697754,43.81194934621453,21.739605485461652,10453.70652627945,0.0
8/20,12/20,8650,865000,65.34669613838196,43.00752907060087,21.215406145900488,10516.22269821167,0.0
8/20,13/20,8700,870000,69.0301444530487,43.074906604364514,20.633016597479582,10549.17295217514,0.0
8/20,14/20,8750,875000,65.98371815681458,44.423349827528,22.899765674956143,10494.404742240906,0.0
