Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,16/20,13850,1385000,75.76063990592957,182.1880945712328,269.2727052420378,7721.606771469116,0.94
13/20,17/20,13900,1390000,75.99565958976746,182.3715558052063,292.43997710198164,7698.870322227478,0.99
13/20,18/20,13950,1395000,73.86427879333496,184.45269413292408,296.28321170806885,7752.623292922974,0.95
13/20,19/20,14000,1400000,75.0253176689148,186.26751628518105,296.1784665733576,7722.355966091156,0.91
14/20,0/20,14050,1405000,75.38668298721313,187.9128935933113,288.0857424810529,7700.547779083252,0.87
14/20,1/20,14100,1410000,72.37978720664978,186.1734301149845,268.7772517949343,7742.8054022789,0.96
14/20,2/20,14150,1415000,74.55572009086609,184.02542796730995,276.4162360057235,7695.288720607758,0.91
14/20,3/20,14200,1420000,76.61702704429626,184.46281120181084,289.9687412381172,7751.31880235672,0.84
14/20,4/20,14250,1425000,72.2477023601532,187.51029266417027,279.3325045183301,7722.872152805328,0.91
14/20,5/20,14300,1430000,74.92405390739441,185.45759612321854,288.9266391322017,7695.833966255188,0.94
14/20,6/20,14350,1435000,77.5552282333374,185.99513019621372,232.7287167161703,7659.321605682373,0.94
14/20,7/20,14400,1440000,74.21526837348938,187.76035605370998,253.91028883308172,7673.0125160217285,0.84
14/20,8/20,14450,1445000,75.99806261062622,186.62143935263157,273.43734504282475,7712.782015800476,0.92
14/20,9/20,14500,1450000,76.40270209312439,185.58429527282715,256.5979931280017,7676.313963890076,0.95
14/20,10/20,14550,1455000,72.68092012405396,185.82854244112968,248.63639530539513,7669.721063613892,0.97
14/20,11/20,14600,1460000,73.72584319114685,184.05552177131176,272.0107747092843,7675.787312984467,0.92
14/20,12/20,14650,1465000,79.23544311523438,183.76158647239208,267.2847954183817,7673.537699699402,0.9
14/20,13/20,14700,1470000,73.48366212844849,185.40247133374214,270.40731301158667,7667.69379234314,0.94
14/20,14/20,14750,1475000,75.00582504272461,189.01022627949715,285.3025549724698,7689.3213448524475,0.87
14/20,15/20,14800,1480000,76.51506781578064,186.4128156453371,263.5904365256429,7675.721635341644,0.96
14/20,16/20,14850,1485000,72.74623703956604,184.88841062784195,255.8520343080163,7696.252902507782,0.94
14/20,17/20,14900,1490000,75.42621374130249,184.17591924965382,262.2522454634309,7737.138360977173,0.92
14/20,18/20,14950,1495000,77.73404622077942,184.538405418396,255.6833995655179,7708.112607955933,0.95
14/20,19/20,15000,1500000,73.09443378448486,184.9698429107666,260.38313780725,7707.059342384338,0.94
15/20,0/20,15050,1505000,76.84559845924377,183.19271263480186,248.48567894101143,7683.380233287811,0.94
15/20,1/20,15100,1510000,76.82568788528442,184.33715683221817,263.3867103755474,7682.167714595795,0.97
15/20,2/20,15150,1515000,72.89679384231567,186.53830052912235,249.97744764387608,7678.405216217041,0.97
15/20,3/20,15200,1520000,76.4086983203888,184.4572616070509,240.0117965489626,7692.375086784363,0.88
15/20,4/20,15250,1525000,76.95532560348511,186.4519358277321,248.77465892583132,7697.181710720062,0.9
15/20,5/20,15300,1530000,72.58690571784973,187.8312232643366,243.3228516355157,7668.8821840286255,0.89
15/20,6/20,15350,1535000,77.11635780334473,185.72117190063,259.8176676258445,7647.520594596863,0.96
15/20,7/20,15400,1540000,75.28349661827087,184.9509435594082,246.87831873446703,7688.615195274353,0.93
15/20,8/20,15450,1545000,72.92357325553894,183.46255165338516,223.3667990192771,7655.562625408173,0.92
15/20,9/20,15500,1550000,77.37094163894653,183.73662845790386,248.14263705909252,7685.937187671661,0.98
15/20,10/20,15550,1555000,74.6108033657074,184.88277418911457,229.2664875164628,7662.8935079574585,0.97
15/20,11/20,15600,1560000,72.75705361366272,182.6055005043745,275.19283667206764,7700.085740566254,0.98
15/20,12/20,15650,1565000,76.14162921905518,182.3072208762169,235.5580347329378,7665.478038787842,0.93
15/20,13/20,15700,1570000,77.43754887580872,182.73628516495228,248.42144445329905,7667.981860637665,0.95
15/20,14/20,15750,1575000,73.00097155570984,182.58570438623428,240.43457391113043,7690.541622638702,0.93
15/20,15/20,15800,1580000,76.1824848651886,184.20652391016483,223.12701624631882,7685.189917564392,0.97
15/20,16/20,15850,1585000,74.52401423454285,184.92360758781433,211.53673703968525,7693.60990524292,0.98
15/20,17/20,15900,1590000,72.33622980117798,183.14759975671768,236.11745201051235,7677.123462677002,0.93
15/20,18/20,15950,1595000,77.98682188987732,183.95019161701202,215.80202428251505,7652.112412929535,0.95
15/20,19/20,16000,1600000,73.9473204612732,183.50283135473728,225.07771134376526,7670.529967308044,0.93
16/20,0/20,16050,1605000,74.98949337005615,181.04960192739964,213.51093745231628,7734.678204059601,0.97
16/20,1/20,16100,1610000,77.33898305892944,183.27905450761318,225.5326745584607,7706.325866699219,0.95
16/20,2/20,16150,1615000,73.81236958503723,184.2946900576353,251.80840339511633,7723.659437179565,0.97
16/20,3/20,16200,1620000,72.62331318855286,186.1219409108162,244.7737745642662,7726.82351064682,0.95
16/20,4/20,16250,1625000,77.86283659934998,181.71185246109962,210.90711396187544,7714.4682331085205,0.93
16/20,5/20,16300,1630000,74.70372104644775,183.5217583924532,228.28942051529884,7673.078742980957,0.93
16/20,6/20,16350,1635000,73.25640988349915,185.18094561994076,238.05625120550394,7721.33749294281,0.94
16/20,7/20,16400,1640000,77.44155359268188,183.28127259016037,229.2542783021927,7655.455231189728,0.9
16/20,8/20,16450,1645000,74.7324857711792,180.64068946242332,230.60807371884584,7715.833865642548,0.95
16/20,9/20,16500,1650000,72.98571729660034,182.7878746241331,224.1124798208475,7735.393084049225,0.98
16/20,10/20,16550,1655000,78.09448957443237,184.34648996591568,213.1056226119399,7726.428420543671,0.93
16/20,11/20,16600,1660000,72.42882466316223,185.46534916758537,218.6043766438961,7691.705896854401,0.98
16/20,12/20,16650,1665000,68.3504319190979,185.53507709503174,231.53028985112906,7680.301317214966,0.96
16/20,13/20,16700,1670000,74.16124987602234,182.80927385389805,218.12812843173742,7662.015642642975,0.93
16/20,14/20,16750,1675000,68.60908436775208,182.9075025767088,225.86002698540688,7679.213534355164,0.91
16/20,15/20,16800,1680000,67.94012212753296,184.2092159539461,217.71076101064682,7643.271891593933,0.94
16/20,16/20,16850,1685000,72.7668969631195,183.21065339446068,222.84688636660576,7628.530889034271,0.95
16/20,17/20,16900,1690000,69.21421337127686,181.73963518440723,214.6377790942788,7656.792501449585,0.92
16/20,18/20,16950,1695000,72.0547149181366,178.95303381979465,254.60985951125622,7690.682859420776,0.92
16/20,19/20,17000,1700000,72.0086441040039,179.63153445720673,213.8565500304103,7698.986101150513,0.98
17/20,0/20,17050,1705000,71.40896439552307,182.14756073057652,221.60624185949564,7691.11235666275,0.89
17/20,1/20,17100,1710000,69.83551335334778,183.07753984630108,217.52325833588839,7711.8284339904785,0.97
17/20,2/20,17150,1715000,71.95045208930969,181.174170255661,209.680269934237,7702.029497146606,0.89
17/20,3/20,17200,1720000,72.60635447502136,181.641034796834,247.96251883357763,7698.9842619895935,0.92
17/20,4/20,17250,1725000,68.58046436309814,180.18167532980442,213.54898338764906,7656.918286323547,0.96
17/20,5/20,17300,1730000,72.94616675376892,182.49165306985378,215.29146420955658,7655.985407829285,0.91
17/20,6/20,17350,1735000,73.58075404167175,179.55010069906712,205.51192209124565,7655.311585903168,0.94
17/20,7/20,17400,1740000,67.84515452384949,179.71504372358322,209.8690839111805,7636.9715938568115,0.95
17/20,8/20,17450,1745000,73.07931685447693,181.57929387688637,198.8723528087139,7624.373795032501,0.95
17/20,9/20,17500,1750000,71.86559820175171,184.15216287970543,213.3304077833891,7645.500459194183,0.95
17/20,10/20,17550,1755000,67.90657901763916,181.99297416210175,219.8345353975892,7635.057861804962,0.94
17/20,11/20,17600,1760000,75.74064707756042,181.75642907619476,198.7040023803711,7633.488127708435,0.91
17/20,12/20,17650,1765000,69.37115335464478,180.74158635735512,198.08679185062647,7594.3681383132935,0.96
17/20,13/20,17700,1770000,69.67136073112488,179.24421992897987,217.0218033120036,7653.204259395599,0.85
17/20,14/20,17750,1775000,77.5749044418335,179.58034056425095,209.28592024743557,7635.678769111633,0.93
17/20,15/20,17800,1780000,69.07802724838257,180.7555782198906,221.35185942053795,7662.959056854248,0.97
17/20,16/20,17850,1785000,71.56686043739319,179.26919895410538,203.14170275628567,7666.650745868683,0.99
17/20,17/20,17900,1790000,77.53339886665344,180.89765883982182,216.12404631078243,7621.828007698059,0.96
17/20,18/20,17950,1795000,69.27761173248291,181.0425194054842,201.5968118160963,7612.537790775299,0.98
17/20,19/20,18000,1800000,77.63417434692383,182.57790978252888,201.96923388168216,7616.200249195099,0.98
18/20,0/20,18050,1805000,72.69119930267334,179.53314457833767,223.99369549006224,7596.435927391052,0.98
18/20,1/20,18100,1810000,69.73550343513489,181.27284345030785,193.30365081876516,7603.801892280579,0.94
18/20,2/20,18150,1815000,79.79986596107483,180.43252556025982,194.22497980296612,7569.718395233154,0.88
18/20,3/20,18200,1820000,71.29642844200134,182.2764023989439,193.2767283283174,7568.696793079376,0.93
18/20,4/20,18250,1825000,71.4417073726654,181.31202732026577,211.86915343999863,7566.984861373901,0.93
18/20,5/20,18300,1830000,77.67381691932678,180.0681632310152,201.45089026913047,7560.602749824524,0.95
18/20,6/20,18350,1835000,69.64928483963013,180.95262195169926,196.9031120315194,7559.033736228943,0.98
18/20,7/20,18400,1840000,72.62773990631104,181.2771958708763,194.94634757936,7545.090887069702,0.94
18/20,8/20,18450,1845000,76.03445076942444,181.15950393676758,207.5582223907113,7553.600430488586,0.96
18/20,9/20,18500,1850000,69.26437616348267,178.08732794225216,201.4334715232253,7606.253871440887,0.9
18/20,10/20,18550,1855000,73.4642128944397,175.7156898677349,210.43578332662582,7589.40026140213,0.98
18/20,11/20,18600,1860000,73.33637881278992,175.33385986089706,204.16957506537437,7640.857912540436,0.92
18/20,12/20,18650,1865000,69.37481117248535,178.54118928313255,207.90582207590342,7631.879729747772,0.97
18/20,13/20,18700,1870000,73.73687958717346,178.1154938340187,199.89439966529608,7579.989664554596,0.95
18/20,14/20,18750,1875000,73.16248869895935,180.04642157256603,203.74200657010078,7590.0515604019165,0.99
18/20,15/20,18800,1880000,71.52958035469055,180.1996881812811,195.46487955749035,7574.872639656067,0.93
18/20,16/20,18850,1885000,74.36280345916748,178.94154971837997,196.42591500282288,7583.209956169128,0.95
18/20,17/20,18900,1890000,73.92485857009888,179.7462147474289,187.0167109593749,7559.678502559662,0.97
18/20,18/20,18950,1895000,73.99337887763977,178.90139727294445,172.64641593396664,7538.430661678314,0.96
18/20,19/20,19000,1900000,71.67520356178284,179.19243878126144,176.28659257292747,7580.921259880066,0.94
19/20,0/20,19050,1905000,71.29431319236755,179.39076852798462,187.88265449553728,7547.758452415466,0.96
19/20,1/20,19100,1910000,75.23341679573059,177.5507279485464,182.5420105755329,7543.967706203461,0.97
19/20,2/20,19150,1915000,72.71182250976562,177.46044220030308,184.88009376823902,7537.93078994751,0.95
19/20,3/20,19200,1920000,73.75400638580322,179.65902316570282,173.32861483842134,7549.555773258209,0.93
19/20,4/20,19250,1925000,74.76548266410828,177.8108941912651,180.84514774382114,7521.696702003479,0.99
19/20,5/20,19300,1930000,76.00479984283447,177.11412864923477,195.18598249554634,7527.074545383453,0.97
19/20,6/20,19350,1935000,75.6477415561676,177.94340002536774,187.43140042945743,7521.822522640228,0.99
19/20,7/20,19400,1940000,73.34469866752625,178.58293336629868,208.30356362462044,7515.753558635712,0.98
19/20,8/20,19450,1945000,73.79404950141907,177.52027162909508,208.8672970086336,7519.075559139252,0.97
19/20,9/20,19500,1950000,74.32840514183044,178.41573505103588,186.94034314528108,7444.731657505035,0.98
19/20,10/20,19550,1955000,69.53828310966492,178.85685911774635,196.40610426664352,7472.519064903259,0.91
19/20,11/20,19600,1960000,75.46807622909546,178.4093738347292,199.2715524584055,7453.690737247467,0.89
19/20,12/20,19650,1965000,75.4614839553833,178.17328463494778,190.0652290955186,7466.7429876327515,0.85
19/20,13/20,19700,1970000,70.3667824268341,177.5672292113304,203.86961041390896,7453.377280712128,0.97
19/20,14/20,19750,1975000,76.75685954093933,180.9214463084936,196.65041204541922,7437.300716876984,0.89
19/20,15/20,19800,1980000,71.74217343330383,178.57121171057224,195.63238675892353,7419.832497119904,0.9
19/20,16/20,19850,1985000,69.72792649269104,177.72988438606262,189.28434251993895,7434.720003128052,0.97
19/20,17/20,19900,1990000,76.5772614479065,177.41664363443851,177.14354250580072,7459.077547550201,0.92
19/20,18/20,19950,1995000,71.87778902053833,178.32670336961746,194.7108290567994,7464.79076051712,0.91
19/20,19/20,20000,2000000,70.84558153152466,177.36256478726864,185.08106844499707,7467.2179136276245,0.92
