Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,15/20,13800,1380000,74.26637601852417,261.8240640833974,8073.537785053253,181.24950104951859,0.92
13/20,16/20,13850,1385000,74.06127166748047,242.30278979241848,8049.381000041962,182.26301077008247,0.87
13/20,17/20,13900,1390000,78.73904919624329,261.42115772515535,8071.542471408844,182.2998617440462,0.95
13/20,18/20,13950,1395000,73.52209734916687,237.88769906014204,8055.599116325378,183.74585303664207,0.87
13/20,19/20,14000,1400000,75.82163834571838,236.08078161627054,8054.849142074585,183.35831274092197,0.89
14/20,0/20,14050,1405000,80.1837067604065,249.8479302227497,8071.175315380096,186.05976359546185,0.88
14/20,1/20,14100,1410000,75.53439116477966,233.64687438309193,8070.868631839752,183.5313860476017,0.84
14/20,2/20,14150,1415000,77.72608423233032,247.4976696074009,8085.689949989319,182.54119293391705,0.95
14/20,3/20,14200,1420000,76.82497048377991,267.78847553581,8055.70920419693,181.28276565670967,0.93
14/20,4/20,14250,1425000,74.12148809432983,251.9616324082017,8065.761266231537,185.03346113860607,0.95
14/20,5/20,14300,1430000,78.98977637290955,248.97688162326813,8085.43704366684,184.4284482896328,0.84
14/20,6/20,14350,1435000,73.59349274635315,271.83217449486256,8082.307087421417,182.30880454182625,0.89
14/20,7/20,14400,1440000,74.44627070426941,238.81279291957617,8073.668436527252,180.76039895415306,0.94
14/20,8/20,14450,1445000,81.00749921798706,249.5865594893694,8095.215253829956,184.00016440451145,0.94
14/20,9/20,14500,1450000,74.83576273918152,253.78950541466475,8075.661306858063,183.08277308940887,0.83
14/20,10/20,14550,1455000,77.01142477989197,246.7513173185289,8038.683314323425,182.64415185153484,0.88
14/20,11/20,14600,1460000,79.18287348747253,239.3998739719391,8035.36224937439,185.68052245676517,0.89
14/20,12/20,14650,1465000,73.83654069900513,251.4162403792143,8085.358528137207,183.3797159343958,0.79
14/20,13/20,14700,1470000,79.16818690299988,234.35037191957235,8059.355068683624,182.79485188424587,0.9
14/20,14/20,14750,1475000,74.01621389389038,234.57750027626753,8011.937150478363,183.86248886585236,0.97
14/20,15/20,14800,1480000,75.35229706764221,236.9736476391554,8060.932045459747,182.59198082983494,0.92
14/20,16/20,14850,1485000,80.49346494674683,238.90933776646852,8066.539066314697,184.47514888644218,0.94
14/20,17/20,14900,1490000,75.54080581665039,235.69339437037706,8053.8156723976135,185.55666932463646,0.97
14/20,18/20,14950,1495000,77.57566928863525,224.0467178672552,8047.146748542786,185.04651968181133,0.85
14/20,19/20,15000,1500000,77.49680042266846,223.31399355828762,7990.104403972626,185.16739934682846,0.9
15/20,0/20,15050,1505000,74.61005926132202,234.52487318217754,7972.703830242157,184.1889477521181,0.89
15/20,1/20,15100,1510000,78.13698530197144,211.13294649124146,7978.848871707916,183.86269283294678,0.84
15/20,2/20,15150,1515000,76.04919934272766,237.67651421576738,7968.596552848816,183.59151059389114,0.85
15/20,3/20,15200,1520000,74.90182542800903,229.86598160117865,8008.1841559410095,180.6424489170313,0.88
15/20,4/20,15250,1525000,80.19125413894653,216.42806657403708,7984.336052417755,183.8567279726267,0.95
15/20,5/20,15300,1530000,74.42713618278503,224.66771119832993,7993.549937725067,183.9921399205923,0.89
15/20,6/20,15350,1535000,74.30851769447327,263.0104645341635,7989.077527046204,185.37571200728416,0.87
15/20,7/20,15400,1540000,78.14294290542603,220.74077828973532,7988.8200340271,183.66012340784073,0.88
15/20,8/20,15450,1545000,73.22063040733337,232.17878638207912,7966.99992275238,185.1351326853037,0.81
15/20,9/20,15500,1550000,76.2156286239624,223.25080431252718,7957.605136394501,183.87066520750523,0.83
15/20,10/20,15550,1555000,77.33840799331665,240.03946828097105,7971.515310287476,184.20075517892838,0.9
15/20,11/20,15600,1560000,72.04333233833313,237.29156564176083,7925.669442653656,183.55262795090675,0.88
15/20,12/20,15650,1565000,78.27152419090271,215.95500733703375,7953.464342594147,183.1015184521675,0.93
15/20,13/20,15700,1570000,76.09467887878418,225.0085056349635,7927.99688243866,184.06040985882282,0.87
15/20,14/20,15750,1575000,75.29921007156372,229.83086398988962,7903.555274963379,184.16889463365078,0.89
15/20,15/20,15800,1580000,78.47457218170166,223.845952950418,7875.045031070709,185.2066891938448,0.87
15/20,16/20,15850,1585000,73.69083166122437,227.61257679760456,7890.84198474884,182.73077303171158,0.87
15/20,17/20,15900,1590000,73.03275156021118,215.98917692154646,7866.1534543037415,184.18667370080948,0.88
15/20,18/20,15950,1595000,78.00330829620361,211.2697422131896,7852.043209552765,185.10544784367085,0.9
15/20,19/20,16000,1600000,74.27495646476746,202.59850527346134,7816.542359352112,183.61043183505535,0.9
16/20,0/20,16050,1605000,76.41030526161194,225.89373669028282,7838.919494152069,180.73978896439075,0.88
16/20,1/20,16100,1610000,75.96138501167297,204.4236654639244,7862.322642803192,181.94743019342422,0.89
16/20,2/20,16150,1615000,74.13825392723083,200.86319193989038,7826.974814414978,180.17330895364285,0.96
16/20,3/20,16200,1620000,79.15237188339233,208.8442656174302,7875.42333316803,182.2055136412382,0.93
16/20,4/20,16250,1625000,74.27781200408936,212.4270721822977,7863.853882789612,180.37439985573292,0.89
16/20,5/20,16300,1630000,74.16545128822327,207.2004075050354,7883.485414981842,181.17489893734455,0.93
16/20,6/20,16350,1635000,78.05323815345764,192.54415695369244,7838.167652130127,179.9391556084156,0.92
16/20,7/20,16400,1640000,72.70523977279663,199.33999532461166,7860.640464782715,181.4683007746935,0.91
16/20,8/20,16450,1645000,75.02868628501892,218.05372432619333,7870.467482089996,179.7547371685505,0.93
16/20,9/20,16500,1650000,77.49344444274902,184.91852105408907,7902.729485034943,179.75057622790337,0.84
16/20,10/20,16550,1655000,73.96874952316284,197.84532624483109,7901.67690372467,179.05869008600712,0.94
16/20,11/20,16600,1660000,77.97187304496765,196.27366759628057,7887.1702699661255,180.50489027798176,0.88
16/20,12/20,16650,1665000,76.17499780654907,189.9983617886901,7846.89951133728,179.9207437634468,0.96
16/20,13/20,16700,1670000,74.28309869766235,193.02399922162294,7848.878416061401,179.22076880931854,0.88
16/20,14/20,16750,1675000,78.73873972892761,194.10512724891305,7843.473361492157,181.28237414360046,0.92
16/20,15/20,16800,1680000,73.4078893661499,203.63334055244923,7843.305458545685,180.89230367541313,0.94
16/20,16/20,16850,1685000,74.79033398628235,192.92731723189354,7794.482436656952,177.2700346261263,0.94
16/20,17/20,16900,1690000,79.1901113986969,194.33665507286787,7844.427289962769,180.79855830967426,0.76
16/20,18/20,16950,1695000,74.02963614463806,209.55192834883928,7790.903992176056,182.2100519388914,0.94
16/20,19/20,17000,1700000,77.71696043014526,197.74697432667017,7801.787905693054,180.58222728967667,0.98
17/20,0/20,17050,1705000,76.86481595039368,185.6662955880165,7800.186475276947,180.26029033958912,0.87
17/20,1/20,17100,1710000,72.42074918746948,191.9116497784853,7796.827547073364,180.11832202970982,0.93
17/20,2/20,17150,1715000,78.23299837112427,204.98880331218243,7772.285258769989,178.85787616670132,0.96
17/20,3/20,17200,1720000,80.21690249443054,190.3603774420917,7777.967586040497,179.1039056032896,0.96
17/20,4/20,17250,1725000,81.2802255153656,180.78128989040852,7787.060949802399,178.21793757379055,0.88
17/20,5/20,17300,1730000,80.76170206069946,184.24240863323212,7768.970780849457,178.50496140122414,0.92
17/20,6/20,17350,1735000,81.91864538192749,174.4624087139964,7771.691692829132,179.8185603916645,0.95
17/20,7/20,17400,1740000,80.92363119125366,183.0055041126907,7737.298613071442,179.12531907856464,0.98
17/20,8/20,17450,1745000,83.45959949493408,195.63794838637114,7769.934386253357,179.6535349190235,0.93
17/20,9/20,17500,1750000,79.71781373023987,189.48505736142397,7771.578019142151,176.9623541533947,0.9
17/20,10/20,17550,1755000,79.40025019645691,184.4464215412736,7794.0246596336365,179.34834343194962,0.94
17/20,11/20,17600,1760000,80.27467799186707,187.8082070350647,7770.922911643982,175.45472548902035,0.85
17/20,12/20,17650,1765000,79.07178092002869,186.0446795746684,7761.118341445923,177.4742222726345,0.94
17/20,13/20,17700,1770000,78.44743275642395,196.4997272491455,7778.015317440033,177.16710206866264,0.89
17/20,14/20,17750,1775000,80.5183117389679,193.3852444626391,7773.080434322357,177.99332135915756,0.92
17/20,15/20,17800,1780000,79.30895566940308,191.70023768395185,7774.98099565506,180.49153403937817,0.92
17/20,16/20,17850,1785000,78.7865424156189,183.28617626056075,7797.428880691528,179.8602828234434,0.96
17/20,17/20,17900,1790000,79.57374262809753,192.53230131790042,7735.466520309448,177.7878033965826,0.89
17/20,18/20,17950,1795000,80.22728395462036,187.56694289296865,7757.646563053131,177.3429589420557,0.91
17/20,19/20,18000,1800000,79.29425358772278,204.80976059660316,7753.698282241821,175.652039244771,0.88
18/20,0/20,18050,1805000,78.3893473148346,188.8663550838828,7751.74347782135,178.5993621200323,0.89
18/20,1/20,18100,1810000,80.06821036338806,192.89110311120749,7769.95534992218,178.43363398313522,0.98
18/20,2/20,18150,1815000,81.66261768341064,187.92798199132085,7760.880565643311,177.33685398101807,0.87
18/20,3/20,18200,1820000,78.73368811607361,185.60286428406835,7721.991506576538,177.7210533618927,0.93
18/20,4/20,18250,1825000,79.61524415016174,181.59198397025466,7733.1691517829895,178.7690172046423,0.94
18/20,5/20,18300,1830000,77.57918119430542,200.7999203838408,7717.6689286231995,177.7173813432455,0.98
18/20,6/20,18350,1835000,75.36862015724182,186.88481989130378,7697.901337146759,175.1323947161436,0.94
18/20,7/20,18400,1840000,75.26797270774841,201.14186972379684,7711.853043556213,174.13571251928806,0.9
18/20,8/20,18450,1845000,73.60398435592651,182.03076734393835,7733.097202301025,175.1353940963745,0.95
18/20,9/20,18500,1850000,74.79451513290405,197.09938966482878,7720.692139625549,176.6851655393839,0.89
18/20,10/20,18550,1855000,74.90860557556152,199.9996784478426,7723.382188796997,178.32935823500156,0.92
18/20,11/20,18600,1860000,81.28425240516663,189.82079849392176,7724.050148487091,178.39356335997581,0.95
18/20,12/20,18650,1865000,78.57536792755127,188.53113776817918,7709.680497646332,179.3184013068676,0.93
18/20,13/20,18700,1870000,79.2455382347107,193.4909934103489,7686.589563846588,178.3005743920803,0.82
18/20,14/20,18750,1875000,81.53274846076965,186.7115505412221,7693.658537864685,176.50524808466434,0.94
18/20,15/20,18800,1880000,77.2418372631073,188.9310256689787,7685.319709300995,177.36369203031063,0.93
18/20,16/20,18850,1885000,82.44093251228333,192.94213577359915,7718.958572387695,176.72753517329693,0.89
18/20,17/20,18900,1890000,77.33225560188293,197.09574268758297,7698.959901332855,176.480243653059,0.88
18/20,18/20,18950,1895000,76.75826716423035,194.21437590569258,7679.971278190613,178.7628289461136,0.93
18/20,19/20,19000,1900000,82.39091777801514,166.23873116075993,7622.254525184631,177.04747155308723,0.96
19/20,0/20,19050,1905000,77.55156803131104,172.07736870273948,7658.011946678162,177.81925147771835,0.93
19/20,1/20,19100,1910000,76.14061450958252,164.75844599679112,7640.830827713013,177.16655150055885,0.92
19/20,2/20,19150,1915000,82.4782178401947,176.1269744709134,7646.206038475037,176.97921104729176,0.94
19/20,3/20,19200,1920000,75.33954930305481,189.33011754602194,7643.594811916351,178.3481667637825,0.94
19/20,4/20,19250,1925000,79.17732787132263,173.56651965156198,7649.222300052643,176.43459591269493,0.88
19/20,5/20,19300,1930000,79.39659428596497,175.67166446894407,7635.547366142273,177.84581996500492,0.89
19/20,6/20,19350,1935000,77.38959121704102,178.43032962828875,7623.29069852829,175.3853090852499,0.96
19/20,7/20,19400,1940000,82.44763970375061,166.2153972350061,7613.212347507477,176.271719455719,0.97
19/20,8/20,19450,1945000,76.70545959472656,172.61169870197773,7623.971356868744,177.85890740156174,0.88
19/20,9/20,19500,1950000,76.93297505378723,164.53788742423058,7577.141174316406,175.79660630226135,0.98
19/20,10/20,19550,1955000,84.04279518127441,175.0725205987692,7587.772623062134,176.0703380703926,0.86
19/20,11/20,19600,1960000,77.17184782028198,162.11507128179073,7631.7289934158325,176.03928762674332,0.94
19/20,12/20,19650,1965000,77.25678563117981,169.7046302743256,7593.962255954742,175.6916436702013,0.9
19/20,13/20,19700,1970000,79.79174733161926,187.13775179162621,7558.924571990967,175.81308056414127,0.96
19/20,14/20,19750,1975000,76.04097628593445,164.13378271460533,7608.172671318054,177.3121805638075,0.91
19/20,15/20,19800,1980000,81.79740047454834,179.61967631801963,7565.966080188751,176.33398626744747,0.88
19/20,16/20,19850,1985000,77.13637948036194,166.32488577067852,7548.817531585693,177.34099628031254,0.94
19/20,17/20,19900,1990000,74.69854021072388,179.3843906968832,7602.567719936371,175.40617662668228,0.94
19/20,18/20,19950,1995000,82.28095531463623,166.53576008975506,7592.144565105438,174.8992257118225,0.91
19/20,19/20,20000,2000000,78.32911491394043,170.64836932718754,7594.5425634384155,171.401633143425,0.94
