Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
2/20,3/20,2200,220000,69.1792984008789,58.87641229480505,9158.538661003113,30.037002944387496,0.0
2/20,4/20,2250,225000,69.81588292121887,59.44785367324948,9208.52708864212,31.8649278646335,0.0
2/20,5/20,2300,230000,69.63842225074768,59.38974801264703,9290.828473567963,31.723365277051926,0.0
2/20,6/20,2350,235000,68.16401767730713,60.24225677549839,9287.864232063293,32.28057987336069,0.0
2/20,7/20,2400,240000,69.54385209083557,59.79630255699158,9409.434847354889,33.625547455623746,0.0
2/20,8/20,2450,245000,69.57984852790833,58.527850879356265,9447.5758934021,31.82058114092797,0.0
2/20,9/20,2500,250000,69.76076316833496,58.129176415503025,9483.858855247498,34.92957564257085,0.0
2/20,10/20,2550,255000,69.25314259529114,60.50417737662792,9558.965108394623,33.049274071119726,0.0
2/20,11/20,2600,260000,68.3902838230133,59.187315836548805,9543.48710346222,32.545688511803746,0.0
2/20,12/20,2650,265000,69.35573434829712,60.63499788939953,9636.084352016449,33.92178095690906,0.0
2/20,13/20,2700,270000,71.27115869522095,59.25703362748027,9684.82036447525,31.904925079084933,0.0
2/20,14/20,2750,275000,69.60974192619324,58.7164492290467,9706.750878334045,34.122147692367435,0.0
2/20,15/20,2800,280000,71.47912406921387,61.2843007221818,9784.964223861694,33.08781412988901,0.0
2/20,16/20,2850,285000,70.40669822692871,61.39134465157986,9837.469910621643,35.69113809335977,0.0
2/20,17/20,2900,290000,71.35287809371948,62.53220761939883,9840.974702358246,31.85598459932953,0.0
2/20,18/20,2950,295000,72.32647371292114,62.803225833922625,9888.286702156067,32.17717547155917,0.0
2/20,19/20,3000,300000,70.71931433677673,64.9509000889957,9950.081816196442,34.985728953033686,0.0
3/20,0/20,3050,305000,71.41245460510254,62.649392830207944,9937.56807231903,35.253741938620806,0.0
3/20,1/20,3100,310000,73.18256640434265,62.53218399733305,9917.269528388977,35.032557104714215,0.0
3/20,2/20,3150,315000,71.88997411727905,63.63233699277043,9987.659901618958,34.91112568881363,0.0
3/20,3/20,3200,320000,71.88729476928711,63.92734768241644,10009.328711986542,34.17395787779242,0.0
3/20,4/20,3250,325000,71.36259937286377,64.73271654546261,10017.193675041199,36.12054898496717,0.0
3/20,5/20,3300,330000,71.3747570514679,64.16842404007912,10059.065354824066,35.5195582145825,0.0
3/20,6/20,3350,335000,70.9560956954956,62.38562673330307,10088.352450370789,36.59034096635878,0.0
3/20,7/20,3400,340000,71.03119444847107,66.22071970254183,10155.085250854492,38.78146770969033,0.0
3/20,8/20,3450,345000,70.09954023361206,66.30178500711918,10130.718023777008,36.66102480702102,0.0
3/20,9/20,3500,350000,70.0754005908966,64.29900311678648,10115.294332027435,36.17787992581725,0.0
3/20,10/20,3550,355000,68.18187069892883,64.49072016775608,10221.59082698822,37.74656714498997,0.0
3/20,11/20,3600,360000,71.00131845474243,63.60884103924036,10139.80999326706,37.23956067766994,0.0
3/20,12/20,3650,365000,69.20213007926941,63.073657128959894,10243.68349313736,35.994982049800456,0.0
3/20,13/20,3700,370000,68.60132026672363,63.157768193632364,10280.608927726746,35.92767282295972,0.0
3/20,14/20,3750,375000,70.84342288970947,63.5369563922286,10341.765493869781,35.50346540939063,0.0
3/20,15/20,3800,380000,69.73563694953918,63.920175191015005,10300.936038017273,37.30253063235432,0.0
3/20,16/20,3850,385000,70.94092392921448,63.15145757421851,10248.23133277893,36.474401116371155,0.0
3/20,17/20,3900,390000,71.87374067306519,62.22595835104585,10372.192104816437,33.0341182006523,0.0
3/20,18/20,3950,395000,70.85186004638672,63.65221914462745,10384.345099449158,33.5419500451535,0.0
3/20,19/20,4000,400000,69.19559693336487,63.57619594223797,10340.619263648987,34.13253726903349,0.0
4/20,0/20,4050,405000,70.51176190376282,63.46505346149206,10370.272413730621,34.233950971625745,0.0
