Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/30,11/20,13600,1360000,59.923874855041504,2116.040286898613,84.12082258984447,287.29755740612745,0.0
13/30,12/20,13650,1365000,63.25530409812927,2130.454545378685,86.05894248187542,292.2868146672845,0.0
13/30,13/20,13700,1370000,58.18993330001831,2100.9583463668823,85.25948486477137,263.49907809495926,0.0
13/30,14/20,13750,1375000,59.600454568862915,2106.269114971161,82.82714999839664,296.6677674539387,0.0
13/30,15/20,13800,1380000,63.5405695438385,2101.549521923065,83.75277269259095,247.98820535838604,0.0
13/30,16/20,13850,1385000,60.43899917602539,2070.857694029808,84.04890011623502,273.60902823507786,0.0
13/30,17/20,13900,1390000,60.68490433692932,2101.3341467380524,84.67464838549495,237.94187831878662,0.0
13/30,18/20,13950,1395000,64.05870795249939,2098.179487466812,85.38168025016785,290.5667194761336,0.0
13/30,19/20,14000,1400000,59.374760150909424,2104.6092408895493,84.54361516609788,279.43027310073376,0.0
14/30,0/20,14050,1405000,63.6262640953064,2107.7873952388763,84.71926841139793,263.71795462071896,0.0
14/30,1/20,14100,1410000,62.20938491821289,2105.7320927381516,82.94306373596191,274.31744454056025,0.0
14/30,2/20,14150,1415000,58.56787705421448,2111.455011844635,83.0381573215127,268.63725597411394,0.0
14/30,3/20,14200,1420000,59.36937403678894,2093.135135769844,85.32034394145012,285.5334876328707,0.0
14/30,4/20,14250,1425000,61.81114077568054,2066.500312924385,85.29440603405237,268.53979928791523,0.0
14/30,5/20,14300,1430000,57.44536209106445,2084.674613237381,85.16664794459939,237.1343393921852,0.0
14/30,6/20,14350,1435000,62.30361294746399,2068.230576276779,84.59572491794825,246.77240865677595,0.0
14/30,7/20,14400,1440000,62.12344455718994,2040.1962085962296,84.79875125735998,285.0025253519416,0.0
14/30,8/20,14450,1445000,59.93781328201294,2069.4377332925797,87.29605558887124,272.7193599715829,0.0
14/30,9/20,14500,1450000,60.64138603210449,2061.019570350647,85.8088615834713,290.1923326253891,0.0
14/30,10/20,14550,1455000,63.140376806259155,2040.9708188772202,84.97498886659741,283.4350486472249,0.0
14/30,11/20,14600,1460000,58.49294948577881,2052.7084078788757,84.19930697605014,301.25536964833736,0.0
14/30,12/20,14650,1465000,60.77951979637146,2043.2511789798737,84.05058029666543,285.2991136685014,0.0
14/30,13/20,14700,1470000,63.12054109573364,2048.2209634780884,85.40444442257285,267.097335383296,0.0
14/30,14/20,14750,1475000,58.97474527359009,2038.5590300559998,85.46760105341673,290.2803362682462,0.0
14/30,15/20,14800,1480000,58.41597938537598,2021.6564675569534,85.53194960951805,291.533979408443,0.0
14/30,16/20,14850,1485000,64.23565983772278,1994.73865544796,85.55227356776595,267.641303576529,0.0
14/30,17/20,14900,1490000,57.96740126609802,2012.2410354614258,86.09019550308585,264.1690966710448,0.0
14/30,18/20,14950,1495000,58.11858534812927,2010.0952957868576,85.30238785222173,281.2278695702553,0.0
14/30,19/20,15000,1500000,63.291396379470825,1985.6949932575226,84.4156782925129,312.3434150367975,0.0
15/30,0/20,15050,1505000,59.207937479019165,1965.5517373085022,84.4147102534771,265.63837829232216,0.0
15/30,1/20,15100,1510000,58.772263288497925,1975.0282109975815,83.04692221060395,252.57765140384436,0.0
15/30,2/20,15150,1515000,65.16644501686096,1980.4735571146011,82.57079053297639,261.68122639507055,0.0
15/30,3/20,15200,1520000,59.39126753807068,1982.8420284986496,82.65360182151198,276.5860356912017,0.0
15/30,4/20,15250,1525000,57.96191930770874,1996.8369171619415,82.83711531758308,269.80609894916415,0.0
15/30,5/20,15300,1530000,63.19881200790405,1976.5221982002258,83.55966083705425,297.0157888866961,0.0
15/30,6/20,15350,1535000,59.40078949928284,1960.3228121995926,82.6594526655972,250.6262720450759,0.0
15/30,7/20,15400,1540000,58.582847356796265,1961.3404825925827,83.21885430440307,262.50436226278543,0.0
15/30,8/20,15450,1545000,65.80630540847778,1953.0471659302711,83.80769566074014,262.9364634864032,0.0
15/30,9/20,15500,1550000,59.098267555236816,1979.0644438266754,82.3884516209364,281.346984192729,0.0
15/30,10/20,15550,1555000,60.82026672363281,1969.6714327335358,83.73618527129292,308.3133534900844,0.0
15/30,11/20,15600,1560000,64.75242948532104,1983.1567910909653,81.55179147422314,252.49242844432592,0.0
15/30,12/20,15650,1565000,59.8901526927948,1995.129961848259,80.43766145408154,291.90835229307413,0.0
15/30,13/20,15700,1570000,59.02472448348999,1985.5901082754135,82.31048869714141,268.11455883830786,0.0
15/30,14/20,15750,1575000,63.873321771621704,1969.6367621421814,83.6582814194262,253.4331130757928,0.0
15/30,15/20,15800,1580000,58.900845766067505,2017.124133348465,83.76831963658333,271.1047122590244,0.0
15/30,16/20,15850,1585000,59.69724798202515,1994.4663915634155,81.90710494667292,257.8310519233346,0.0
15/30,17/20,15900,1590000,64.04667377471924,1973.5127506256104,83.06901525706053,242.45321978628635,0.0
15/30,18/20,15950,1595000,59.689316272735596,1960.6942246556282,83.0426618680358,247.99348013848066,0.0
15/30,19/20,16000,1600000,59.67563438415527,1973.0638253688812,82.31488750874996,285.63109853863716,0.0
16/30,0/20,16050,1605000,64.81183671951294,1962.458396077156,82.60543033108115,246.21575105562806,0.0
16/30,1/20,16100,1610000,58.881131172180176,1960.6927312016487,81.03455474227667,260.7016195766628,0.0
16/30,2/20,16150,1615000,60.11986517906189,1967.830640912056,80.98929572850466,274.9001444168389,0.0
16/30,3/20,16200,1620000,63.96736001968384,1962.731100678444,79.98497804626822,242.40106125175953,0.01
16/30,4/20,16250,1625000,60.53550910949707,1944.9747551679611,81.36369567364454,257.98543548583984,0.0
16/30,5/20,16300,1630000,60.014408349990845,1959.2700712680817,82.62185680121183,243.0759070366621,0.0
16/30,6/20,16350,1635000,65.09576964378357,1961.03351354599,82.43673227727413,268.9944402612746,0.0
16/30,7/20,16400,1640000,61.41425609588623,1944.5016551017761,81.74480836465955,273.3241310156882,0.0
16/30,8/20,16450,1645000,64.07564854621887,1955.4842281341553,81.3485967554152,222.46552411466837,0.0
16/30,9/20,16500,1650000,64.8666205406189,1948.8666880130768,82.82861104235053,222.2637113444507,0.0
16/30,10/20,16550,1655000,60.707064390182495,1962.807836651802,82.90454521402717,251.17381465807557,0.0
16/30,11/20,16600,1660000,62.324483156204224,1956.8487675189972,83.32132428139448,260.2849552594125,0.0
16/30,12/20,16650,1665000,62.4461874961853,1946.6967947483063,83.386544957757,259.52157235890627,0.0
16/30,13/20,16700,1670000,62.235862016677856,1949.4359146356583,84.2669739946723,266.45250966772437,0.0
16/30,14/20,16750,1675000,63.25439453125,1920.821717619896,84.19881591945887,244.3729768767953,0.01
16/30,15/20,16800,1680000,64.28778553009033,1956.842652797699,81.70397495478392,251.64706241711974,0.0
16/30,16/20,16850,1685000,60.23317861557007,1937.4773976802826,80.72171790897846,238.4075932763517,0.0
16/30,17/20,16900,1690000,64.37847566604614,1943.0379244089127,82.9717786423862,291.02939869463444,0.05
16/30,18/20,16950,1695000,62.16518449783325,1946.5951417684555,83.65255936980247,268.5279653966427,0.0
16/30,19/20,17000,1700000,60.629488468170166,1944.5440505743027,83.76052457094193,223.62263552099466,0.0
17/30,0/20,17050,1705000,64.2422091960907,1960.897211432457,82.71440326422453,258.27099027857184,0.0
17/30,1/20,17100,1710000,61.02876853942871,1954.0158039331436,81.52818731218576,260.70700412243605,0.0
17/30,2/20,17150,1715000,59.90336871147156,1982.0551290512085,84.10034029185772,260.9160964265466,0.0
17/30,3/20,17200,1720000,65.0393009185791,1969.4919065237045,84.89230582118034,284.14795419573784,0.04
17/30,4/20,17250,1725000,61.0917022228241,1953.5530134439468,85.070436257869,246.5689895041287,0.03
17/30,5/20,17300,1730000,62.241568088531494,1971.5508185625076,83.64853501692414,246.15338853001595,0.06
17/30,6/20,17350,1735000,65.33332371711731,1935.723909497261,83.91246028244495,217.7053734846413,0.0
17/30,7/20,17400,1740000,60.90062880516052,1938.35808801651,84.32662666589022,253.26337125897408,0.03
17/30,8/20,17450,1745000,60.983458518981934,1989.4377360343933,82.35802306234837,236.2431807257235,0.0
17/30,9/20,17500,1750000,65.76400470733643,1979.1330847144127,82.82937791571021,235.42124581336975,0.0
17/30,10/20,17550,1755000,62.407333850860596,2006.9377106428146,81.9375649690628,253.1351584456861,0.0
17/30,11/20,17600,1760000,60.59452295303345,1989.6620205640793,84.54884675890207,231.31155463680625,0.0
17/30,12/20,17650,1765000,66.25694751739502,2008.9250075817108,83.206158939749,234.5419849306345,0.0
17/30,13/20,17700,1770000,61.13913059234619,1994.72194647789,83.34110942855477,241.16404411941767,0.03
17/30,14/20,17750,1775000,59.920109033584595,2004.7260823249817,82.72665264457464,277.40871258825064,0.01
17/30,15/20,17800,1780000,65.78390145301819,1981.9451386928558,83.54890254884958,256.62397249788046,0.01
17/30,16/20,17850,1785000,60.911217212677,2008.8627216815948,83.20153227448463,266.7595600038767,0.0
17/30,17/20,17900,1790000,61.6173837184906,1996.6567163467407,85.05252920463681,262.3862282112241,0.01
17/30,18/20,17950,1795000,66.29544568061829,1999.3942044973373,84.44793573021889,249.5406554043293,0.0
17/30,19/20,18000,1800000,61.132264614105225,1993.2699940800667,83.89370392262936,273.4167656823993,0.0
18/30,0/20,18050,1805000,61.85170555114746,2007.3724958896637,84.23693289980292,275.71991290152073,0.0
18/30,1/20,18100,1810000,65.69668984413147,2013.2253395318985,83.17785818129778,275.9677553549409,0.01
18/30,2/20,18150,1815000,59.52805948257446,1997.3366261720657,83.95290334895253,318.2338525876403,0.0
18/30,3/20,18200,1820000,63.531118631362915,2010.9474884271622,84.84499439969659,280.06185822188854,0.01
18/30,4/20,18250,1825000,66.02017259597778,2005.079875588417,86.02684798836708,276.02598205953836,0.02
18/30,5/20,18300,1830000,61.77077627182007,2013.0742934942245,83.88345608487725,268.84435322135687,0.0
18/30,6/20,18350,1835000,64.85684084892273,2021.3272347450256,82.79472439736128,269.8578071221709,0.0
18/30,7/20,18400,1840000,62.115217208862305,2015.9867047071457,83.53027767688036,251.37589050084352,0.0
18/30,8/20,18450,1845000,60.3033185005188,1968.5702888965607,83.86342757567763,252.25100450962782,0.0
18/30,9/20,18500,1850000,63.95812177658081,2009.8180084228516,83.65115795657039,247.14456652104855,0.0
18/30,10/20,18550,1855000,63.56747913360596,2018.7785649299622,82.67686657235026,256.2190732099116,0.0
18/30,11/20,18600,1860000,59.23926329612732,2039.29851603508,81.29314935952425,252.36962776631117,0.0
18/30,12/20,18650,1865000,63.295411109924316,2043.804389834404,82.78259858489037,290.00996811687946,0.0
18/30,13/20,18700,1870000,61.74571466445923,2048.7831262350082,84.65836425870657,304.9626599922776,0.0
18/30,14/20,18750,1875000,60.040441274642944,2038.9557132720947,83.4118690378964,269.714515324682,0.0
18/30,15/20,18800,1880000,62.97703456878662,2045.4717869758606,85.38464973121881,298.5662767775357,0.0
18/30,16/20,18850,1885000,60.759361743927,2046.3343652486801,84.83753911033273,276.2846240773797,0.0
18/30,17/20,18900,1890000,58.56880521774292,2011.1281784772873,84.65478951111436,258.00407787784934,0.0
18/30,18/20,18950,1895000,62.99971866607666,2032.688816666603,84.13279357925057,227.60438061505556,0.0
18/30,19/20,19000,1900000,61.40191912651062,2014.3645570278168,82.83375596255064,269.043748781085,0.0
19/30,0/20,19050,1905000,60.631112575531006,2034.4227254390717,82.61954365298152,247.17706226557493,0.0
19/30,1/20,19100,1910000,66.36158633232117,2044.4531220197678,83.80981263890862,272.2748313099146,0.0
19/30,2/20,19150,1915000,60.59907603263855,2033.5176615715027,85.16278971731663,272.40199621394277,0.0
19/30,3/20,19200,1920000,60.26073431968689,2017.4047446250916,84.9692375510931,266.81786182522774,0.0
19/30,4/20,19250,1925000,63.80287766456604,2015.6713825464249,85.98663197085261,254.5855978578329,0.0
19/30,5/20,19300,1930000,59.47547101974487,2023.9560804367065,86.20844200626016,314.6313688419759,0.0
19/30,6/20,19350,1935000,60.81262803077698,1996.865754723549,85.13256649672985,280.42954658716917,0.0
19/30,7/20,19400,1940000,66.3533387184143,2041.809074997902,83.78707518801093,258.03790739923716,0.0
19/30,8/20,19450,1945000,61.124359130859375,2046.538682460785,84.41554975509644,258.60843052715063,0.0
19/30,9/20,19500,1950000,60.61591720581055,2036.3117141127586,85.66150928661227,248.91842755675316,0.0
19/30,10/20,19550,1955000,66.2762541770935,2058.4981290102005,84.60693946108222,260.8344747275114,0.0
19/30,11/20,19600,1960000,62.60825300216675,2063.750792622566,84.2270794287324,269.7691331729293,0.0
19/30,12/20,19650,1965000,60.29118871688843,2084.871721982956,81.44795724004507,300.1444359906018,0.0
19/30,13/20,19700,1970000,64.86192917823792,2067.6734013557434,82.38519313186407,276.9904749393463,0.0
19/30,14/20,19750,1975000,58.780447483062744,2076.3577432632446,86.17755593732,266.4494834691286,0.0
19/30,15/20,19800,1980000,59.41592597961426,2054.182936310768,86.57319608330727,274.55364559590816,0.0
19/30,16/20,19850,1985000,64.55643606185913,2048.237141251564,86.62441073730588,286.06016424298286,0.0
19/30,17/20,19900,1990000,59.128480195999146,2013.4352041482925,84.5388842150569,254.27258122339845,0.0
19/30,18/20,19950,1995000,59.65837836265564,2057.31897854805,85.16480549797416,279.39637994766235,0.0
19/30,19/20,20000,2000000,65.95865893363953,2028.6786442995071,85.64623140916228,293.93740022182465,0.0
20/30,0/20,20050,2005000,61.33134078979492,2048.146164536476,86.0629531480372,294.9237469397485,0.0
20/30,1/20,20100,2010000,59.29200792312622,2017.7281938791275,85.34589192643762,269.900026910007,0.0
20/30,2/20,20150,2015000,66.62405610084534,2031.4546293020248,83.88794421777129,258.8061385303736,0.0
20/30,3/20,20200,2020000,59.368242263793945,2042.7250156402588,84.35646952316165,257.3893086090684,0.0
20/30,4/20,20250,2025000,58.75248336791992,2032.9760197401047,84.9012787565589,274.5189102217555,0.0
20/30,5/20,20300,2030000,63.47547006607056,2056.1653150320053,85.54413326084614,285.03998747467995,0.0
20/30,6/20,20350,2035000,60.11987519264221,2029.0713881254196,85.26075414940715,257.515652410686,0.01
20/30,7/20,20400,2040000,58.23938226699829,2010.9773012399673,85.56306520476937,286.23897230252624,0.0
20/30,8/20,20450,2045000,63.69696497917175,2054.940176844597,86.70420000702143,305.4279722943902,0.0
20/30,9/20,20500,2050000,59.16321015357971,2026.4498627185822,87.02234634011984,276.3221927806735,0.0
20/30,10/20,20550,2055000,57.767996072769165,2011.0743880271912,87.27095624059439,243.32514296472073,0.0
20/30,11/20,20600,2060000,63.725536823272705,2026.018368601799,87.78798454254866,259.3014992028475,0.0
20/30,12/20,20650,2065000,58.42391872406006,2001.0082964897156,85.82421089336276,270.60731610655785,0.0
20/30,13/20,20700,2070000,58.937735080718994,2006.2775738239288,83.98861383646727,231.19356844574213,0.0
20/30,14/20,20750,2075000,63.01181435585022,2024.4082976579666,82.39067824557424,293.37999303638935,0.0
20/30,15/20,20800,2080000,59.04726576805115,2035.6910337209702,83.88238579407334,267.5095498226583,0.0
20/30,16/20,20850,2085000,58.345582008361816,2033.515673995018,82.9181138575077,257.21052556857467,0.0
20/30,17/20,20900,2090000,62.62686014175415,2062.7581399679184,82.40061528980732,284.3868637159467,0.0
20/30,18/20,20950,2095000,59.05739498138428,2073.03233230114,82.09663613140583,251.58836400136352,0.0
20/30,19/20,21000,2100000,58.374958992004395,2092.396518588066,82.95105097070336,268.590761564672,0.0
21/30,0/20,21050,2105000,63.21999669075012,2115.983621239662,84.31832644715905,280.77438884973526,0.0
21/30,1/20,21100,2110000,61.17029571533203,2106.544606089592,84.48671394586563,322.3330629989505,0.0
21/30,2/20,21150,2115000,58.67420291900635,2104.8759002685547,86.12957967445254,301.30230151861906,0.0
21/30,3/20,21200,2120000,63.24975609779358,2095.614924788475,85.5285063572228,281.42660611122847,0.0
21/30,4/20,21250,2125000,60.340380907058716,2100.510638475418,85.08161852508783,269.87308207154274,0.0
21/30,5/20,21300,2130000,59.50923252105713,2121.860782980919,83.76989510282874,315.1637512780726,0.0
21/30,6/20,21350,2135000,63.005053997039795,2137.0741780996323,85.11049627885222,275.598181463778,0.0
21/30,7/20,21400,2140000,59.90463709831238,2135.421947956085,86.0603202842176,305.32176404446363,0.0
21/30,8/20,21450,2145000,59.117603063583374,2132.557356595993,85.1122733540833,306.4837169498205,0.0
21/30,9/20,21500,2150000,63.750256061553955,2156.3148242235184,84.85547490790486,291.1859146654606,0.0
21/30,10/20,21550,2155000,59.67189359664917,2135.381186723709,84.64726101979613,304.64486568421125,0.0
21/30,11/20,21600,2160000,59.34609389305115,2088.229007601738,84.36377438157797,275.13852648437023,0.0
21/30,12/20,21650,2165000,62.84413266181946,2082.1459077596664,86.53700804710388,266.1103661060333,0.0
21/30,13/20,21700,2170000,60.16287612915039,2085.204968214035,86.80787470191717,267.50024181231856,0.0
21/30,14/20,21750,2175000,59.68034243583679,2070.6875895261765,86.26129912957549,314.5279358252883,0.0
21/30,15/20,21800,2180000,65.458487033844,2055.898137331009,84.4897907115519,286.09849954396486,0.0
21/30,16/20,21850,2185000,63.23313570022583,2069.293528676033,85.42518188804388,305.1791110560298,0.0
21/30,17/20,21900,2190000,65.2958869934082,2025.6083198785782,84.98827293887734,309.1130111068487,0.0
21/30,18/20,21950,2195000,72.54437804222107,2016.1676757335663,84.22170503437519,288.62158542871475,0.0
21/30,19/20,22000,2200000,66.14652562141418,2003.8008258342743,85.63822614401579,294.52529541403055,0.0
22/30,0/20,22050,2205000,71.28816342353821,1973.3298699855804,85.40456325933337,273.67625173553824,0.0
22/30,1/20,22100,2210000,73.34587240219116,2001.2510187625885,85.80885318666697,326.3299317583442,0.0
22/30,2/20,22150,2215000,69.82706713676453,1968.4928178787231,85.61388090252876,296.245091997087,0.0
22/30,3/20,22200,2220000,67.01288557052612,1997.465075969696,85.91379392892122,295.16531785577536,0.0
22/30,4/20,22250,2225000,62.562649965286255,1997.0547413825989,84.47467941045761,304.2394180223346,0.0
22/30,5/20,22300,2230000,63.44646668434143,1981.991110086441,85.31306952983141,314.46122009307146,0.0
22/30,6/20,22350,2235000,69.16375803947449,1965.8220137357712,85.0587983392179,280.7305817939341,0.0
22/30,7/20,22400,2240000,61.873530864715576,1971.9377789497375,83.4145467504859,256.7305529303849,0.0
22/30,8/20,22450,2245000,61.85052537918091,1952.3945000171661,84.15063009411097,258.0154347345233,0.0
22/30,9/20,22500,2250000,66.45431327819824,1965.9773353338242,83.5942356698215,263.3626280501485,0.0
22/30,10/20,22550,2255000,60.656389236450195,1942.394453883171,81.27116949111223,262.3548696115613,0.0
22/30,11/20,22600,2260000,59.94049882888794,1933.5711205005646,83.85039265453815,253.23253205791116,0.0
22/30,12/20,22650,2265000,64.6265618801117,1938.8154102563858,83.2652860507369,267.53263046592474,0.0
22/30,13/20,22700,2270000,59.93930435180664,1949.5173276662827,83.87513007968664,274.8442669957876,0.0
22/30,14/20,22750,2275000,59.025877952575684,1944.827527999878,81.81894087791443,265.15834806114435,0.0
22/30,15/20,22800,2280000,64.99568557739258,1965.9090564250946,84.06083219870925,281.0546761266887,0.0
22/30,16/20,22850,2285000,59.24033832550049,1981.041798233986,84.94846714287996,261.75490690767765,0.0
22/30,17/20,22900,2290000,58.43201684951782,1979.672494649887,84.61204604059458,273.27184903249145,0.0
22/30,18/20,22950,2295000,64.29630637168884,1988.1358691453934,82.68478259816766,321.19223933666945,0.0
22/30,19/20,23000,2300000,60.75134253501892,1974.0313531160355,82.62329948693514,272.94535953179,0.0
23/30,0/20,23050,2305000,60.30399942398071,1991.3877860307693,80.77173405885696,275.2969813719392,0.0
23/30,1/20,23100,2310000,65.4118971824646,2025.1232305765152,83.28821285441518,262.63251722604036,0.0
23/30,2/20,23150,2315000,59.13059067726135,1985.30568921566,82.40812650322914,279.9266737177968,0.0
23/30,3/20,23200,2320000,58.72104334831238,2043.5138438940048,82.01672362536192,296.1083244010806,0.0
23/30,4/20,23250,2325000,64.38631105422974,2002.2222983837128,82.8483698181808,302.519106566906,0.0
23/30,5/20,23300,2330000,58.09612011909485,2039.8874335289001,84.35043479129672,283.0657342374325,0.0
23/30,6/20,23350,2335000,59.40507960319519,2052.943833231926,83.04855902865529,289.06654078513384,0.0
23/30,7/20,23400,2340000,64.28799319267273,2068.4222811460495,82.30985143408179,281.7823563963175,0.0
23/30,8/20,23450,2345000,60.75790333747864,2075.5317417383194,83.81536553055048,282.24958549812436,0.0
23/30,9/20,23500,2350000,59.35797595977783,2060.3557835817337,84.42841875180602,258.951976723969,0.0
23/30,10/20,23550,2355000,63.91493630409241,2054.056415081024,85.2652822136879,256.66029784828424,0.0
23/30,11/20,23600,2360000,58.58665084838867,2073.2563029527664,86.12186160311103,313.4969833828509,0.0
23/30,12/20,23650,2365000,58.27086400985718,2053.9490159749985,84.74192936345935,258.0384446233511,0.0
23/30,13/20,23700,2370000,64.60586786270142,2052.4679539203644,83.48113236576319,285.0769008845091,0.0
23/30,14/20,23750,2375000,60.939871311187744,2063.90449821949,83.67750006169081,274.96914479881525,0.0
23/30,15/20,23800,2380000,59.41367053985596,2062.688597202301,84.38697557523847,267.00095841661096,0.0
23/30,16/20,23850,2385000,65.57180786132812,2075.4909539222717,83.09450390934944,255.5580142363906,0.0
23/30,17/20,23900,2390000,61.54157257080078,2071.642830014229,82.79550429061055,253.15096459910274,0.0
23/30,18/20,23950,2395000,63.675922870635986,2087.0066118240356,86.07204811647534,283.3943580016494,0.0
23/30,19/20,24000,2400000,64.29258179664612,2081.258808732033,84.43309042230248,255.52428202331066,0.0
24/30,0/20,24050,2405000,59.761879205703735,2076.685827732086,83.68211427330971,268.6365262940526,0.0
24/30,1/20,24100,2410000,58.90720725059509,2063.084866642952,84.19403313472867,285.81093453615904,0.0
24/30,2/20,24150,2415000,63.146411180496216,2046.1544299125671,85.04043125361204,310.8087973073125,0.0
24/30,3/20,24200,2420000,57.55365967750549,2020.2963829040527,86.4106096662581,251.44511817395687,0.0
24/30,4/20,24250,2425000,58.9870343208313,2016.9675331115723,85.84820968285203,303.96563126146793,0.0
24/30,5/20,24300,2430000,63.83336138725281,1978.19591152668,87.98233418166637,251.7295207157731,0.0
24/30,6/20,24350,2435000,57.936925172805786,1928.8047615289688,88.64624332636595,269.6603927798569,0.0
24/30,7/20,24400,2440000,57.78982758522034,1934.4593690633774,84.43310527130961,279.9576238244772,0.0
24/30,8/20,24450,2445000,64.73141050338745,1911.2076570987701,83.02170575037599,264.0408576056361,0.0
24/30,9/20,24500,2450000,59.32553029060364,1935.9133381843567,82.19202018901706,256.24685598164797,0.0
24/30,10/20,24550,2455000,59.00618839263916,1916.6921428442001,84.24290711805224,246.22498897090554,0.0
24/30,11/20,24600,2460000,63.501275062561035,1921.6531542539597,83.82159765064716,242.34825658798218,0.0
24/30,12/20,24650,2465000,59.32873773574829,1918.4700795412064,82.83696827292442,252.174537435174,0.0
24/30,13/20,24700,2470000,59.05207824707031,1960.1587166786194,82.87265473976731,273.4184830635786,0.0
24/30,14/20,24750,2475000,65.14383864402771,1949.0940566062927,82.9253847412765,262.3133222088218,0.0
24/30,15/20,24800,2480000,59.731121301651,1969.8023210763931,83.72198600322008,263.374325606972,0.0
24/30,16/20,24850,2485000,59.54594397544861,1980.4041768312454,81.92769978195429,285.3562969788909,0.0
24/30,17/20,24900,2490000,64.25298619270325,1967.5550491809845,82.59538178145885,245.4702148474753,0.0
24/30,18/20,24950,2495000,59.431530237197876,2003.041996717453,84.47579037025571,267.54481103271246,0.0
24/30,19/20,25000,2500000,58.37162160873413,2017.1723135709763,85.04097951576114,261.9735996052623,0.0
25/30,0/20,25050,2505000,62.93936634063721,2008.3869037628174,84.90651739388704,291.7844805046916,0.0
25/30,1/20,25100,2510000,64.03252148628235,2002.4609962701797,84.66503701359034,274.44849199801683,0.0
25/30,2/20,25150,2515000,58.45248579978943,2028.4591618776321,85.26633604615927,289.524068441242,0.0
25/30,3/20,25200,2520000,64.4693956375122,2020.8522181510925,86.14798590913415,279.3050481453538,0.0
25/30,4/20,25250,2525000,59.616389989852905,2029.230829358101,85.38938476890326,264.3927285820246,0.0
25/30,5/20,25300,2530000,58.56347584724426,2012.7255811691284,84.43015523254871,294.9874298349023,0.0
25/30,6/20,25350,2535000,65.07495927810669,2027.3889486789703,86.33790897205472,262.3242127671838,0.0
25/30,7/20,25400,2540000,59.011738777160645,2042.983227610588,87.45027093589306,280.4929691106081,0.0
25/30,8/20,25450,2545000,59.26408648490906,2045.9632573127747,85.65305384248495,263.66063844412565,0.0
25/30,9/20,25500,2550000,68.63300609588623,2059.6147799491882,84.87374833226204,284.87246323376894,0.0
25/30,10/20,25550,2555000,64.98489165306091,2051.2232044935226,87.76052352786064,242.5060539469123,0.0
25/30,11/20,25600,2560000,64.3281660079956,2030.9688982963562,85.81882867217064,273.82892156392336,0.0
25/30,12/20,25650,2565000,68.48368525505066,2054.0873395204544,86.88049610704184,281.9701913818717,0.0
25/30,13/20,25700,2570000,70.29667162895203,2024.015573501587,85.5154457911849,254.31354697793722,0.0
25/30,14/20,25750,2575000,72.70735812187195,2049.269193172455,84.70978698506951,283.5582298114896,0.0
25/30,15/20,25800,2580000,65.4765899181366,2025.0744026899338,86.72878949716687,321.8452722877264,0.0
25/30,16/20,25850,2585000,62.7502863407135,1997.7203438282013,88.22109545022249,331.25955206155777,0.0
25/30,17/20,25900,2590000,65.42320322990417,1963.9479682445526,86.26850702241063,243.68746460974216,0.0
25/30,18/20,25950,2595000,60.57371401786804,1958.6606205701828,87.59791833907366,261.87498788535595,0.0
25/30,19/20,26000,2600000,60.541638135910034,1911.235854268074,87.98672236129642,260.817028388381,0.0
26/30,0/20,26050,2605000,66.82109689712524,1868.3093523979187,88.10131024196744,292.46742080152035,0.0
26/30,1/20,26100,2610000,59.579684257507324,1840.2482665777206,88.443893391639,298.96287831664085,0.0
26/30,2/20,26150,2615000,57.58523344993591,1794.3009061813354,87.41852414980531,294.72943333536386,0.0
26/30,3/20,26200,2620000,63.880356311798096,1778.251723766327,86.96574270352721,260.6816281452775,0.0
26/30,4/20,26250,2625000,59.19107484817505,1765.4113700389862,86.50382557883859,244.22969041764736,0.0
26/30,5/20,26300,2630000,58.532106161117554,1787.361610174179,84.1023442670703,257.13689801096916,0.0
26/30,6/20,26350,2635000,64.24069380760193,1824.367801308632,82.70089894905686,244.35645081847906,0.0
26/30,7/20,26400,2640000,59.53589463233948,1832.4008132219315,81.99766585975885,247.93279154971242,0.0
26/30,8/20,26450,2645000,59.8560848236084,1891.635958313942,81.94348626211286,253.58410351723433,0.0
26/30,9/20,26500,2650000,64.64510440826416,1898.3277726769447,81.8848841264844,268.3184799030423,0.0
26/30,10/20,26550,2655000,59.15047812461853,1908.7822632789612,82.01845440268517,278.17485219985247,0.0
26/30,11/20,26600,2660000,59.54874634742737,1948.3285670280457,82.35108617693186,254.24734523892403,0.0
26/30,12/20,26650,2665000,64.53639245033264,1941.358787059784,83.4404167495668,241.99956292659044,0.0
26/30,13/20,26700,2670000,60.663671016693115,1956.2272156476974,81.88417537137866,295.2802105471492,0.0
26/30,14/20,26750,2675000,59.00389266014099,1975.7984294891357,82.84247649461031,283.60072020441294,0.0
26/30,15/20,26800,2680000,63.82159352302551,1988.9809795618057,83.04312486201525,257.3633388876915,0.0
26/30,16/20,26850,2685000,59.71246862411499,1984.8429071903229,82.88870486244559,258.97638165950775,0.0
26/30,17/20,26900,2690000,58.18910789489746,2012.4823336601257,82.45195574313402,259.8958463296294,0.0
26/30,18/20,26950,2695000,63.86638259887695,2007.4268472194672,82.72477950528264,268.1796738654375,0.0
26/30,19/20,27000,2700000,59.913973569869995,2043.8031741380692,83.42734239250422,270.34559793770313,0.0
27/30,0/20,27050,2705000,59.206135988235474,2025.059021115303,82.72111196815968,251.14251858741045,0.0
