Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,16/20,13850,1385000,68.84500169754028,178.92087203264236,7877.839081764221,219.69396525621414,0.95
13/20,17/20,13900,1390000,69.19832396507263,182.52226673066616,7894.43675327301,221.22530905157328,0.95
13/20,18/20,13950,1395000,68.82681488990784,178.6249481588602,7887.841017246246,216.4534820765257,0.92
13/20,19/20,14000,1400000,68.90710377693176,181.47641591727734,7887.340658187866,227.39707998931408,0.94
14/20,0/20,14050,1405000,69.74991703033447,179.64855115115643,7890.920414924622,228.90627405047417,0.9
14/20,1/20,14100,1410000,68.2825345993042,180.04265788197517,7853.22314453125,234.62502214312553,0.97
14/20,2/20,14150,1415000,68.9660632610321,180.07402288913727,7899.62487745285,226.89741876721382,0.94
14/20,3/20,14200,1420000,70.38268327713013,178.36902856826782,7898.5556836128235,234.3180100619793,0.96
14/20,4/20,14250,1425000,69.48389601707458,176.44666332006454,7924.934410095215,216.85761387646198,0.98
14/20,5/20,14300,1430000,69.60102963447571,179.4097090959549,7895.7577357292175,212.0546282157302,0.97
14/20,6/20,14350,1435000,69.47782492637634,179.0576357394457,7880.252256393433,211.0127608254552,0.86
14/20,7/20,14400,1440000,69.26197242736816,179.19814236462116,7881.059036254883,210.17851680517197,0.96
14/20,8/20,14450,1445000,68.36663866043091,182.43388092517853,7858.67462015152,213.11063796281815,0.91
14/20,9/20,14500,1450000,68.55801820755005,179.03356702625751,7806.967788219452,205.95014984160662,0.91
14/20,10/20,14550,1455000,69.33813214302063,180.2438908368349,7784.263563156128,215.81182876229286,0.78
14/20,11/20,14600,1460000,69.02592349052429,179.9988583177328,7809.931517601013,220.90849297493696,0.94
14/20,12/20,14650,1465000,68.91141152381897,178.1503047645092,7820.678660392761,193.74716325104237,0.95
14/20,13/20,14700,1470000,69.50819182395935,178.52142199873924,7821.952742099762,206.53871852904558,0.91
14/20,14/20,14750,1475000,68.35984230041504,176.63773392140865,7824.9191036224365,207.04167448729277,0.91
14/20,15/20,14800,1480000,68.03736639022827,177.0929118990898,7826.9234890937805,218.69312497973442,0.84
14/20,16/20,14850,1485000,68.28704571723938,176.7071958333254,7841.079439640045,226.6945586465299,0.89
14/20,17/20,14900,1490000,68.72614884376526,177.61412121355534,7814.72949886322,208.30286173522472,0.88
14/20,18/20,14950,1495000,68.77392649650574,178.04972299933434,7803.901047706604,200.25667206943035,0.94
14/20,19/20,15000,1500000,70.45196509361267,178.69756422936916,7780.021426200867,217.98175414651632,0.95
15/20,0/20,15050,1505000,70.91999220848083,178.36040626466274,7795.155282974243,211.35408115386963,0.88
15/20,1/20,15100,1510000,70.25788736343384,179.13009540736675,7801.7060713768005,201.55221114307642,0.85
15/20,2/20,15150,1515000,70.11401271820068,179.59523141384125,7808.574178218842,216.65572928637266,0.91
15/20,3/20,15200,1520000,70.05891394615173,181.27580404281616,7780.37239074707,199.74321517720819,0.92
15/20,4/20,15250,1525000,70.02833604812622,180.86269663274288,7796.602411270142,210.6863467246294,0.9
15/20,5/20,15300,1530000,69.41358137130737,178.8990606367588,7752.697565078735,213.8451441079378,0.92
15/20,6/20,15350,1535000,69.98781847953796,177.82120062410831,7777.966297149658,203.8907156959176,0.9
15/20,7/20,15400,1540000,69.49949240684509,180.37313917279243,7770.022661685944,212.10187509655952,0.88
15/20,8/20,15450,1545000,69.1745753288269,179.86948963999748,7761.555378437042,203.67652344703674,0.92
15/20,9/20,15500,1550000,69.58943367004395,177.96914994716644,7735.1972398757935,203.39647937566042,0.87
15/20,10/20,15550,1555000,68.2053542137146,180.04340043663979,7741.1136293411255,215.2291177585721,0.86
15/20,11/20,15600,1560000,67.59561657905579,179.80847127735615,7714.632165431976,221.67498605698347,0.94
15/20,12/20,15650,1565000,68.36657524108887,179.05761624872684,7701.734863758087,201.56173435598612,0.89
15/20,13/20,15700,1570000,68.96541905403137,180.1282384544611,7728.075820922852,190.8860888928175,0.92
15/20,14/20,15750,1575000,68.6645519733429,176.926133826375,7696.392951011658,196.94122596085072,0.92
15/20,15/20,15800,1580000,67.99814367294312,179.17479860782623,7676.552453041077,197.79816414415836,0.88
15/20,16/20,15850,1585000,69.19604277610779,179.50140362977982,7707.2968492507935,206.05923864245415,0.94
15/20,17/20,15900,1590000,68.23326468467712,178.43742752075195,7720.200685977936,200.41990084201097,0.96
15/20,18/20,15950,1595000,69.6039366722107,177.3570546656847,7739.188570022583,202.48894902318716,0.89
15/20,19/20,16000,1600000,67.82406449317932,178.82943437993526,7733.330103397369,214.87840700149536,0.96
16/20,0/20,16050,1605000,68.51104617118835,177.9521465599537,7717.375707149506,191.98320074379444,0.96
16/20,1/20,16100,1610000,68.88163185119629,180.9354086369276,7664.9789361953735,193.82495918869972,0.92
16/20,2/20,16150,1615000,67.63791704177856,180.34535896778107,7704.19050693512,188.0454801544547,0.96
16/20,3/20,16200,1620000,67.65430021286011,180.33234238624573,7682.818281650543,181.00222740322351,0.96
16/20,4/20,16250,1625000,69.28222966194153,179.49185819923878,7625.341207027435,189.96785853803158,0.85
16/20,5/20,16300,1630000,68.5050437450409,179.21125128865242,7638.845314502716,183.00067321956158,0.89
16/20,6/20,16350,1635000,67.69459462165833,178.40645991265774,7683.663741111755,189.58592113107443,0.95
16/20,7/20,16400,1640000,69.0170168876648,177.5237099826336,7694.622114181519,185.17151357978582,0.92
16/20,8/20,16450,1645000,69.09346985816956,178.51988698542118,7690.943043231964,186.58528347685933,0.84
16/20,9/20,16500,1650000,68.0860390663147,179.79601353406906,7673.16713476181,176.6459320485592,0.96
16/20,10/20,16550,1655000,68.50128746032715,178.91007982194424,7645.764708995819,170.87520725280046,0.95
16/20,11/20,16600,1660000,68.98135209083557,179.32952624559402,7720.533056259155,177.18773777782917,0.91
16/20,12/20,16650,1665000,69.65125799179077,176.85837438702583,7641.493178367615,178.2280538380146,0.89
16/20,13/20,16700,1670000,69.7115261554718,177.6901058256626,7673.5457100868225,178.3987044543028,0.94
16/20,14/20,16750,1675000,70.05668830871582,177.8162743449211,7678.340693950653,188.12470472604036,0.97
16/20,15/20,16800,1680000,68.4205551147461,178.34335067868233,7660.660852909088,170.00519056618214,0.91
16/20,16/20,16850,1685000,69.80825901031494,176.96755489706993,7605.810776233673,189.26000167429447,0.97
16/20,17/20,16900,1690000,68.53083777427673,178.25745084881783,7650.991649150848,187.82667991518974,0.95
16/20,18/20,16950,1695000,68.0584602355957,177.91057772934437,7631.423186302185,172.20890552550554,0.92
16/20,19/20,17000,1700000,68.73348903656006,177.4871376156807,7667.012166976929,189.73620707541704,0.96
17/20,0/20,17050,1705000,68.20838165283203,178.302100405097,7629.83823299408,169.95706491917372,0.96
17/20,1/20,17100,1710000,69.05152678489685,178.4593689739704,7648.69068479538,163.26573603600264,0.97
17/20,2/20,17150,1715000,69.20118141174316,177.05812920629978,7643.8848695755005,174.42684923112392,0.94
17/20,3/20,17200,1720000,69.22064065933228,177.0657003968954,7632.684501647949,172.06214372813702,0.96
17/20,4/20,17250,1725000,67.49358582496643,179.4813151359558,7603.308370113373,173.44989973306656,0.91
17/20,5/20,17300,1730000,68.65438532829285,176.63593620061874,7619.654552459717,170.80360634624958,0.92
17/20,6/20,17350,1735000,69.47559595108032,177.36446000635624,7633.1035742759705,180.97635439038277,0.97
17/20,7/20,17400,1740000,67.57933163642883,176.24654953181744,7611.066757678986,158.43169966340065,0.96
17/20,8/20,17450,1745000,68.4890604019165,177.14134393632412,7672.391508102417,171.94225954264402,0.97
17/20,9/20,17500,1750000,69.6703290939331,178.02212245762348,7641.521935462952,175.95749094337225,0.98
17/20,10/20,17550,1755000,69.02580618858337,177.72561921179295,7629.794416427612,161.68417551368475,0.97
17/20,11/20,17600,1760000,68.34534120559692,175.35993626713753,7610.300943851471,174.69553569704294,0.96
17/20,12/20,17650,1765000,68.8130943775177,174.81608128547668,7602.015159606934,174.26381070166826,0.91
17/20,13/20,17700,1770000,70.74188804626465,176.5865055769682,7610.428055763245,162.7787265330553,0.96
17/20,14/20,17750,1775000,70.40337419509888,176.93644712865353,7614.284589767456,181.847727522254,0.96
17/20,15/20,17800,1780000,71.01977872848511,176.06161160767078,7594.272242069244,191.65120684355497,0.86
17/20,16/20,17850,1785000,69.77700114250183,175.23723052442074,7633.930191516876,179.76509983092546,0.95
17/20,17/20,17900,1790000,68.89007592201233,175.30040600895882,7611.309441566467,173.90067952498794,0.92
17/20,18/20,17950,1795000,70.40905737876892,174.43182362616062,7644.59420633316,181.3896937444806,0.97
17/20,19/20,18000,1800000,69.06686210632324,175.81292715668678,7660.332198143005,176.45230365544558,0.98
18/20,0/20,18050,1805000,68.16816973686218,178.683986723423,7626.849849224091,170.87846141681075,0.94
18/20,1/20,18100,1810000,70.69545936584473,178.26633141934872,7640.826839923859,161.30109925568104,0.9
18/20,2/20,18150,1815000,70.67490601539612,178.18996903300285,7586.472482204437,162.58262387663126,0.91
18/20,3/20,18200,1820000,71.29792284965515,177.81570327281952,7581.930500984192,166.78132788091898,0.97
18/20,4/20,18250,1825000,70.69509649276733,177.0414406657219,7594.442887306213,159.057077486068,0.95
18/20,5/20,18300,1830000,69.92174792289734,178.13576146960258,7602.688715457916,173.1306630074978,0.96
18/20,6/20,18350,1835000,69.59071660041809,176.41652800142765,7629.356126308441,196.3135383427143,0.87
18/20,7/20,18400,1840000,68.07137870788574,178.14813913404942,7633.216047286987,182.36438531801105,0.92
18/20,8/20,18450,1845000,69.410799741745,177.02571922540665,7602.039572715759,174.32068575173616,0.96
18/20,9/20,18500,1850000,68.91960859298706,176.12724713981152,7608.551801204681,167.4617970995605,0.93
18/20,10/20,18550,1855000,70.07627367973328,176.90240719914436,7625.368164539337,167.80169475078583,0.94
18/20,11/20,18600,1860000,71.9757936000824,174.87057158350945,7624.672243118286,168.04618944227695,0.93
18/20,12/20,18650,1865000,70.6405839920044,175.04712212085724,7616.295319080353,175.71328213065863,0.87
18/20,13/20,18700,1870000,70.84781289100647,175.39512787759304,7624.0877113342285,169.60926637798548,0.94
18/20,14/20,18750,1875000,70.77510499954224,175.87366220355034,7591.794601917267,167.55223180353642,0.93
18/20,15/20,18800,1880000,70.38990044593811,178.69278889894485,7559.203738689423,163.7118326984346,0.92
18/20,16/20,18850,1885000,69.67929673194885,177.8995126336813,7546.416726112366,158.14512461796403,0.91
18/20,17/20,18900,1890000,69.06707406044006,175.16956135630608,7545.084746360779,178.2554731145501,0.98
18/20,18/20,18950,1895000,69.52173042297363,176.25388234853745,7543.323690414429,180.43238300085068,0.95
18/20,19/20,19000,1900000,69.57671356201172,177.46667405962944,7550.47670173645,170.3649845123291,0.97
19/20,0/20,19050,1905000,69.07295489311218,177.16478550434113,7541.706352233887,169.83054049313068,0.98
19/20,1/20,19100,1910000,67.99232339859009,174.24069157242775,7520.791551113129,160.35430651530623,0.97
19/20,2/20,19150,1915000,69.15733337402344,174.39325787127018,7550.15084028244,179.25858853384852,0.96
19/20,3/20,19200,1920000,70.01591515541077,176.47636458277702,7576.724837779999,175.32236295938492,0.93
19/20,4/20,19250,1925000,70.21651530265808,174.99211698770523,7552.026473045349,165.6971645578742,0.99
19/20,5/20,19300,1930000,71.84186744689941,175.53623355925083,7552.823534011841,164.49455730244517,0.97
19/20,6/20,19350,1935000,71.65314173698425,176.61456702649593,7536.671277999878,168.0958921983838,0.99
19/20,7/20,19400,1940000,70.86947917938232,174.63768529891968,7526.51274061203,164.28909058868885,0.94
19/20,8/20,19450,1945000,70.92552280426025,174.26437859237194,7534.097861289978,170.31214671954513,0.95
19/20,9/20,19500,1950000,68.69717860221863,173.75508478283882,7522.911373138428,158.8815742917359,0.95
19/20,10/20,19550,1955000,68.27315616607666,173.49398316442966,7519.58100938797,159.14837583899498,0.92
19/20,11/20,19600,1960000,68.62978148460388,173.9956042021513,7547.336988925934,188.55976281687617,0.95
19/20,12/20,19650,1965000,68.47624516487122,174.47381941974163,7543.691757678986,168.90159960091114,0.94
19/20,13/20,19700,1970000,68.15593838691711,172.18671399354935,7532.230056762695,172.77697749435902,0.96
19/20,14/20,19750,1975000,70.16226983070374,172.84086772799492,7541.881937980652,171.8473705612123,0.93
19/20,15/20,19800,1980000,70.39879775047302,171.3588194847107,7569.0710554122925,169.60889611393213,0.94
19/20,16/20,19850,1985000,71.86051917076111,174.0347300171852,7581.720318317413,176.02945579215884,0.97
19/20,17/20,19900,1990000,70.23973178863525,172.86847706139088,7528.651951789856,172.38971264660358,0.95
19/20,18/20,19950,1995000,71.00831866264343,173.87087382376194,7585.4186334609985,187.0453856959939,0.9
19/20,19/20,20000,2000000,70.99714708328247,175.55517810583115,7567.445022106171,189.4733066856861,0.96
