Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,12/20,13650,1365000,73.45536041259766,1459.888412952423,57.698801923543215,125.89225973002613,0.0
13/20,13/20,13700,1370000,72.42113995552063,1467.8589296936989,57.798660680651665,124.2153240647167,0.0
13/20,14/20,13750,1375000,68.13694190979004,1488.459466457367,58.09524808451533,125.24681833013892,0.0
13/20,15/20,13800,1380000,68.41875910758972,1469.7906754612923,58.01091281324625,115.41690232418478,0.0
13/20,16/20,13850,1385000,72.71017289161682,1475.637463927269,58.8580055013299,122.09422572143376,0.0
13/20,17/20,13900,1390000,69.92318654060364,1476.3317961096764,59.107674207538366,117.11687109433115,0.0
13/20,18/20,13950,1395000,78.17998814582825,1461.648572921753,58.70984360575676,122.4951284006238,0.0
13/20,19/20,14000,1400000,78.71353721618652,1457.1879679560661,57.45321736857295,125.3259063269943,0.0
14/20,0/20,14050,1405000,72.64842319488525,1455.0983063578606,57.022122360765934,126.30141624808311,0.0
14/20,1/20,14100,1410000,77.22137904167175,1464.898645401001,58.093689758330584,128.6668203137815,0.0
14/20,2/20,14150,1415000,78.35564708709717,1431.828301012516,57.75142798945308,116.41730980575085,0.0
14/20,3/20,14200,1420000,75.67076563835144,1428.8082391619682,58.897780161350965,126.01295603252947,0.0
14/20,4/20,14250,1425000,79.34843611717224,1448.5209171175957,60.23010331019759,122.74030380882323,0.0
14/20,5/20,14300,1430000,79.46496844291687,1388.531433403492,59.20000436156988,126.78814838640392,0.0
14/20,6/20,14350,1435000,77.02418804168701,1341.2983892560005,59.08034286275506,124.32130690664053,0.0
14/20,7/20,14400,1440000,77.46780920028687,1339.51250487566,59.8665159009397,122.22683076001704,0.0
14/20,8/20,14450,1445000,77.20085096359253,1313.2937551736832,59.709790056571364,122.98878434300423,0.0
14/20,9/20,14500,1450000,77.65469098091125,1303.6574922800064,58.34102789312601,122.22556247748435,0.0
14/20,10/20,14550,1455000,76.98770999908447,1272.2664991021156,58.98379148170352,115.2454530466348,0.0
14/20,11/20,14600,1460000,75.27216672897339,1272.672945678234,57.59627393260598,118.39191907644272,0.0
14/20,12/20,14650,1465000,75.23060846328735,1291.2285866737366,57.450732976198196,113.58232675679028,0.0
14/20,13/20,14700,1470000,75.22412014007568,1277.2403790950775,56.05641045793891,113.0069850049913,0.0
14/20,14/20,14750,1475000,73.44581723213196,1282.7098702788353,55.84607129916549,111.89115950465202,0.0
14/20,15/20,14800,1480000,76.0909595489502,1295.4519173502922,55.61165301129222,129.73091522231698,0.0
14/20,16/20,14850,1485000,79.77783060073853,1299.0254666805267,56.08624441549182,116.4624395929277,0.0
14/20,17/20,14900,1490000,76.54946446418762,1300.8451467752457,55.36538318917155,114.32632166706026,0.0
14/20,18/20,14950,1495000,83.083251953125,1302.7305120825768,55.863993249833584,116.78629702329636,0.0
14/20,19/20,15000,1500000,75.9383134841919,1340.2810191512108,56.453359585255384,117.63482332229614,0.0
15/20,0/20,15050,1505000,75.80309128761292,1322.6212957501411,55.89418447762728,111.69849123246968,0.0
15/20,1/20,15100,1510000,76.6731767654419,1325.0279737710953,56.325292490422726,132.18160160072148,0.0
15/20,2/20,15150,1515000,72.581871509552,1323.8674421310425,55.83462005108595,111.14862195029855,0.0
15/20,3/20,15200,1520000,78.63592863082886,1324.0260497927666,54.67481527104974,106.31036641076207,0.0
15/20,4/20,15250,1525000,78.55141258239746,1321.7345262169838,55.23863568529487,114.26075202785432,0.0
15/20,5/20,15300,1530000,80.14968490600586,1329.4545047283173,54.90761452540755,111.04523740522563,0.0
15/20,6/20,15350,1535000,74.99559736251831,1354.4423348903656,55.69293204322457,110.01842917501926,0.0
15/20,7/20,15400,1540000,78.18927431106567,1356.6117096543312,54.73204695619643,109.80116914398968,0.0
15/20,8/20,15450,1545000,75.55703043937683,1363.0796961784363,54.02562642097473,114.4451059307903,0.0
15/20,9/20,15500,1550000,72.151691198349,1383.018351137638,54.98953453451395,119.54177152737975,0.0
15/20,10/20,15550,1555000,75.71223855018616,1388.8452446460724,54.80400947481394,121.07438139617443,0.0
15/20,11/20,15600,1560000,81.25586342811584,1391.0791109204292,54.751701636239886,128.8971967548132,0.0
15/20,12/20,15650,1565000,78.33756136894226,1391.1827662587166,55.740830121561885,120.18009334988892,0.0
15/20,13/20,15700,1570000,79.5333890914917,1373.0043820142746,54.38731995970011,112.35038278996944,0.0
15/20,14/20,15750,1575000,80.92396378517151,1372.2564344406128,55.24102180078626,120.3313978035003,0.0
15/20,15/20,15800,1580000,80.95355081558228,1383.8786836862564,55.131124230101705,116.12983723916113,0.0
15/20,16/20,15850,1585000,85.35984778404236,1373.0882260203362,54.964390587061644,115.90111491456628,0.0
15/20,17/20,15900,1590000,82.8143789768219,1389.8697702884674,55.990292716771364,116.01504753902555,0.0
15/20,18/20,15950,1595000,79.42812824249268,1381.1980555057526,55.38823141902685,111.98079108539969,0.0
15/20,19/20,16000,1600000,85.5766088962555,1386.5255483984947,55.6555448025465,111.98510339856148,0.0
16/20,0/20,16050,1605000,80.2586178779602,1397.2706043720245,54.35932868346572,116.86048686876893,0.0
16/20,1/20,16100,1610000,79.63220834732056,1389.889992594719,55.32390893250704,109.42875985614955,0.0
16/20,2/20,16150,1615000,85.11164712905884,1388.6616252660751,55.875443283468485,114.11078394576907,0.0
16/20,3/20,16200,1620000,80.10504961013794,1381.224836051464,54.77135233581066,111.09638183377683,0.0
16/20,4/20,16250,1625000,84.5057635307312,1388.9940648078918,54.05713574588299,113.13824679143727,0.0
16/20,5/20,16300,1630000,84.66813397407532,1394.3085997104645,54.58926714397967,112.69793844781816,0.0
16/20,6/20,16350,1635000,79.05638265609741,1392.2799649834633,54.00115405395627,112.01131275296211,0.0
16/20,7/20,16400,1640000,83.50741672515869,1404.1119284629822,54.31492143496871,103.80031931214035,0.0
16/20,8/20,16450,1645000,79.04394149780273,1413.9208874702454,55.367186391726136,117.02328470163047,0.0
16/20,9/20,16500,1650000,79.240886926651,1398.2825860977173,54.837510637938976,109.79512717202306,0.0
16/20,10/20,16550,1655000,82.84880423545837,1423.3678629994392,54.03736033663154,114.45932435616851,0.0
16/20,11/20,16600,1660000,77.17144751548767,1427.7454465925694,55.07884304411709,112.40602684393525,0.0
16/20,12/20,16650,1665000,75.87574648857117,1419.3673864006996,54.36166766658425,117.9246619027108,0.0
16/20,13/20,16700,1670000,81.39643049240112,1413.2812574505806,53.77706868946552,110.98665456287563,0.0
16/20,14/20,16750,1675000,78.91131615638733,1433.3910264372826,53.94516272470355,112.02036281302571,0.0
16/20,15/20,16800,1680000,79.99633812904358,1419.9987789392471,54.046999752521515,105.77145046554506,0.0
16/20,16/20,16850,1685000,78.85949730873108,1437.8284464478493,54.20761236175895,114.31301874667406,0.0
16/20,17/20,16900,1690000,80.12301325798035,1434.2874177098274,54.031587190926075,115.03957542032003,0.0
16/20,18/20,16950,1695000,84.15517258644104,1448.3387044668198,53.34565033018589,114.23329058103263,0.0
16/20,19/20,17000,1700000,79.51116561889648,1431.7359579205513,53.71679254248738,124.04987842403352,0.0
17/20,0/20,17050,1705000,79.43513011932373,1438.2505440711975,53.031299816444516,107.51885732449591,0.0
17/20,1/20,17100,1710000,87.1179473400116,1437.78283983469,54.181677743792534,111.31291552260518,0.0
17/20,2/20,17150,1715000,81.94419956207275,1445.36691147089,53.75415063276887,114.83575227297843,0.0
17/20,3/20,17200,1720000,81.65338230133057,1449.5988883376122,53.420891946181655,113.29816148243845,0.0
17/20,4/20,17250,1725000,86.44092750549316,1430.844321846962,54.810433961451054,112.08966229856014,0.0
17/20,5/20,17300,1730000,77.29250717163086,1459.2686006426811,56.00060940347612,126.57876080460846,0.0
17/20,6/20,17350,1735000,78.22701692581177,1429.939640700817,54.2802271861583,111.5477460436523,0.0
17/20,7/20,17400,1740000,83.114333152771,1424.2859107851982,54.90674727782607,117.82526172883809,0.0
17/20,8/20,17450,1745000,78.02467250823975,1426.1063707470894,55.883301101624966,113.45919049531221,0.0
17/20,9/20,17500,1750000,79.36293053627014,1406.2340565025806,56.643739961087704,116.6392009332776,0.0
17/20,10/20,17550,1755000,79.58190703392029,1389.4441063404083,56.16075640544295,113.76778736151755,0.0
17/20,11/20,17600,1760000,74.08505463600159,1348.9452364444733,56.54462493211031,110.26185254193842,0.0
17/20,12/20,17650,1765000,81.92811584472656,1318.9949378371239,56.088845670223236,109.02721416391432,0.0
17/20,13/20,17700,1770000,78.43766713142395,1292.5689598321915,55.599853832274675,110.98532977886498,0.0
17/20,14/20,17750,1775000,79.08290982246399,1292.40527510643,56.566030994057655,102.61821506172419,0.0
17/20,15/20,17800,1780000,84.67135882377625,1291.2689309716225,55.29293344542384,98.77630602382123,0.0
17/20,16/20,17850,1785000,78.79057168960571,1275.8599318265915,55.32810501754284,98.75325326621532,0.0
17/20,17/20,17900,1790000,79.97870206832886,1274.3295353651047,54.9957837164402,104.73302951455116,0.0
17/20,18/20,17950,1795000,81.2559974193573,1245.32975512743,53.94689805060625,96.75798944942653,0.0
17/20,19/20,18000,1800000,76.02702689170837,1249.473938882351,54.98052493110299,103.70102835074067,0.0
18/20,0/20,18050,1805000,80.61983633041382,1237.9285375475883,54.9250549338758,98.16978604346514,0.0
18/20,1/20,18100,1810000,76.65427684783936,1243.6187095046043,53.46656224131584,96.89720467850566,0.0
18/20,2/20,18150,1815000,76.60945272445679,1255.6833810210228,53.826181408017874,94.79036898817867,0.0
18/20,3/20,18200,1820000,83.45091819763184,1265.7964915633202,52.4555044118315,92.9604054428637,0.0
18/20,4/20,18250,1825000,77.13141703605652,1280.3900346159935,51.568951746448874,96.5346706751734,0.0
18/20,5/20,18300,1830000,77.7678816318512,1292.393436551094,53.41606028005481,108.08795123174787,0.0
18/20,6/20,18350,1835000,83.1456789970398,1304.3133724927902,52.48135036602616,104.56969091109931,0.0
18/20,7/20,18400,1840000,78.39385175704956,1317.180859029293,52.37264270149171,98.82887421734631,0.0
18/20,8/20,18450,1845000,78.99115681648254,1315.2386628389359,52.46521555073559,98.05473972577602,0.0
18/20,9/20,18500,1850000,82.08042049407959,1317.3307332992554,53.423484006896615,104.31325591728091,0.0
18/20,10/20,18550,1855000,78.42075395584106,1332.2499175071716,52.30018736049533,102.97337007150054,0.0
18/20,11/20,18600,1860000,82.1814489364624,1323.4357202649117,53.34718564897776,98.67256084084511,0.0
18/20,12/20,18650,1865000,79.09267449378967,1335.5077152848244,52.151113234460354,108.91752513311803,0.0
18/20,13/20,18700,1870000,79.08283352851868,1339.9014307260513,52.41806795448065,99.49140437692404,0.0
18/20,14/20,18750,1875000,81.45422005653381,1366.8264665603638,53.066837161779404,107.60454893298447,0.0
18/20,15/20,18800,1880000,76.2812340259552,1337.001002728939,52.602243000641465,101.38220885023475,0.0
18/20,16/20,18850,1885000,77.7791314125061,1361.6289747357368,52.548666059970856,102.05293308012187,0.0
18/20,17/20,18900,1890000,81.53218340873718,1328.0831633508205,51.51972249522805,94.97960782982409,0.0
18/20,18/20,18950,1895000,75.30076670646667,1356.480064213276,52.95926197245717,103.55082481354475,0.0
18/20,19/20,19000,1900000,78.97188925743103,1361.0733900666237,52.527179289609194,106.3270949870348,0.0
19/20,0/20,19050,1905000,79.69024658203125,1355.5025700330734,52.104681458324194,108.58752153068781,0.0
19/20,1/20,19100,1910000,79.6222403049469,1358.9054743647575,52.29124612733722,108.39468777924776,0.0
19/20,2/20,19150,1915000,80.01140427589417,1388.1132338643074,53.4606856610626,114.30702258460224,0.0
19/20,3/20,19200,1920000,79.21744012832642,1373.5688815116882,52.07091405056417,100.94341699592769,0.0
19/20,4/20,19250,1925000,77.30755496025085,1387.041073679924,52.340380139648914,104.56465576589108,0.0
19/20,5/20,19300,1930000,83.70161747932434,1383.7998902201653,52.637461272999644,103.68237166106701,0.0
19/20,6/20,19350,1935000,77.79956245422363,1363.7856738567352,53.274704810231924,115.54885698668659,0.0
19/20,7/20,19400,1940000,78.6652820110321,1390.2978329658508,52.70177149772644,102.01380399055779,0.0
19/20,8/20,19450,1945000,83.65533828735352,1397.3065363168716,52.90103682875633,105.9281394481659,0.0
19/20,9/20,19500,1950000,78.9404718875885,1403.6960852742195,54.08572523482144,104.59611853957176,0.0
19/20,10/20,19550,1955000,81.27264070510864,1405.7246723771095,52.71097233891487,109.56673387251794,0.0
19/20,11/20,19600,1960000,82.7090311050415,1415.3923666477203,52.48550063557923,113.68340506590903,0.0
19/20,12/20,19650,1965000,77.46106266975403,1428.1837056279182,52.84964085556567,106.77897736430168,0.0
19/20,13/20,19700,1970000,82.90723013877869,1415.1077780723572,53.23538067191839,107.42945788707584,0.0
19/20,14/20,19750,1975000,77.11316728591919,1416.1067487597466,52.99093084782362,107.77731220051646,0.0
19/20,15/20,19800,1980000,76.0258481502533,1407.990769803524,52.232546269893646,101.78349736332893,0.0
19/20,16/20,19850,1985000,80.96650862693787,1410.5640935897827,51.98342575505376,111.54648119397461,0.0
19/20,17/20,19900,1990000,78.87963223457336,1399.6236599683762,52.61368275806308,103.38689498603344,0.0
19/20,18/20,19950,1995000,79.1022298336029,1418.6061982512474,52.54304249584675,116.60460290499032,0.0
19/20,19/20,20000,2000000,82.40539121627808,1414.533965587616,52.59429031051695,108.93922414071858,0.0
