Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
5/20,15/20,5800,580000,87.2990939617157,50.65744212642312,31.602190328761935,10348.37502002716,0.0
5/20,16/20,5850,585000,88.90648770332336,49.56174289621413,28.8928797300905,10295.015382766724,0.0
5/20,17/20,5900,590000,86.54050493240356,50.43578637577593,30.48594318004325,10353.671057224274,0.0
5/20,18/20,5950,595000,84.34532737731934,48.489694906398654,30.156459845602512,10366.033380031586,0.0
5/20,19/20,6000,600000,85.56760668754578,49.37541864812374,29.856831520795822,10401.037185192108,0.0
6/20,0/20,6050,605000,85.10290575027466,49.74630619585514,41.30336695164442,10395.472152709961,0.0
6/20,1/20,6100,610000,85.94411540031433,49.14691841043532,31.747029822319746,10356.431371688843,0.0
6/20,2/20,6150,615000,88.70232510566711,49.11293582059443,25.293265422806144,10317.1488032341,0.0
6/20,3/20,6200,620000,84.63395643234253,48.123629335314035,33.672118874266744,10391.476460456848,0.0
6/20,4/20,6250,625000,85.45431876182556,48.82582766003907,25.080740169622004,10363.211071014404,0.0
6/20,5/20,6300,630000,84.2737808227539,49.30220764875412,26.90570975560695,10366.21206665039,0.0
6/20,6/20,6350,635000,85.43027019500732,49.70221229456365,27.80667358916253,10335.886157512665,0.0
6/20,7/20,6400,640000,82.46276497840881,48.228852501139045,28.429653364233673,10413.141204357147,0.0
6/20,8/20,6450,645000,81.28224849700928,47.924309726804495,26.74796795565635,10448.768883228302,0.0
6/20,9/20,6500,650000,81.10562562942505,47.62127907946706,28.455986346118152,10384.748535633087,0.0
6/20,10/20,6550,655000,86.90572690963745,49.59906321950257,28.308405901305377,10481.53868818283,0.0
6/20,11/20,6600,660000,83.0762586593628,48.03883672691882,30.944311957340688,10430.985737800598,0.0
6/20,12/20,6650,665000,83.99887609481812,48.69354531355202,30.449405069928616,10424.169622898102,0.0
6/20,13/20,6700,670000,81.41220140457153,49.284490782767534,27.877869188785553,10435.600129127502,0.0
6/20,14/20,6750,675000,84.96321034431458,49.06923092342913,29.013671624008566,10383.775001525879,0.0
6/20,15/20,6800,680000,87.59637475013733,48.01995378918946,26.97672935668379,10425.817080974579,0.0
6/20,16/20,6850,685000,83.78798913955688,48.32334026694298,27.587549504823983,10397.833376407623,0.0
6/20,17/20,6900,690000,82.87442755699158,50.09169948659837,25.56549939326942,10414.874279022217,0.0
6/20,18/20,6950,695000,81.90011143684387,49.256828954443336,26.549030699767172,10441.605033397675,0.0
6/20,19/20,7000,700000,86.84039354324341,48.27937886118889,25.807128686923534,10475.034413337708,0.0
7/20,0/20,7050,705000,88.6254951953888,47.24997748620808,28.17610553279519,10408.879113674164,0.0
7/20,1/20,7100,710000,85.61576461791992,48.728537160903215,29.613779035396874,10383.433906078339,0.0
7/20,2/20,7150,715000,87.86134076118469,49.57730948925018,27.19096859358251,10418.178610801697,0.0
7/20,3/20,7200,720000,89.85215592384338,50.37842450477183,27.393322695977986,10446.185084819794,0.0
7/20,4/20,7250,725000,85.98525142669678,48.75833853892982,24.533288148231804,10450.344530582428,0.0
7/20,5/20,7300,730000,87.21803450584412,47.82909569889307,24.9973565377295,10399.113816261292,0.0
7/20,6/20,7350,735000,87.34445095062256,48.151346415281296,26.940935918595642,10501.515893936157,0.0
7/20,7/20,7400,740000,85.45827507972717,47.44356416724622,26.246615995652974,10394.413083076477,0.0
7/20,8/20,7450,745000,84.62249374389648,47.863573249429464,26.140879827085882,10442.940799713135,0.0
7/20,9/20,7500,750000,83.00988817214966,48.27280409447849,25.500223946757615,10441.037117004395,0.0
7/20,10/20,7550,755000,85.30556845664978,47.810417694970965,27.72361269686371,10391.740416526794,0.0
7/20,11/20,7600,760000,86.36748266220093,48.103983622044325,27.793392575345933,10407.408205509186,0.0
