Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
1/20,7/20,1400,140000,188.72280383110046,98.97501711547375,293.988249540329,3018.48024559021,0.0
1/20,8/20,1450,145000,191.2961072921753,99.63871302455664,320.61677335202694,3096.4401173591614,0.0
1/20,9/20,1500,150000,190.33509302139282,98.52384428679943,301.9465092793107,3094.628554582596,0.0
1/20,10/20,1550,155000,189.30905532836914,98.68771035969257,322.06001986563206,3143.8713579177856,0.0
1/20,11/20,1600,160000,188.12506890296936,99.03282831609249,327.07254070043564,3147.644652366638,0.0
1/20,12/20,1650,165000,190.37847256660461,102.15562050789595,308.4088278785348,3161.6315338611603,0.0
1/20,13/20,1700,170000,184.59440302848816,103.78720853477716,318.70682729035616,3217.404384613037,0.0
1/20,14/20,1750,175000,191.3347361087799,104.52962790429592,348.36589370667934,3243.5912902355194,0.0
1/20,15/20,1800,180000,192.961496591568,105.46685456484556,356.63372541964054,3248.5364952087402,0.0
1/20,16/20,1850,185000,190.96271133422852,104.80290704220533,334.150347225368,3255.94167304039,0.0
1/20,17/20,1900,190000,188.81140184402466,105.93715851008892,366.5235733091831,3277.4032530784607,0.0
1/20,18/20,1950,195000,189.2311453819275,109.10200352966785,370.86341124773026,3292.8684556484222,0.0
1/20,19/20,2000,200000,190.2430112361908,107.58417171984911,350.9555619210005,3332.234668970108,0.0
2/20,0/20,2050,205000,187.7151620388031,109.23362312465906,371.1737190410495,3298.980770587921,0.0
2/20,1/20,2100,210000,187.51450657844543,110.08906079828739,387.18262708187103,3315.037804365158,0.0
2/20,2/20,2150,215000,187.85789513587952,111.19667142629623,393.3745726644993,3340.8234305381775,0.0
2/20,3/20,2200,220000,190.2449266910553,110.45203378796577,370.40643694996834,3335.681769132614,0.0
2/20,4/20,2250,225000,192.650310754776,113.88056893646717,406.15884378552437,3357.755475997925,0.0
2/20,5/20,2300,230000,189.68421030044556,112.35683985799551,424.14894661307335,3387.707448244095,0.0
2/20,6/20,2350,235000,189.58476400375366,111.93783660233021,422.8796386271715,3478.488648891449,0.0
2/20,7/20,2400,240000,189.18874716758728,111.61198169738054,405.12338611483574,3497.00888466835,0.0
2/20,8/20,2450,245000,185.90400862693787,111.6169950813055,419.7824656292796,3570.393862962723,0.0
2/20,9/20,2500,250000,186.59522533416748,112.51163095980883,437.2613998800516,3649.1175611019135,0.0
2/20,10/20,2550,255000,187.67981958389282,114.41929084807634,419.8969437330961,3704.489828109741,0.0
2/20,11/20,2600,260000,187.33694100379944,115.06036480516195,404.7779729068279,3748.066489458084,0.0
2/20,12/20,2650,265000,185.26135849952698,117.0347914621234,456.14437671005726,3788.6365990638733,0.0
2/20,13/20,2700,270000,188.51451015472412,118.10412744432688,433.98976814746857,3834.7146961688995,0.0
2/20,14/20,2750,275000,184.07774806022644,118.54235807806253,421.9147889018059,3852.911919593811,0.0
2/20,15/20,2800,280000,186.89714694023132,118.88972533494234,395.6427760720253,3916.1781656742096,0.0
2/20,16/20,2850,285000,183.75414657592773,118.91061589866877,408.78218495845795,3951.1787316799164,0.0
2/20,17/20,2900,290000,184.28193736076355,118.45069576054811,409.76058927178383,3991.2932465076447,0.0
2/20,18/20,2950,295000,182.96316194534302,118.93732384592295,438.06373803317547,4034.847408056259,0.0
2/20,19/20,3000,300000,182.16240119934082,120.0537186190486,444.04579159617424,4074.822679758072,0.0
3/20,0/20,3050,305000,179.57085299491882,122.9723851159215,429.89537416398525,4133.436331033707,0.0
3/20,1/20,3100,310000,179.9752640724182,124.05190750211477,415.1301426887512,4151.192611455917,0.0
3/20,2/20,3150,315000,178.20211482048035,125.81803624331951,454.0882890075445,4194.11102771759,0.0
3/20,3/20,3200,320000,179.9146876335144,126.25436544418335,441.6215246915817,4213.941118717194,0.0
3/20,4/20,3250,325000,183.02338290214539,127.86918403208256,464.49367420375347,4224.039714813232,0.0
3/20,5/20,3300,330000,188.70467281341553,128.35211346298456,448.64781734347343,4264.525896072388,0.0
3/20,6/20,3350,335000,192.44219064712524,128.886114962399,438.1129455715418,4299.454865932465,0.0
3/20,7/20,3400,340000,192.01672387123108,129.7851445376873,420.4745701700449,4319.603807449341,0.0
3/20,8/20,3450,345000,195.14558625221252,127.62152096629143,413.5625401586294,4332.86311006546,0.0
3/20,9/20,3500,350000,199.15546488761902,128.0003531202674,400.0083286613226,4370.143007278442,0.0
3/20,10/20,3550,355000,198.52476692199707,127.63790607452393,424.3398623019457,4350.252562999725,0.0
3/20,11/20,3600,360000,195.2199203968048,131.43325696885586,428.2896426022053,4373.524012565613,0.0
3/20,12/20,3650,365000,197.84556484222412,134.70877262204885,406.85067600011826,4398.775314569473,0.0
3/20,13/20,3700,370000,195.99032402038574,132.97008096426725,438.6749014854431,4426.496887922287,0.0
3/20,14/20,3750,375000,198.25140810012817,136.74995675683022,395.2560444548726,4466.297053813934,0.0
3/20,15/20,3800,380000,201.24896597862244,135.1521211564541,369.5976050198078,4435.655437707901,0.0
3/20,16/20,3850,385000,197.18826913833618,134.3285624459386,376.5412678569555,4488.121282577515,0.0
3/20,17/20,3900,390000,197.44280648231506,133.05260644108057,387.7451369315386,4466.285430431366,0.0
3/20,18/20,3950,395000,196.82520127296448,133.3087915033102,381.85627146065235,4455.609029531479,0.0
3/20,19/20,4000,400000,201.67428612709045,134.98394425213337,357.74811713397503,4527.983296394348,0.0
4/20,0/20,4050,405000,198.54009413719177,134.4192570745945,361.1281019002199,4543.194975852966,0.0
4/20,1/20,4100,410000,199.6997857093811,136.1004901751876,374.2461060658097,4535.427929639816,0.0
4/20,2/20,4150,415000,201.82029843330383,134.7172311320901,367.6836369857192,4570.719612598419,0.0
4/20,3/20,4200,420000,201.25788044929504,136.45302775502205,367.04782296717167,4612.9297161102295,0.0
4/20,4/20,4250,425000,199.81320571899414,138.03989929705858,377.52786811441183,4603.624237060547,0.0
4/20,5/20,4300,430000,199.30882787704468,135.7925511226058,328.2633872553706,4658.888390541077,0.0
4/20,6/20,4350,435000,198.6332905292511,138.55472230166197,388.12752793729305,4713.154273986816,0.0
4/20,7/20,4400,440000,200.95533657073975,139.58751109987497,383.24367954581976,4719.446541547775,0.0
4/20,8/20,4450,445000,201.70510697364807,139.2209400087595,380.80267319083214,4804.072791814804,0.0
4/20,9/20,4500,450000,202.9701681137085,141.3637277558446,368.87262903898954,4804.363438129425,0.0
4/20,10/20,4550,455000,200.0631844997406,140.5953210219741,378.42536410689354,4812.286243915558,0.0
4/20,11/20,4600,460000,200.58341312408447,140.9631834551692,368.2580177113414,4836.788192987442,0.0
4/20,12/20,4650,465000,199.58312940597534,141.99950432032347,366.210266046226,4865.840806484222,0.0
4/20,13/20,4700,470000,200.87072277069092,141.34922837466002,387.9516008272767,4895.033023357391,0.01
4/20,14/20,4750,475000,198.29325079917908,139.17349822819233,363.0346965789795,4884.351270675659,0.02
4/20,15/20,4800,480000,202.52676272392273,141.5982909873128,346.3312649205327,4936.787582874298,0.05
4/20,16/20,4850,485000,202.91424942016602,141.53048377484083,358.80979504436255,4962.5839467048645,0.0
