Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,9/20,13500,1350000,59.618943214416504,540.1814820617437,4913.506241321564,225.44051682949066,0.92
13/20,10/20,13550,1355000,59.77241539955139,550.4433695822954,4931.2327654361725,223.9122389703989,0.98
13/20,11/20,13600,1360000,59.57409358024597,525.453304797411,4915.884992361069,223.34568943083286,0.97
13/20,12/20,13650,1365000,59.61063885688782,511.97285667061806,4900.858354568481,225.24868124723434,0.98
13/20,13/20,13700,1370000,59.616215229034424,536.5830961167812,4908.4550993442535,220.98571847379208,0.97
13/20,14/20,13750,1375000,59.263920307159424,530.1250900179148,4942.116504430771,223.16413588821888,0.99
13/20,15/20,13800,1380000,60.07004523277283,498.57199162244797,4910.977977752686,225.11149974167347,0.96
13/20,16/20,13850,1385000,59.489753007888794,515.7679354846478,4875.880395412445,223.1296038031578,0.98
13/20,17/20,13900,1390000,59.526177167892456,510.2101595699787,4872.297243118286,224.97247296571732,0.98
13/20,18/20,13950,1395000,60.195518016815186,505.08799881488085,4873.46465587616,224.12418222427368,0.98
13/20,19/20,14000,1400000,59.348674058914185,522.6614898517728,4855.878907203674,224.80750189721584,0.96
14/20,0/20,14050,1405000,59.456082344055176,507.75202713906765,4840.982362270355,225.571874037385,0.99
14/20,1/20,14100,1410000,59.6475043296814,509.941139601171,4860.593361377716,225.03635451197624,0.93
14/20,2/20,14150,1415000,59.484001874923706,551.9894711226225,4857.229923725128,227.93701995909214,0.97
14/20,3/20,14200,1420000,59.61179447174072,527.1410913020372,4850.71466422081,227.03447526693344,0.97
14/20,4/20,14250,1425000,60.00482749938965,543.1145123392344,4845.045267343521,224.11583942174911,0.98
14/20,5/20,14300,1430000,59.40968608856201,483.19934467226267,4892.720317840576,222.3601753860712,0.99
14/20,6/20,14350,1435000,59.317211866378784,520.9030777439475,4868.7433042526245,223.4924064874649,0.97
14/20,7/20,14400,1440000,59.36123180389404,516.0719360411167,4920.09312081337,226.00896283984184,0.99
14/20,8/20,14450,1445000,60.09125065803528,530.9473016113043,4925.839914083481,225.3731183707714,0.99
14/20,9/20,14500,1450000,59.854761838912964,490.96819634735584,4926.743783712387,223.53391027450562,0.99
14/20,10/20,14550,1455000,59.871556997299194,504.9529127627611,4917.862195253372,222.2891851812601,0.99
14/20,11/20,14600,1460000,59.691598892211914,515.3324121981859,4899.52414226532,222.48555247485638,1.0
14/20,12/20,14650,1465000,59.53308987617493,501.79619258642197,4903.993674039841,225.30946557223797,0.97
14/20,13/20,14700,1470000,59.45283317565918,499.5049792379141,4892.446350097656,223.0738041996956,0.98
14/20,14/20,14750,1475000,59.09842133522034,536.2351736053824,4916.5675501823425,224.57815350592136,0.94
14/20,15/20,14800,1480000,59.00821542739868,568.1171813160181,4927.884435415268,225.52544893324375,0.99
14/20,16/20,14850,1485000,59.58616614341736,531.8115227818489,4874.441850662231,230.9866741001606,0.96
14/20,17/20,14900,1490000,59.4783775806427,534.4382728487253,4874.94939661026,225.62229925394058,0.98
14/20,18/20,14950,1495000,59.40418839454651,559.9969214648008,4878.137161016464,224.32316793501377,0.98
14/20,19/20,15000,1500000,60.16737771034241,515.7792260721326,4884.7524473667145,224.0219672471285,0.98
15/20,0/20,15050,1505000,59.52887034416199,514.7166537567973,4914.447493553162,220.59934620559216,0.95
15/20,1/20,15100,1510000,59.28855299949646,473.82261507213116,4888.946295261383,221.87966793775558,0.96
15/20,2/20,15150,1515000,59.568063497543335,499.66639855504036,4906.016130924225,219.67148712277412,0.95
15/20,3/20,15200,1520000,60.256463050842285,499.44939202070236,4877.910141706467,221.4048524647951,0.97
15/20,4/20,15250,1525000,58.76282858848572,505.8633056432009,4867.10892033577,221.75318306684494,0.98
15/20,5/20,15300,1530000,58.85866713523865,532.7227012813091,4864.811287641525,219.66129119694233,0.98
15/20,6/20,15350,1535000,60.05399775505066,536.6976109743118,4848.314509153366,221.99351207911968,0.96
15/20,7/20,15400,1540000,59.64998817443848,478.4735871255398,4881.556758642197,221.82349388301373,1.0
15/20,8/20,15450,1545000,60.0440149307251,511.5178264603019,4863.68635058403,220.87765510380268,0.96
15/20,9/20,15500,1550000,59.82664132118225,530.3821108937263,4864.050055265427,219.99324017763138,0.94
15/20,10/20,15550,1555000,60.68003487586975,505.6329616010189,4848.769428730011,222.415518283844,1.0
15/20,11/20,15600,1560000,60.0422477722168,572.6065926402807,4862.847212791443,221.0609004497528,0.96
15/20,12/20,15650,1565000,59.07759094238281,565.8982288837433,4849.786234617233,220.39030846953392,0.97
15/20,13/20,15700,1570000,59.3543906211853,522.1713236123323,4868.29950594902,221.30281008780003,1.0
15/20,14/20,15750,1575000,59.94003868103027,525.9741051495075,4873.864629268646,219.13097536563873,0.98
15/20,15/20,15800,1580000,59.47220492362976,540.3511176034808,4908.974088907242,219.5124798566103,0.99
15/20,16/20,15850,1585000,59.574936628341675,509.08346777409315,4936.869417667389,219.87835673987865,0.98
15/20,17/20,15900,1590000,59.43854379653931,548.3811386600137,4945.468824625015,219.23268942534924,1.0
15/20,18/20,15950,1595000,59.678046464920044,498.69879737496376,4927.996380567551,220.4853616654873,0.97
15/20,19/20,16000,1600000,59.469077587127686,520.1808477044106,4908.729276180267,219.350482493639,0.99
16/20,0/20,16050,1605000,59.316241979599,517.8645332306623,4909.956283092499,215.94382178783417,0.99
16/20,1/20,16100,1610000,58.75326108932495,517.3003702759743,4917.392211675644,217.15758226811886,0.96
16/20,2/20,16150,1615000,59.06895041465759,530.895619019866,4860.154107809067,223.92585852742195,0.97
16/20,3/20,16200,1620000,59.70873403549194,515.612535752356,4882.532848596573,219.2084832340479,0.97
16/20,4/20,16250,1625000,59.367019176483154,549.148224785924,4868.6715569496155,220.30548188090324,1.0
16/20,5/20,16300,1630000,59.81726431846619,544.6470921784639,4831.520925998688,220.06773626804352,0.99
16/20,6/20,16350,1635000,59.26122307777405,471.6908303797245,4800.310338497162,219.00692093372345,0.98
16/20,7/20,16400,1640000,59.74386215209961,515.9226670414209,4820.055140018463,216.81727819144726,1.0
16/20,8/20,16450,1645000,59.06624436378479,520.1072991490364,4810.928639411926,217.97129505872726,1.0
16/20,9/20,16500,1650000,58.9100923538208,497.0567459464073,4810.414845466614,224.14270855486393,0.97
16/20,10/20,16550,1655000,59.63733911514282,513.4753657653928,4849.028079748154,221.3717929571867,0.99
16/20,11/20,16600,1660000,59.78486084938049,505.6984838396311,4838.762462615967,219.81616689264774,0.98
16/20,12/20,16650,1665000,59.13633728027344,553.2297850549221,4813.070420026779,222.52957034111023,1.0
16/20,13/20,16700,1670000,59.298558950424194,544.0047346130013,4804.262937307358,222.5797099173069,0.92
16/20,14/20,16750,1675000,59.31437587738037,536.1646485254169,4809.723576545715,222.1473853737116,0.98
16/20,15/20,16800,1680000,59.26493430137634,541.5532198399305,4815.583169698715,219.9686663299799,0.97
16/20,16/20,16850,1685000,59.72024416923523,531.7437487095594,4808.2784695625305,220.66382639110088,0.98
16/20,17/20,16900,1690000,59.3131000995636,498.33498702943325,4801.977486133575,222.28751516342163,0.96
16/20,18/20,16950,1695000,58.60900831222534,538.9007745087147,4816.154717683792,219.73796857893467,0.96
16/20,19/20,17000,1700000,59.59756088256836,481.7668808326125,4798.925371170044,220.8383255749941,0.98
17/20,0/20,17050,1705000,58.9802725315094,554.5361541137099,4810.5592205524445,219.25017143785954,0.97
17/20,1/20,17100,1710000,60.3223922252655,515.3765224814415,4812.458955287933,220.34685124456882,1.0
17/20,2/20,17150,1715000,58.70868277549744,509.75452204048634,4791.8222506046295,225.5713835209608,0.99
17/20,3/20,17200,1720000,59.827181816101074,520.452517285943,4792.577275276184,219.90731543302536,0.96
17/20,4/20,17250,1725000,59.08258867263794,550.3793770819902,4814.443556547165,219.24249114096165,0.99
17/20,5/20,17300,1730000,59.38870096206665,526.4176306426525,4798.657958745956,218.411402374506,1.0
17/20,6/20,17350,1735000,59.305930614471436,548.1178892925382,4811.976551771164,222.00921320915222,0.99
17/20,7/20,17400,1740000,60.06220579147339,517.1250789165497,4823.794587850571,221.9930543154478,1.0
17/20,8/20,17450,1745000,59.59208011627197,493.7408120110631,4816.1014087200165,223.41518940031528,1.0
17/20,9/20,17500,1750000,59.857590198516846,526.2160631939769,4785.871825456619,219.32684195041656,0.99
17/20,10/20,17550,1755000,59.159653663635254,502.50064968317747,4806.915331840515,219.2695133984089,0.98
17/20,11/20,17600,1760000,59.5478150844574,500.4124872609973,4848.880606889725,218.04841101169586,0.99
17/20,12/20,17650,1765000,59.31121802330017,511.4970916584134,4825.157196760178,220.55835369229317,1.0
17/20,13/20,17700,1770000,59.4364116191864,483.7261865362525,4820.940084218979,217.21548752486706,0.98
17/20,14/20,17750,1775000,59.12860918045044,520.2013738155365,4810.45450425148,220.24988922476768,1.0
17/20,15/20,17800,1780000,60.411081075668335,520.3998270556331,4832.903025150299,222.7115666270256,0.99
17/20,16/20,17850,1785000,59.815728187561035,572.7118831127882,4785.553769111633,219.6817360073328,1.0
17/20,17/20,17900,1790000,59.90621089935303,479.36000560224056,4786.872357606888,221.84915532171726,0.98
17/20,18/20,17950,1795000,59.43967413902283,543.6123761460185,4759.787677526474,221.66711761057377,1.0
17/20,19/20,18000,1800000,59.228675842285156,536.1412084400654,4743.001690864563,221.62348817288876,0.96
18/20,0/20,18050,1805000,59.777705907821655,500.3382305428386,4767.645401716232,218.3932453840971,0.98
18/20,1/20,18100,1810000,59.703375577926636,482.57131687551737,4766.440567731857,222.03429414331913,0.98
18/20,2/20,18150,1815000,61.042484760284424,500.80397091805935,4763.373782873154,224.05011175572872,0.97
18/20,3/20,18200,1820000,60.32760262489319,498.582055978477,4744.714695692062,221.91092909872532,1.0
18/20,4/20,18250,1825000,59.345823526382446,449.81968066096306,4734.467778205872,222.53514017164707,0.99
18/20,5/20,18300,1830000,59.832770347595215,497.0786202698946,4701.423069000244,221.36133079230785,0.97
18/20,6/20,18350,1835000,59.24249267578125,394.3139280229807,4695.530720949173,223.09489285945892,0.97
18/20,7/20,18400,1840000,60.11919569969177,465.98528030514717,4696.6395173072815,223.8095983415842,0.97
18/20,8/20,18450,1845000,59.771021366119385,409.03887639939785,4660.749279975891,219.86725233495235,0.97
18/20,9/20,18500,1850000,58.93721961975098,409.7050248607993,4687.85538816452,220.36370742321014,0.97
18/20,10/20,18550,1855000,60.17588138580322,440.72276520729065,4698.962842702866,218.93550488352776,0.99
18/20,11/20,18600,1860000,59.64241361618042,413.7125776782632,4682.225992679596,218.91542249917984,0.97
18/20,12/20,18650,1865000,59.814799547195435,411.7656927779317,4712.260320186615,219.83762143552303,1.0
18/20,13/20,18700,1870000,59.51426410675049,403.8448629453778,4764.671279907227,217.80917543172836,1.0
18/20,14/20,18750,1875000,59.42017936706543,426.3169108554721,4747.004583358765,219.73435044288635,0.99
18/20,15/20,18800,1880000,59.89684867858887,415.06726594269276,4720.325971603394,223.32388000190258,0.97
18/20,16/20,18850,1885000,59.96499466896057,425.672386854887,4743.166271686554,222.53586620092392,0.99
18/20,17/20,18900,1890000,58.93788766860962,401.63229624181986,4735.212668895721,222.1291125714779,1.0
18/20,18/20,18950,1895000,59.97782897949219,435.1673662215471,4740.262498140335,220.7156431823969,1.0
18/20,19/20,19000,1900000,59.92611622810364,433.8901866301894,4793.781422376633,218.87300398945808,0.99
19/20,0/20,19050,1905000,59.428242206573486,410.13056426495314,4779.80940413475,219.34994089603424,0.99
19/20,1/20,19100,1910000,60.379172563552856,476.0463344156742,4794.379750013351,217.7327356338501,0.99
19/20,2/20,19150,1915000,59.87433886528015,420.54451064765453,4799.821342468262,217.06435488164425,0.97
19/20,3/20,19200,1920000,59.23039746284485,430.99974592775106,4795.366529226303,216.85480912029743,1.0
19/20,4/20,19250,1925000,60.226393938064575,462.1966585367918,4786.4141211509705,217.01104055345058,1.0
19/20,5/20,19300,1930000,60.666701316833496,458.6556841805577,4784.106009244919,218.61364535987377,0.97
19/20,6/20,19350,1935000,59.92731547355652,444.5442270934582,4770.329105377197,218.4507707208395,0.98
19/20,7/20,19400,1940000,59.89904451370239,475.952983930707,4830.227183818817,219.29375085234642,0.98
19/20,8/20,19450,1945000,59.918174266815186,471.3065532743931,4831.133251428604,219.31222240626812,0.99
19/20,9/20,19500,1950000,59.43122434616089,470.8831898123026,4803.02094078064,217.7951962351799,0.99
19/20,10/20,19550,1955000,59.52632808685303,462.55175786465406,4791.358135461807,218.37257826328278,1.0
19/20,11/20,19600,1960000,59.59891724586487,435.19750545173883,4770.402413368225,218.48918369412422,1.0
19/20,12/20,19650,1965000,59.548776626586914,460.57712607085705,4778.12490272522,218.05445513129234,0.97
19/20,13/20,19700,1970000,59.54402470588684,461.5093992128968,4793.311547756195,217.7820709347725,1.0
19/20,14/20,19750,1975000,59.541377782821655,495.4533595889807,4827.552550315857,219.72470279037952,0.99
19/20,15/20,19800,1980000,59.705833435058594,535.8839350491762,4841.906644582748,221.52744953334332,0.98
19/20,16/20,19850,1985000,60.26139426231384,497.8629261255264,4865.163389205933,219.498178049922,0.99
19/20,17/20,19900,1990000,59.82569742202759,430.9399437010288,4855.340028047562,220.39404828846455,1.0
19/20,18/20,19950,1995000,59.21376371383667,446.6040852367878,4851.437486171722,220.1020715534687,1.0
19/20,19/20,20000,2000000,59.90665602684021,480.7546392902732,4852.371581315994,219.6301821321249,0.99
