Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,15/20,13800,1380000,94.64083790779114,10263.400758266449,10.857014499022625,28.404584450647235,0.0
13/20,16/20,13850,1385000,92.61291337013245,10192.935079097748,10.3967170487158,28.42416589986533,0.0
13/20,17/20,13900,1390000,93.51395153999329,10098.535556316376,11.514209093526006,28.73367142211646,0.0
13/20,18/20,13950,1395000,93.03172421455383,10124.862478256226,10.507738230400719,29.357423211447895,0.0
13/20,19/20,14000,1400000,93.2147045135498,10230.384120464325,10.147724003880285,28.963499683886766,0.0
14/20,0/20,14050,1405000,92.28759622573853,10177.128880023956,10.069429216207936,28.304600081406534,0.0
14/20,1/20,14100,1410000,94.19085454940796,10177.166437149048,10.32630211499054,28.121385036036372,0.0
14/20,2/20,14150,1415000,94.56431412696838,10214.004286289215,14.878188362461515,28.21369987539947,0.0
14/20,3/20,14200,1420000,95.01745700836182,10198.477682590485,10.534116598544642,28.449766840785742,0.0
14/20,4/20,14250,1425000,94.08115100860596,10200.319339752197,10.6846415536711,29.097114724107087,0.0
14/20,5/20,14300,1430000,93.3974347114563,10165.137903690338,10.109834345115814,28.81010941416025,0.0
14/20,6/20,14350,1435000,93.75919651985168,10221.907330989838,9.683926594036166,28.683358279056847,0.0
14/20,7/20,14400,1440000,93.80989503860474,10217.640023708344,9.936958191217855,28.70461075939238,0.0
14/20,8/20,14450,1445000,94.3403468132019,10229.618672847748,10.178932076087222,28.319932454265654,0.0
14/20,9/20,14500,1450000,94.12974977493286,10200.073494911194,10.32740235212259,28.348577247932553,0.0
14/20,10/20,14550,1455000,94.78022027015686,10137.225941181183,10.379833085578866,28.94612257834524,0.0
14/20,11/20,14600,1460000,94.27061319351196,10247.677599906921,12.370765505649615,28.748274862766266,0.0
14/20,12/20,14650,1465000,92.56169509887695,10170.978116035461,10.216849060496315,28.728559460490942,0.0
14/20,13/20,14700,1470000,94.39415574073792,10199.963366985321,10.064997507317457,28.57135628722608,0.0
14/20,14/20,14750,1475000,93.59431862831116,10190.034519195557,10.275863744260278,28.94439643714577,0.0
14/20,15/20,14800,1480000,93.92365169525146,10199.374917507172,10.30101707438007,28.88808300718665,0.0
14/20,16/20,14850,1485000,93.39650583267212,10169.915574550629,10.306259892997332,28.65016777906567,0.0
14/20,17/20,14900,1490000,92.76662802696228,10176.77918291092,10.566506218281575,28.594938937574625,0.0
14/20,18/20,14950,1495000,93.16106534004211,10176.531888484955,10.394691138644703,29.15184683073312,0.0
14/20,19/20,15000,1500000,92.89101099967957,10202.905857563019,10.630394251318648,28.94290068000555,0.0
15/20,0/20,15050,1505000,92.82157897949219,10186.87317943573,10.686746958526783,29.185467856004834,0.0
15/20,1/20,15100,1510000,95.76221871376038,10235.921103477478,9.764762145001441,29.207609742879868,0.0
15/20,2/20,15150,1515000,93.35247039794922,10175.814337730408,9.968557665415574,28.554843198508024,0.0
15/20,3/20,15200,1520000,94.4726836681366,10230.569607257843,10.440270480467007,28.8975981567055,0.0
15/20,4/20,15250,1525000,93.16349625587463,10263.990827083588,10.144042461295612,28.52250755392015,0.0
15/20,5/20,15300,1530000,92.56207990646362,10263.703097820282,11.854667332372628,28.767796272411942,0.0
15/20,6/20,15350,1535000,94.16393733024597,10249.478677749634,10.961224879254587,28.908804597333074,0.0
15/20,7/20,15400,1540000,92.9058210849762,10176.423882961273,10.785673882463016,29.21902105025947,0.0
15/20,8/20,15450,1545000,90.08301091194153,10205.607591629028,10.140147370751947,28.427531426772475,0.0
15/20,9/20,15500,1550000,93.74677562713623,10201.452321052551,10.021888827905059,28.723172812722623,0.0
15/20,10/20,15550,1555000,93.60688424110413,10275.464612007141,11.014757583849132,28.597181169781834,0.0
15/20,11/20,15600,1560000,93.12170648574829,10240.506516456604,10.150781705742702,28.979225882329047,0.0
15/20,12/20,15650,1565000,93.05765295028687,10144.107470035553,10.36705095495563,27.88760740030557,0.0
15/20,13/20,15700,1570000,92.80621337890625,10208.409174442291,11.269938985700719,28.787219893187284,0.0
15/20,14/20,15750,1575000,92.69790744781494,10267.849880695343,10.773491976549849,28.290716672316194,0.0
15/20,15/20,15800,1580000,93.18423509597778,10232.973305225372,11.294850053614937,28.44120328500867,0.0
15/20,16/20,15850,1585000,93.75812649726868,10212.33117055893,11.668964472133666,29.369704605080187,0.0
15/20,17/20,15900,1590000,93.38400483131409,10207.31639957428,13.458490194752812,29.073010213673115,0.0
15/20,18/20,15950,1595000,94.00757122039795,10092.597316741943,10.35057086776942,28.560034785419703,0.0
15/20,19/20,16000,1600000,94.01731634140015,10256.389483451843,11.72401086811442,28.600710675120354,0.0
16/20,0/20,16050,1605000,92.56856966018677,10214.623488903046,10.359468396985903,28.366164181381464,0.0
16/20,1/20,16100,1610000,93.13031077384949,10220.050145149231,10.050311515107751,28.320509429089725,0.0
16/20,2/20,16150,1615000,92.92075848579407,10185.96774148941,9.769207909354009,28.577385601587594,0.0
16/20,3/20,16200,1620000,92.42894411087036,10175.542362213135,10.529876532615162,28.60600042063743,0.0
16/20,4/20,16250,1625000,91.46489024162292,10249.563091754913,9.613108617719263,28.041479635983706,0.0
16/20,5/20,16300,1630000,95.17048573493958,10185.427552223206,10.819666019524448,28.805872996337712,0.0
16/20,6/20,16350,1635000,92.92120480537415,10215.225436210632,10.86728199175559,28.21202177926898,0.0
16/20,7/20,16400,1640000,93.86913967132568,10216.459927558899,9.909512901096605,27.95407584309578,0.0
16/20,8/20,16450,1645000,92.94412469863892,10204.760736942291,10.419966649613343,28.331268806010485,0.0
16/20,9/20,16500,1650000,95.66082549095154,10240.195445537567,9.99959016032517,28.306047177873552,0.0
16/20,10/20,16550,1655000,94.35491037368774,10193.110998630524,10.318663801532239,28.479264348745346,0.0
16/20,11/20,16600,1660000,92.73819732666016,10228.055018901825,9.676591388415545,28.034308375790715,0.0
16/20,12/20,16650,1665000,92.0126702785492,10177.377318382263,9.924971460481174,28.18903148174286,0.0
16/20,13/20,16700,1670000,92.73576617240906,10268.66950416565,10.075815254123881,28.337141168303788,0.0
16/20,14/20,16750,1675000,94.0135588645935,10228.866045951843,10.47153379721567,28.502746774815023,0.0
16/20,15/20,16800,1680000,94.069406747818,10248.772235393524,10.638683601515368,29.01173804141581,0.0
16/20,16/20,16850,1685000,93.27354979515076,10241.221672058105,10.84294258907903,28.660740284249187,0.0
16/20,17/20,16900,1690000,95.14804410934448,10167.769387722015,10.937884051469155,28.040261009708047,0.0
16/20,18/20,16950,1695000,93.82926678657532,10252.28175163269,11.217315207410138,28.713304143399,0.0
16/20,19/20,17000,1700000,93.88153648376465,10222.642822742462,10.354619737248868,28.837951733730733,0.0
17/20,0/20,17050,1705000,94.06563138961792,10225.142822265625,10.601722281076945,28.08601624146104,0.0
17/20,1/20,17100,1710000,94.83702230453491,10197.57229757309,10.388069411739707,28.149770707823336,0.0
17/20,2/20,17150,1715000,93.41548728942871,10230.68199968338,10.211689971736632,27.563130415976048,0.0
17/20,3/20,17200,1720000,93.545081615448,10226.865396022797,11.22701137047261,28.10982795059681,0.0
17/20,4/20,17250,1725000,93.88126873970032,10203.586058139801,10.159277522587217,28.053304927423596,0.0
17/20,5/20,17300,1730000,93.36012578010559,10254.373662948608,10.367908805492334,28.51937001850456,0.0
17/20,6/20,17350,1735000,94.42050647735596,10225.230345726013,10.187748567201197,27.906065598130226,0.0
17/20,7/20,17400,1740000,93.53430962562561,10200.483803749084,10.2328911004588,27.984443449415267,0.0
17/20,8/20,17450,1745000,95.09587597846985,10200.787972450256,9.846136395237409,27.890751478262246,0.0
17/20,9/20,17500,1750000,94.15425133705139,10219.425845623016,10.370576127665117,28.479892834089696,0.0
17/20,10/20,17550,1755000,94.78417301177979,10173.389342308044,10.680280022555962,27.8989440780133,0.0
17/20,11/20,17600,1760000,92.60509896278381,10212.045254707336,10.792118276236579,27.991801289841533,0.0
17/20,12/20,17650,1765000,93.85793375968933,10170.797021389008,10.744844195782207,27.773837247863412,0.0
17/20,13/20,17700,1770000,94.44210267066956,10215.990258216858,10.623277773265727,27.923481554724276,0.0
17/20,14/20,17750,1775000,94.0204005241394,10187.508949279785,10.554680865025148,28.448141754604876,0.0
17/20,15/20,17800,1780000,93.52421855926514,10171.519320487976,10.66829617950134,28.38266405183822,0.0
17/20,16/20,17850,1785000,93.8579740524292,10218.411905765533,9.739867416326888,27.507032493129373,0.0
17/20,17/20,17900,1790000,93.04867243766785,10217.340425014496,10.793562849517912,27.75100645981729,0.0
17/20,18/20,17950,1795000,94.82390451431274,10214.662469387054,10.375390850822441,27.621571724303067,0.0
17/20,19/20,18000,1800000,93.07948589324951,10257.598926067352,10.382106721401215,27.55379151366651,0.0
18/20,0/20,18050,1805000,93.91311931610107,10196.001232147217,9.736271442729048,27.47174915857613,0.0
18/20,1/20,18100,1810000,94.54574465751648,10177.914793491364,10.074305138667114,27.623788350261748,0.0
18/20,2/20,18150,1815000,93.19332098960876,10208.583927154541,10.354902121471241,27.782772609964013,0.0
18/20,3/20,18200,1820000,93.71755504608154,10206.743058681488,10.067874994594604,27.232773326803,0.0
18/20,4/20,18250,1825000,93.39511704444885,10227.66462135315,9.515387108316645,27.425891660153866,0.0
18/20,5/20,18300,1830000,93.45640540122986,10200.058595180511,9.7940014192136,27.617469985038042,0.0
18/20,6/20,18350,1835000,94.9310622215271,10230.909719944,11.238659821799956,28.375258318148553,0.0
18/20,7/20,18400,1840000,91.64581203460693,10242.985455513,10.149463506531902,27.734874750487506,0.0
18/20,8/20,18450,1845000,94.58262801170349,10105.769373893738,10.199687460553832,27.90511730220169,0.0
18/20,9/20,18500,1850000,94.4843213558197,10192.708012580872,10.060915335314348,28.03447692655027,0.0
18/20,10/20,18550,1855000,94.05436515808105,10204.262053966522,10.469471655145753,27.863541271537542,0.0
18/20,11/20,18600,1860000,94.2788336277008,10191.384124279022,10.85242267511785,27.626518085598946,0.0
18/20,12/20,18650,1865000,93.88902997970581,10204.542890071869,10.43558865430532,28.116541538387537,0.0
18/20,13/20,18700,1870000,95.74041628837585,10270.895382404327,9.709503552759998,28.336172237060964,0.0
18/20,14/20,18750,1875000,94.13494491577148,10205.63585805893,10.62343139119912,27.334719048812985,0.0
18/20,15/20,18800,1880000,93.82218289375305,10259.957137584686,10.470101240673102,28.31066381558776,0.0
18/20,16/20,18850,1885000,95.62063002586365,10198.45008468628,10.474050759570673,27.960850312374532,0.0
18/20,17/20,18900,1890000,95.30093932151794,10241.587905883789,10.129603148787282,28.545098280534148,0.0
18/20,18/20,18950,1895000,93.31923198699951,10254.598896503448,10.096785675385036,27.929655824787915,0.0
18/20,19/20,19000,1900000,95.32944345474243,10214.028360843658,13.350961559335701,28.311830148100853,0.0
19/20,0/20,19050,1905000,94.42596459388733,10189.778512477875,9.535057725384831,28.124527757056057,0.0
19/20,1/20,19100,1910000,91.9733657836914,10247.07334280014,10.108665029751137,27.66766835656017,0.0
19/20,2/20,19150,1915000,93.74780249595642,10229.514286994934,10.386165756674018,27.61371413525194,0.0
19/20,3/20,19200,1920000,94.49821734428406,10227.432828903198,10.348180134547874,27.598804241977632,0.0
19/20,4/20,19250,1925000,93.987144947052,10179.356245040894,10.8274537633406,27.562705362215638,0.0
19/20,5/20,19300,1930000,94.88670921325684,10122.193006515503,10.577918255701661,27.588645218871534,0.0
19/20,6/20,19350,1935000,94.22363686561584,10258.515836715698,10.510180982179008,28.263765932060778,0.0
19/20,7/20,19400,1940000,93.76257991790771,10183.542898654938,10.597815707791597,28.225121402181685,0.0
19/20,8/20,19450,1945000,95.58747601509094,10230.600720405579,10.36181712790858,27.702023332938552,0.0
19/20,9/20,19500,1950000,94.18816995620728,10195.483827114105,11.102366511477157,28.091017618775368,0.0
19/20,10/20,19550,1955000,93.1693160533905,10131.308868408203,12.239031016593799,29.107614072039723,0.0
19/20,11/20,19600,1960000,93.09016966819763,10222.25157737732,10.174394731875509,28.5875037163496,0.0
19/20,12/20,19650,1965000,94.40217518806458,10171.89275598526,9.96491210325621,27.766176054254174,0.0
19/20,13/20,19700,1970000,95.61090612411499,10116.9945230484,10.259450605371967,27.839112636633217,0.0
19/20,14/20,19750,1975000,94.13181328773499,10175.190075874329,10.40869660419412,28.49038236029446,0.0
19/20,15/20,19800,1980000,94.68088102340698,10241.050124168396,10.899685538490303,28.117378121241927,0.0
19/20,16/20,19850,1985000,94.53050208091736,10212.378499031067,10.532394125475548,27.795113508589566,0.0
19/20,17/20,19900,1990000,93.9077627658844,10144.103138923645,10.598975738277659,28.566368855535984,0.0
19/20,18/20,19950,1995000,94.06167459487915,10168.313024044037,11.15139661775902,28.01049017254263,0.0
19/20,19/20,20000,2000000,89.48282980918884,10174.948605060577,10.378398621804081,28.44559073075652,0.0
