Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,16/20,13850,1385000,70.07562255859375,159.64861245453358,4682.415512800217,436.5652015954256,1.0
13/20,17/20,13900,1390000,73.38391208648682,157.22016867995262,4668.494914054871,458.2206370085478,0.99
13/20,18/20,13950,1395000,69.00849390029907,157.8892151862383,4669.009080886841,480.8322944417596,1.0
13/20,19/20,14000,1400000,71.20581555366516,153.67792893201113,4665.989267349243,456.28083062171936,0.99
14/20,0/20,14050,1405000,71.85526943206787,160.06529840826988,4692.837030172348,450.5076359063387,0.95
14/20,1/20,14100,1410000,68.92603611946106,159.4946760237217,4680.20836019516,433.29709400236607,1.0
14/20,2/20,14150,1415000,71.97707033157349,157.9294746890664,4669.491382360458,421.2552843019366,1.0
14/20,3/20,14200,1420000,70.71703243255615,158.06743921339512,4641.709420204163,398.6644850373268,0.98
14/20,4/20,14250,1425000,68.50648283958435,154.75732884556055,4665.865313768387,460.54331478476524,0.96
14/20,5/20,14300,1430000,72.32616448402405,154.82174263894558,4674.448327302933,445.7091137841344,0.99
14/20,6/20,14350,1435000,71.32387709617615,155.55066423118114,4653.669224262238,436.65785958617926,0.99
14/20,7/20,14400,1440000,68.80310344696045,159.27822443842888,4699.34403014183,406.034673884511,1.0
14/20,8/20,14450,1445000,70.76399636268616,158.58751027286053,4682.9085965156555,414.2431265562773,1.0
14/20,9/20,14500,1450000,72.49178409576416,157.78967928886414,4649.046880722046,395.2791943177581,1.0
14/20,10/20,14550,1455000,68.94953346252441,159.7145362496376,4615.109204530716,396.02105958759785,0.99
14/20,11/20,14600,1460000,72.6309723854065,158.25366772711277,4645.103629589081,425.78206093609333,1.0
14/20,12/20,14650,1465000,72.35425591468811,158.19948290288448,4619.915950298309,426.6004500389099,0.98
14/20,13/20,14700,1470000,69.89938831329346,161.92972752451897,4644.858787059784,451.76318223774433,1.0
14/20,14/20,14750,1475000,71.83985161781311,157.8244458436966,4581.358101606369,411.69073259830475,1.0
14/20,15/20,14800,1480000,71.92955946922302,159.06780026853085,4615.656524896622,456.34260243177414,0.95
14/20,16/20,14850,1485000,70.24873900413513,159.91903714090586,4616.058719396591,430.31608763337135,0.97
14/20,17/20,14900,1490000,72.65971183776855,153.87377082556486,4615.479212999344,448.58439905941486,0.99
14/20,18/20,14950,1495000,71.33315563201904,155.68192683160305,4626.369581460953,418.1017080619931,0.97
14/20,19/20,15000,1500000,68.74159383773804,154.86288806796074,4622.8121700286865,455.2472254112363,0.99
15/20,0/20,15050,1505000,74.42192530632019,157.03317885100842,4618.528781414032,402.67238795012236,0.98
15/20,1/20,15100,1510000,71.51594758033752,157.27361581474543,4592.962815284729,405.0289085060358,0.99
15/20,2/20,15150,1515000,68.2867980003357,156.02631945163012,4602.470949888229,447.40797986090183,0.97
15/20,3/20,15200,1520000,71.05352401733398,156.3079744875431,4617.794989824295,463.4304829239845,1.0
15/20,4/20,15250,1525000,72.17649459838867,156.27220003306866,4559.746577978134,434.8147095441818,1.0
15/20,5/20,15300,1530000,68.49549388885498,153.30754955857992,4579.227348566055,442.02781896293163,0.99
15/20,6/20,15350,1535000,71.25208520889282,154.74795804172754,4599.359589099884,456.6720671802759,1.0
15/20,7/20,15400,1540000,72.07238817214966,153.89143393188715,4633.569582462311,465.10243909806013,0.99
15/20,8/20,15450,1545000,68.06312847137451,156.28063434362411,4591.819504261017,427.46470283716917,1.0
15/20,9/20,15500,1550000,70.20249485969543,155.0741305053234,4598.273399114609,487.91451297700405,0.92
15/20,10/20,15550,1555000,72.52138781547546,156.0267532914877,4570.851386547089,452.08365444839,1.0
15/20,11/20,15600,1560000,68.1979432106018,156.6416174992919,4576.592402458191,463.1861781924963,0.97
15/20,12/20,15650,1565000,70.32661819458008,158.34110531955957,4564.453653812408,403.92915266752243,0.98
15/20,13/20,15700,1570000,74.44588279724121,158.15619157254696,4563.631232261658,441.1522760093212,0.97
15/20,14/20,15750,1575000,68.76670956611633,160.35911990702152,4581.771213293076,442.6523801460862,0.98
15/20,15/20,15800,1580000,67.73967146873474,155.54234790802002,4588.409416913986,414.85739547014236,0.95
15/20,16/20,15850,1585000,74.03231477737427,154.61274234205484,4616.754632472992,432.6583081781864,0.95
15/20,17/20,15900,1590000,68.79666447639465,154.3110161051154,4624.878537893295,424.255759999156,0.96
15/20,18/20,15950,1595000,68.15205407142639,155.38803324848413,4626.1605887413025,439.7594163492322,0.97
15/20,19/20,16000,1600000,71.82660388946533,157.4157140403986,4592.352360963821,422.9069268256426,0.99
16/20,0/20,16050,1605000,67.07139682769775,160.15124417841434,4568.628659963608,405.5009222626686,1.0
16/20,1/20,16100,1610000,67.64911937713623,160.12055955827236,4548.806542158127,458.1082200035453,1.0
16/20,2/20,16150,1615000,72.70269894599915,155.51858550310135,4550.669344902039,413.82046230882406,0.99
16/20,3/20,16200,1620000,68.1110200881958,159.1515869796276,4558.4014682769775,432.91353998333216,0.99
16/20,4/20,16250,1625000,68.8966417312622,157.19228640943766,4552.276695013046,410.5772703960538,0.99
16/20,5/20,16300,1630000,74.23004412651062,156.7175301015377,4560.6836659908295,438.3677751868963,0.94
16/20,6/20,16350,1635000,69.68601369857788,158.14418095350266,4550.863924026489,443.1102491170168,1.0
16/20,7/20,16400,1640000,68.37378740310669,156.85956479609013,4546.104313135147,436.68948843330145,1.0
16/20,8/20,16450,1645000,73.3758933544159,156.36210104078054,4571.080720424652,393.2930817902088,0.99
16/20,9/20,16500,1650000,68.23823380470276,156.1927616521716,4597.682768344879,444.36833879351616,1.0
16/20,10/20,16550,1655000,66.78602647781372,152.3069867864251,4612.381923675537,458.83721546828747,0.98
16/20,11/20,16600,1660000,74.64588069915771,153.91611670702696,4618.0805015563965,458.42058539390564,0.97
16/20,12/20,16650,1665000,70.61844110488892,157.34610245376825,4598.281788110733,450.29053357988596,0.99
16/20,13/20,16700,1670000,70.45242691040039,159.0684271156788,4600.3332488536835,427.42959877848625,1.0
16/20,14/20,16750,1675000,74.37699151039124,158.35018773376942,4603.709645271301,456.8282555863261,0.99
16/20,15/20,16800,1680000,72.47056293487549,155.95831534266472,4566.183743238449,452.6976130902767,0.98
16/20,16/20,16850,1685000,71.11197185516357,154.06287533044815,4606.684590101242,414.71336947381496,0.94
16/20,17/20,16900,1690000,77.13842964172363,154.45529179275036,4604.6441786289215,415.46638718247414,1.0
16/20,18/20,16950,1695000,68.02153849601746,157.03213071078062,4608.602185726166,417.7932160869241,1.0
16/20,19/20,17000,1700000,70.00790190696716,156.39608950912952,4602.921553373337,440.3347769677639,0.96
17/20,0/20,17050,1705000,72.73057699203491,159.2576775252819,4581.049582242966,384.14335748553276,1.0
17/20,1/20,17100,1710000,71.60080862045288,159.45222932845354,4551.991078615189,422.79161617159843,1.0
17/20,2/20,17150,1715000,67.91745519638062,155.46242839097977,4529.03061580658,441.6816137880087,1.0
17/20,3/20,17200,1720000,71.9698133468628,157.1117866486311,4539.338228464127,395.5214682072401,0.97
17/20,4/20,17250,1725000,70.54142451286316,155.7495348006487,4497.5440056324005,395.1174221262336,0.99
17/20,5/20,17300,1730000,68.93622517585754,156.04436696320772,4532.749179840088,389.26164685189724,0.98
17/20,6/20,17350,1735000,72.67871952056885,154.63053558766842,4545.983518838882,396.56657310575247,0.98
17/20,7/20,17400,1740000,69.34612274169922,153.7543629705906,4561.771066904068,411.94700053334236,0.99
17/20,8/20,17450,1745000,67.6301805973053,155.93503488600254,4533.695595026016,410.853788882494,1.0
17/20,9/20,17500,1750000,71.64732575416565,159.02798661589622,4510.499762058258,402.1761272326112,1.0
17/20,10/20,17550,1755000,74.14420795440674,156.22910803556442,4518.597957849503,392.7907316982746,0.99
17/20,11/20,17600,1760000,72.987464427948,158.17256867140532,4498.849710702896,409.1113894060254,0.99
17/20,12/20,17650,1765000,74.70849204063416,158.56531324982643,4525.956509113312,378.4127588570118,0.99
17/20,13/20,17700,1770000,74.98513007164001,157.2743445187807,4530.0144991874695,408.80766516923904,1.0
17/20,14/20,17750,1775000,74.06127405166626,158.29060681909323,4526.306778669357,404.37357737869024,0.99
17/20,15/20,17800,1780000,73.05001187324524,154.3474521934986,4510.274229288101,408.42301880568266,0.99
17/20,16/20,17850,1785000,75.05237746238708,153.16867787390947,4517.229713439941,408.4948089644313,0.99
17/20,17/20,17900,1790000,72.61108207702637,156.1263911128044,4523.434071063995,409.40225437283516,0.99
17/20,18/20,17950,1795000,75.74728083610535,155.86597461253405,4541.8699786663055,379.8345886692405,1.0
17/20,19/20,18000,1800000,73.99249863624573,154.40917502343655,4544.681022167206,386.9233037531376,1.0
18/20,0/20,18050,1805000,74.78572082519531,156.63461250811815,4582.631541252136,422.9758017808199,1.0
18/20,1/20,18100,1810000,73.58638262748718,157.70969029515982,4574.14762711525,413.6429572403431,1.0
18/20,2/20,18150,1815000,74.62851405143738,156.00265803188086,4574.023348808289,398.2310513705015,0.99
18/20,3/20,18200,1820000,73.86560916900635,156.55996603518724,4561.685281038284,409.2300294190645,0.96
18/20,4/20,18250,1825000,75.68393778800964,155.83291317522526,4550.575868606567,370.8098748847842,0.98
18/20,5/20,18300,1830000,75.72593569755554,156.677509047091,4515.028319835663,397.20283479243517,0.97
18/20,6/20,18350,1835000,74.9593563079834,156.5681251436472,4510.761959075928,412.82151429355145,1.0
18/20,7/20,18400,1840000,75.0944926738739,157.15881476551294,4490.069186925888,389.5197856798768,1.0
18/20,8/20,18450,1845000,74.13604831695557,154.92466178536415,4498.208681106567,444.1767434924841,1.0
18/20,9/20,18500,1850000,74.27746725082397,153.36476130783558,4507.562721967697,397.4417130276561,0.99
18/20,10/20,18550,1855000,73.67024970054626,154.91844387352467,4525.114636659622,430.23972637206316,1.0
18/20,11/20,18600,1860000,74.13809490203857,154.84995348751545,4516.355800867081,410.50026743113995,1.0
18/20,12/20,18650,1865000,72.52847099304199,155.11126086115837,4525.689892292023,391.44833010435104,0.97
18/20,13/20,18700,1870000,75.57729244232178,156.17354981601238,4508.276789665222,410.00167171657085,0.98
18/20,14/20,18750,1875000,74.83996486663818,159.1542557924986,4481.8673412799835,400.95263416320086,0.97
18/20,15/20,18800,1880000,74.29613041877747,155.14554598927498,4498.035336017609,419.4111504405737,1.0
18/20,16/20,18850,1885000,72.8460099697113,154.35878612101078,4455.280441761017,415.17938520759344,0.99
18/20,17/20,18900,1890000,73.23187565803528,153.7654516622424,4467.067320346832,389.8772533982992,0.99
18/20,18/20,18950,1895000,75.14520168304443,155.4246743246913,4495.718017339706,366.4935808032751,1.0
18/20,19/20,19000,1900000,74.35839200019836,156.6261109560728,4496.493724107742,405.12022419273853,1.0
19/20,0/20,19050,1905000,75.32375645637512,156.60639515519142,4519.080260753632,390.17574990540743,0.96
19/20,1/20,19100,1910000,73.99338293075562,155.77636379003525,4541.202940940857,431.5834351629019,0.97
19/20,2/20,19150,1915000,73.72396349906921,155.66886247694492,4508.052260398865,418.368890106678,0.96
19/20,3/20,19200,1920000,74.74079418182373,155.79998883605003,4512.341235637665,386.643826931715,0.98
19/20,4/20,19250,1925000,73.58813261985779,156.62102983891964,4536.769954204559,415.0706951916218,1.0
19/20,5/20,19300,1930000,76.05142402648926,154.83948357403278,4510.676634073257,455.49595572054386,0.98
19/20,6/20,19350,1935000,75.32249593734741,158.886283531785,4506.645976066589,426.10975504666567,1.0
19/20,7/20,19400,1940000,73.32603216171265,158.19676176458597,4506.038344860077,417.23257741332054,0.91
19/20,8/20,19450,1945000,74.7114098072052,157.19144842028618,4510.489079713821,413.7805538624525,0.97
19/20,9/20,19500,1950000,74.49714756011963,157.0366907119751,4483.197242021561,407.065622150898,0.97
19/20,10/20,19550,1955000,73.1648371219635,157.69428107887506,4485.715411424637,406.10611422359943,1.0
19/20,11/20,19600,1960000,75.36575508117676,158.20944482833147,4499.866253852844,385.86716505885124,0.98
19/20,12/20,19650,1965000,76.14710211753845,155.18455494195223,4475.279351711273,383.890957467258,0.99
19/20,13/20,19700,1970000,72.48613572120667,156.02089342474937,4522.863172054291,394.89083106070757,0.96
19/20,14/20,19750,1975000,77.8831238746643,158.6362705230713,4558.535466432571,410.67808312922716,0.92
19/20,15/20,19800,1980000,74.93945622444153,159.7752845287323,4559.052700281143,397.1215604096651,1.0
19/20,16/20,19850,1985000,75.91538953781128,161.6589048281312,4551.629194021225,412.47456704080105,0.97
19/20,17/20,19900,1990000,76.15608358383179,160.75071419030428,4513.3957307338715,430.9372006356716,1.0
19/20,18/20,19950,1995000,74.2889347076416,158.2732324898243,4518.556907892227,441.83914735913277,1.0
19/20,19/20,20000,2000000,74.62022972106934,158.41489370912313,4527.9510090351105,415.6598260551691,0.99
