Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
2/20,1/20,2100,210000,187.8460555076599,630.5533061921597,3050.7871441841125,177.28299313783646,0.0
2/20,2/20,2150,215000,189.3846664428711,606.1889263987541,2926.5566160678864,179.01168556511402,0.0
2/20,3/20,2200,220000,186.75694680213928,557.3941848874092,2846.51413834095,181.5709973871708,0.0
2/20,4/20,2250,225000,188.1260266304016,502.89128693938255,2774.4681700468063,174.04572647809982,0.0
2/20,5/20,2300,230000,185.0492079257965,563.6328375339508,2743.5232132673264,173.4110331684351,0.0
2/20,6/20,2350,235000,184.81463408470154,535.0480594485998,2690.877559542656,172.10787902772427,0.0
2/20,7/20,2400,240000,183.8136374950409,581.1587647795677,2692.06845164299,175.97508972883224,0.0
2/20,8/20,2450,245000,185.95300579071045,560.3828396350145,2628.661552429199,176.8494192659855,0.0
2/20,9/20,2500,250000,189.41718411445618,517.1599156856537,2604.096312403679,176.96611258387566,0.0
2/20,10/20,2550,255000,191.36863780021667,508.9744485169649,2603.103721141815,174.3835672289133,0.0
2/20,11/20,2600,260000,190.30818152427673,503.8172928094864,2599.907727956772,172.3450035750866,0.0
2/20,12/20,2650,265000,184.44246792793274,505.93423564732075,2587.8727213144302,171.04257245361805,0.0
2/20,13/20,2700,270000,185.8700397014618,521.9000756889582,2594.006400346756,169.36271618306637,0.0
2/20,14/20,2750,275000,187.16308403015137,529.84667275846,2608.1322977542877,169.50409054756165,0.0
2/20,15/20,2800,280000,182.93498826026917,550.762157484889,2628.589323401451,169.21939507126808,0.0
2/20,16/20,2850,285000,182.84414386749268,561.5348542481661,2643.6869497299194,167.83581191301346,0.0
2/20,17/20,2900,290000,184.59959435462952,543.7585425078869,2670.8736106157303,166.3299945294857,0.0
2/20,18/20,2950,295000,185.3253653049469,618.6049318760633,2690.883505344391,167.1965475231409,0.06
2/20,19/20,3000,300000,60.58587884902954,592.9590345025063,2734.5798124074936,168.05726923048496,0.0
3/20,0/20,3050,305000,71.52281451225281,569.5931499004364,2746.276935696602,169.60695587098598,0.02
3/20,1/20,3100,310000,63.26448655128479,557.7684687972069,2762.514641046524,165.6104945242405,0.06
3/20,2/20,3150,315000,64.09538245201111,618.9425010532141,2763.3835109472275,164.57006035745144,0.01
3/20,3/20,3200,320000,73.90899920463562,610.4377288520336,2867.0523455142975,163.26420918107033,0.03
3/20,4/20,3250,325000,65.87507033348083,544.2112082242966,2912.770576119423,163.11302703619003,0.17
3/20,5/20,3300,330000,66.17780637741089,587.6703228056431,2979.650968670845,161.7366814762354,0.24
3/20,6/20,3350,335000,69.65563583374023,540.7998669147491,3063.1659251451492,162.57228772342205,0.22
3/20,7/20,3400,340000,68.12315320968628,564.2287878841162,3162.171876311302,162.75264923274517,0.36
3/20,8/20,3450,345000,66.07785940170288,598.6621879786253,3264.614774942398,162.88607507944107,0.07
3/20,9/20,3500,350000,66.01479363441467,607.8566325306892,3323.434295654297,163.97116334736347,0.09
3/20,10/20,3550,355000,68.37926244735718,619.63480001688,3393.982295036316,165.1086987555027,0.41
3/20,11/20,3600,360000,64.64022946357727,606.5398259758949,3432.863169670105,164.64330488443375,0.41
3/20,12/20,3650,365000,66.73845958709717,626.6625843942165,3529.01544713974,164.009591370821,0.48
3/20,13/20,3700,370000,68.98655581474304,629.3350476324558,3575.1554589271545,164.4568227082491,0.29
3/20,14/20,3750,375000,68.5536630153656,648.1898684799671,3651.4205923080444,166.92061159014702,0.36
3/20,15/20,3800,380000,69.00912690162659,685.4432102292776,3686.3080773353577,167.76308743655682,0.68
3/20,16/20,3850,385000,65.80583882331848,675.6348931491375,3763.54442691803,168.76805606484413,0.52
3/20,17/20,3900,390000,66.7900025844574,726.5808608829975,3879.8032953739166,166.15376088023186,0.52
3/20,18/20,3950,395000,65.33318758010864,715.962095439434,3842.99023771286,168.47431547939777,0.78
3/20,19/20,4000,400000,65.552973985672,708.4052996337414,3938.371596097946,168.97683326900005,0.5
4/20,0/20,4050,405000,69.01155495643616,674.9093897938728,3970.5352742671967,165.92521944642067,0.73
4/20,1/20,4100,410000,67.66949939727783,657.4564584046602,4028.6234073638916,166.48279827833176,0.81
4/20,2/20,4150,415000,64.0322937965393,680.2443465292454,4117.512438774109,169.25062903761864,0.72
4/20,3/20,4200,420000,67.219655752182,680.5922114104033,4135.817813396454,168.71370235085487,0.72
4/20,4/20,4250,425000,72.21134185791016,653.4030553400517,4153.826477527618,168.8080132305622,0.53
4/20,5/20,4300,430000,65.04099440574646,709.3762368410826,4230.947098970413,166.7790205925703,0.84
4/20,6/20,4350,435000,67.04707622528076,693.6704948842525,4208.525386571884,167.43412919342518,0.78
4/20,7/20,4400,440000,70.21254396438599,681.9150986820459,4283.299575805664,166.78009317815304,0.79
4/20,8/20,4450,445000,63.57426476478577,693.1685484945774,4330.665467500687,164.64137434959412,0.86
4/20,9/20,4500,450000,61.74412393569946,698.5676760673523,4385.27862739563,166.30208703130484,0.84
4/20,10/20,4550,455000,71.12497806549072,672.7864065766335,4457.531313419342,166.34958413243294,0.51
4/20,11/20,4600,460000,64.39076852798462,706.3258771598339,4496.068718671799,168.51767556369305,0.45
4/20,12/20,4650,465000,62.962748527526855,673.5656108260155,4519.0750732421875,171.1126193702221,0.62
4/20,13/20,4700,470000,67.89215540885925,694.5475730150938,4542.262486696243,168.79049482941628,0.69
4/20,14/20,4750,475000,65.34726357460022,717.4697688519955,4568.123133182526,169.38883155584335,0.85
4/20,15/20,4800,480000,60.75581979751587,706.1809415370226,4559.00740146637,167.940075725317,0.56
4/20,16/20,4850,485000,65.81764388084412,672.6068828850985,4586.247045993805,171.29420717060566,0.78
4/20,17/20,4900,490000,67.78111839294434,684.0153136849403,4603.029187202454,170.61100667715073,0.66
4/20,18/20,4950,495000,63.545411586761475,672.4806417822838,4626.991942644119,170.39017735421658,0.56
4/20,19/20,5000,500000,67.50942802429199,662.1533990651369,4665.4111869335175,169.55667954683304,0.57
5/20,0/20,5050,505000,64.3737633228302,630.7815977782011,4665.120604515076,168.23179492354393,0.6
5/20,1/20,5100,510000,65.7884726524353,562.4087488055229,4664.697332859039,166.78831891715527,0.86
5/20,2/20,5150,515000,65.885733127594,651.4109777361155,4674.111971855164,169.71782267093658,0.82
5/20,3/20,5200,520000,63.55212926864624,654.0139139890671,4712.8678658008575,169.07172541320324,0.86
5/20,4/20,5250,525000,67.72607398033142,677.0318502187729,4743.898568868637,166.37244030833244,0.82
5/20,5/20,5300,530000,69.06653428077698,657.5627104490995,4751.684042215347,167.81005965173244,0.76
5/20,6/20,5350,535000,63.52900981903076,658.7280488312244,4757.129140138626,169.6411830931902,0.78
5/20,7/20,5400,540000,64.43954849243164,653.2143364101648,4768.324937343597,168.15789476037025,0.84
5/20,8/20,5450,545000,69.50247263908386,659.5622438937426,4834.455903768539,163.85862277448177,0.91
5/20,9/20,5500,550000,61.587767601013184,673.5094781666994,4835.539899587631,163.76237072050571,0.78
5/20,10/20,5550,555000,65.42802357673645,620.7513501495123,4824.856541395187,162.315312191844,0.94
5/20,11/20,5600,560000,70.04466485977173,637.434886932373,4843.330616474152,165.68399685621262,0.77
5/20,12/20,5650,565000,68.19021129608154,636.9889461696148,4899.773079156876,165.38213270902634,0.8
5/20,13/20,5700,570000,62.46654748916626,632.1796499490738,4879.214194774628,167.8824874162674,0.9
5/20,14/20,5750,575000,69.64106702804565,633.8662245124578,4881.334790945053,167.09477971494198,0.78
5/20,15/20,5800,580000,68.80343103408813,647.3429873883724,4876.1850390434265,167.96511495113373,0.62
5/20,16/20,5850,585000,64.1090247631073,627.3207310289145,4873.770307779312,168.49424043297768,0.86
5/20,17/20,5900,590000,69.04120707511902,599.4198160916567,4850.460679531097,168.09762370586395,0.82
5/20,18/20,5950,595000,67.60463762283325,643.2824970930815,4856.5194890499115,168.66032786667347,0.85
5/20,19/20,6000,600000,62.31604981422424,659.903038829565,4837.622196674347,170.20702308416367,0.93
6/20,0/20,6050,605000,67.0284960269928,653.8411327153444,4830.885169267654,169.21730645000935,0.86
6/20,1/20,6100,610000,67.5849027633667,678.3670041114092,4849.243413925171,170.28692096471786,0.93
6/20,2/20,6150,615000,63.10106420516968,601.0334821492434,4887.234097242355,166.88028618693352,0.97
6/20,3/20,6200,620000,66.46446180343628,643.3932201117277,4861.72597527504,173.26614908874035,0.9
6/20,4/20,6250,625000,65.45447134971619,644.4843322187662,4879.633476018906,168.91945493221283,0.98
6/20,5/20,6300,630000,64.73815703392029,644.1739180386066,4907.350601911545,169.31547538936138,0.97
6/20,6/20,6350,635000,66.41278767585754,657.5911525934935,4852.783822774887,167.73758490383625,0.97
6/20,7/20,6400,640000,62.85079598426819,666.5135689228773,4850.343011856079,167.5655810981989,0.96
6/20,8/20,6450,645000,69.12645125389099,662.9537579864264,4876.08820438385,168.55396761000156,0.92
6/20,9/20,6500,650000,69.99104857444763,682.7461194247007,4854.833250045776,166.4807591587305,0.96
6/20,10/20,6550,655000,66.63767313957214,683.247715741396,4873.832231044769,167.01051512360573,0.93
6/20,11/20,6600,660000,69.82047438621521,644.0269683897495,4851.354997873306,165.247076228261,0.91
6/20,12/20,6650,665000,69.6530499458313,626.5961317121983,4851.09632730484,165.79043498635292,0.98
6/20,13/20,6700,670000,65.93538761138916,638.7824818640947,4848.324056625366,166.82988934218884,0.94
6/20,14/20,6750,675000,67.19302201271057,646.2869636118412,4871.0834538936615,167.50946293771267,0.98
6/20,15/20,6800,680000,68.92808532714844,635.2986034750938,4883.046337366104,169.66317741572857,0.95
6/20,16/20,6850,685000,62.48749780654907,664.302074059844,4899.664554595947,170.2219626158476,0.95
6/20,17/20,6900,690000,62.73977851867676,655.6634433716536,4851.471111536026,170.5930205732584,0.9
6/20,18/20,6950,695000,70.49358582496643,601.9971768260002,4845.167110681534,169.0165937691927,0.91
6/20,19/20,7000,700000,63.15917205810547,587.5530720353127,4818.342879772186,169.1243033260107,0.95
7/20,0/20,7050,705000,61.684746742248535,575.1741747111082,4818.652616024017,169.52403435111046,0.93
7/20,1/20,7100,710000,71.88379836082458,618.7789977639914,4795.504797458649,167.38284273445606,0.95
7/20,2/20,7150,715000,64.29515480995178,599.1348435878754,4810.142934560776,167.7947280406952,0.95
7/20,3/20,7200,720000,62.63989281654358,627.6444286853075,4807.581842660904,166.34563359618187,0.94
7/20,4/20,7250,725000,67.24828696250916,596.0704334080219,4824.729127168655,168.32742892205715,0.87
7/20,5/20,7300,730000,67.7337543964386,610.6021381467581,4833.978636980057,169.68948030471802,1.0
7/20,6/20,7350,735000,63.063103914260864,589.6464597731829,4788.669044971466,172.31005609035492,0.97
7/20,7/20,7400,740000,68.70464515686035,608.765745818615,4771.125728368759,167.05164594948292,0.98
7/20,8/20,7450,745000,68.69693303108215,603.041137561202,4766.078094244003,165.9140919148922,0.96
7/20,9/20,7500,750000,64.85332155227661,573.1055082082748,4780.820879936218,165.70409733057022,0.93
7/20,10/20,7550,755000,67.64156746864319,587.1404655724764,4792.79963684082,168.43234069645405,0.99
7/20,11/20,7600,760000,65.03456091880798,598.3634908050299,4775.5060040950775,168.09808234870434,0.97
7/20,12/20,7650,765000,65.39679002761841,562.6383868008852,4788.226374387741,164.92939740419388,0.95
7/20,13/20,7700,770000,67.77835130691528,606.836353123188,4812.080384731293,166.22666484117508,0.91
7/20,14/20,7750,775000,64.79799604415894,578.1932374089956,4809.558787822723,168.75784051418304,0.97
7/20,15/20,7800,780000,71.63572692871094,570.9288740307093,4855.096239089966,170.30669508874416,0.95
7/20,16/20,7850,785000,66.12486481666565,613.5762497484684,4830.120898962021,164.31134416162968,0.94
7/20,17/20,7900,790000,64.94898629188538,650.6269234120846,4831.666602134705,165.98164144158363,0.97
7/20,18/20,7950,795000,69.6895260810852,611.4658327549696,4858.408482074738,167.20051123201847,0.99
7/20,19/20,8000,800000,66.94569182395935,640.1464554071426,4883.858150243759,167.74844521284103,0.95
8/20,0/20,8050,805000,64.58860158920288,620.3419372141361,4867.50274682045,168.99536365270615,0.99
8/20,1/20,8100,810000,70.38267517089844,640.8109554946423,4827.00351190567,167.04824736714363,0.95
8/20,2/20,8150,815000,67.27966260910034,635.0263801068068,4790.797882556915,167.0569853335619,0.98
8/20,3/20,8200,820000,64.14092826843262,642.9423876553774,4786.553941488266,168.01580627262592,0.99
8/20,4/20,8250,825000,67.41574454307556,626.8130695074797,4786.997579097748,170.40256121754646,0.99
8/20,5/20,8300,830000,68.45749950408936,601.928534001112,4816.009556055069,168.09653069078922,0.98
8/20,6/20,8350,835000,64.45442318916321,628.9448841959238,4789.450931310654,172.1245185136795,0.99
8/20,7/20,8400,840000,66.61262035369873,604.0269684791565,4763.543298006058,172.31331780552864,0.98
8/20,8/20,8450,845000,70.3446729183197,609.5917765498161,4789.222012042999,171.0695986300707,0.96
8/20,9/20,8500,850000,63.62057185173035,598.6782229095697,4733.875567436218,168.68395772576332,0.99
8/20,10/20,8550,855000,65.34662890434265,632.2426905632019,4734.774286270142,167.79874747991562,0.97
8/20,11/20,8600,860000,70.66274070739746,622.4188821166754,4712.408184528351,167.7446440309286,1.0
8/20,12/20,8650,865000,63.96459722518921,539.8091880977154,4732.017643451691,165.63116158545017,0.98
8/20,13/20,8700,870000,64.2585175037384,551.0088987201452,4735.161435842514,168.159298107028,1.0
8/20,14/20,8750,875000,71.40406918525696,614.3282375186682,4726.947914123535,170.68904073536396,1.0
8/20,15/20,8800,880000,66.37941479682922,654.4370428919792,4711.330876350403,173.03740461170673,0.98
8/20,16/20,8850,885000,68.34781742095947,570.5593739449978,4736.981534481049,170.56301729381084,0.98
8/20,17/20,8900,890000,70.11284637451172,556.1332679837942,4672.127153158188,168.14143973588943,0.98
8/20,18/20,8950,895000,66.00015306472778,595.9310812950134,4686.762840270996,167.722682133317,0.98
8/20,19/20,9000,900000,66.44245338439941,545.9489573091269,4734.947799444199,168.04990857839584,0.96
9/20,0/20,9050,905000,70.0300965309143,578.1520290672779,4729.431574821472,167.12644018232822,0.98
9/20,1/20,9100,910000,67.99495840072632,548.8901229202747,4731.111728668213,169.03697183728218,0.99
9/20,2/20,9150,915000,63.556655168533325,519.5200643390417,4744.772998332977,168.49624547362328,0.97
9/20,3/20,9200,920000,68.41321587562561,547.52624091506,4711.681271314621,169.8459997922182,0.97
9/20,4/20,9250,925000,67.38521575927734,575.4688478708267,4737.84738945961,169.12210747599602,0.99
9/20,5/20,9300,930000,64.36849021911621,547.237812936306,4710.465769290924,167.42836789786816,0.97
9/20,6/20,9350,935000,67.42775845527649,574.8171239942312,4697.55562710762,165.87817545235157,0.98
9/20,7/20,9400,940000,67.59469056129456,601.8674104809761,4722.133203029633,168.7884974181652,1.0
9/20,8/20,9450,945000,63.050610065460205,582.5463625341654,4698.304668903351,167.26557257771492,0.99
9/20,9/20,9500,950000,69.4399516582489,556.8671660870314,4694.955384016037,171.76595593988895,0.95
9/20,10/20,9550,955000,65.93452644348145,529.7436710596085,4664.473053455353,169.30043119192123,1.0
9/20,11/20,9600,960000,66.52563071250916,569.0544151961803,4673.670344352722,171.50780561566353,0.99
9/20,12/20,9650,965000,67.0807147026062,574.0164328217506,4665.389531612396,169.10056968033314,0.98
9/20,13/20,9700,970000,65.01833724975586,611.4256801903248,4697.172421693802,166.8617274314165,0.98
9/20,14/20,9750,975000,67.82208585739136,641.32730448246,4735.074477434158,166.2362326681614,0.98
9/20,15/20,9800,980000,68.49981760978699,582.9062687754631,4708.416845083237,167.98820716142654,0.98
9/20,16/20,9850,985000,65.86733174324036,620.7885643690825,4751.97438621521,166.20030163228512,0.96
9/20,17/20,9900,990000,67.57646083831787,602.3924462348223,4722.125984430313,166.43068912625313,1.0
9/20,18/20,9950,995000,68.74980545043945,628.5943972617388,4724.937782287598,165.68718189001083,1.0
9/20,19/20,10000,1000000,65.25691342353821,633.7816570550203,4737.4399490356445,168.77485144138336,0.98
10/20,0/20,10050,1005000,68.24783062934875,665.0916851758957,4706.50890827179,169.75402143597603,0.97
10/20,1/20,10100,1010000,68.90651655197144,560.0950799435377,4699.985069990158,171.88518226146698,0.96
10/20,2/20,10150,1015000,64.22227478027344,609.0109322220087,4724.2209231853485,171.37080818414688,0.98
10/20,3/20,10200,1020000,67.39148378372192,627.3927797824144,4719.337238550186,170.93991219997406,0.99
10/20,4/20,10250,1025000,70.21335339546204,623.7952639758587,4750.900779008865,168.82758311927319,0.98
10/20,5/20,10300,1030000,63.83073878288269,588.1205315738916,4715.012190103531,170.19270695745945,0.98
10/20,6/20,10350,1035000,62.71013903617859,617.0788276046515,4736.679803848267,168.87911939620972,0.99
10/20,7/20,10400,1040000,72.25127983093262,619.9072696715593,4726.355824708939,169.38361291587353,0.98
10/20,8/20,10450,1045000,62.72426509857178,593.9516926705837,4734.3552079200745,166.01350247859955,0.98
10/20,9/20,10500,1050000,62.544302225112915,583.5365700572729,4748.774604558945,168.05837669968605,0.92
10/20,10/20,10550,1055000,73.48167514801025,601.048174098134,4751.596849679947,165.763987287879,0.95
10/20,11/20,10600,1060000,64.46185946464539,622.4376504421234,4783.363593578339,167.1776637583971,0.94
10/20,12/20,10650,1065000,68.00596356391907,630.7057234197855,4772.480893611908,163.55117218196392,0.97
10/20,13/20,10700,1070000,73.83271741867065,606.9656085371971,4781.23775935173,169.91444796323776,0.98
10/20,14/20,10750,1075000,67.46352100372314,628.0920227915049,4802.489809513092,166.91960608959198,0.99
10/20,15/20,10800,1080000,64.67865324020386,631.1877481639385,4812.282675981522,166.25425653159618,0.97
10/20,16/20,10850,1085000,70.2755823135376,597.1220408082008,4781.779965162277,167.75135430693626,0.97
10/20,17/20,10900,1090000,66.79587173461914,654.2622256428003,4799.484845876694,170.20313729345798,0.99
10/20,18/20,10950,1095000,65.32637166976929,611.8731982558966,4803.201236963272,166.5262420028448,0.97
10/20,19/20,11000,1100000,68.93797779083252,583.8389189690351,4786.770567417145,167.12261147797108,0.99
11/20,0/20,11050,1105000,67.05193400382996,601.6470532864332,4805.6909646987915,166.87075489759445,0.97
11/20,1/20,11100,1110000,63.26390314102173,556.9901266694069,4810.332949638367,165.91817004978657,0.99
11/20,2/20,11150,1115000,68.01799130439758,579.053924754262,4775.264359712601,169.685371235013,0.99
11/20,3/20,11200,1120000,67.83126401901245,578.6115658432245,4779.150346279144,166.20711766183376,1.0
11/20,4/20,11250,1125000,65.5265064239502,535.8277260065079,4758.986866235733,165.84242184460163,0.98
11/20,5/20,11300,1130000,68.3570613861084,552.8822532445192,4750.136960983276,164.71804375946522,0.97
11/20,6/20,11350,1135000,68.05520343780518,570.2631075680256,4725.929146766663,168.34027941524982,0.97
11/20,7/20,11400,1140000,67.1995279788971,571.9121384471655,4741.707449436188,167.4417176693678,0.98
11/20,8/20,11450,1145000,70.31822514533997,590.9386499971151,4743.18363571167,166.46713568270206,0.94
11/20,9/20,11500,1150000,65.72943925857544,572.1359878182411,4772.352103471756,168.19678497314453,0.95
11/20,10/20,11550,1155000,68.76098585128784,558.030444175005,4780.824728488922,168.85485894978046,0.94
11/20,11/20,11600,1160000,69.08241319656372,577.8780509978533,4818.2221596241,168.96906113624573,1.0
11/20,12/20,11650,1165000,65.5674045085907,568.419667199254,4834.186660766602,167.15948306024075,0.97
11/20,13/20,11700,1170000,69.40315246582031,605.2830154150724,4846.186702489853,166.27458176016808,0.97
11/20,14/20,11750,1175000,68.85801219940186,613.2872126400471,4844.028575181961,166.6673782914877,0.99
11/20,15/20,11800,1180000,63.60382795333862,582.1711903512478,4849.842755556107,167.27189500629902,0.96
11/20,16/20,11850,1185000,66.239431142807,602.0300457328558,4874.667629480362,171.05572447180748,0.99
11/20,17/20,11900,1190000,69.58221745491028,583.4120808392763,4874.594097137451,169.77670830488205,0.98
11/20,18/20,11950,1195000,63.30442690849304,612.0839213728905,4938.521451473236,168.59097120165825,0.96
11/20,19/20,12000,1200000,63.817466259002686,593.238876581192,4953.304997444153,169.61211177706718,0.94
12/20,0/20,12050,1205000,71.37155032157898,583.5220494568348,4956.550807237625,168.82544726133347,0.98
12/20,1/20,12100,1210000,63.79623031616211,573.8692036867142,4955.844362974167,166.87084260582924,0.98
12/20,2/20,12150,1215000,63.55049133300781,561.972664564848,4974.996125221252,167.2523384988308,0.99
12/20,3/20,12200,1220000,70.92684864997864,545.7025175094604,4974.0681738853455,167.34073700010777,0.97
12/20,4/20,12250,1225000,64.36633586883545,609.1045705527067,4994.701584100723,165.0183258652687,0.99
12/20,5/20,12300,1230000,62.46155595779419,619.9300247877836,5011.4608681201935,167.65077455341816,1.0
12/20,6/20,12350,1235000,68.84745955467224,562.4440493732691,5002.5152542591095,167.86173813045025,0.97
12/20,7/20,12400,1240000,68.79444360733032,542.7056848704815,5069.397051334381,169.08831572532654,1.0
12/20,8/20,12450,1245000,66.67862939834595,571.642585799098,5035.026000022888,168.671546459198,0.96
12/20,9/20,12500,1250000,70.46307349205017,557.0873326510191,5096.393504619598,167.04150938987732,1.0
12/20,10/20,12550,1255000,68.26666331291199,544.7294320762157,5090.387319564819,167.19494184851646,0.99
12/20,11/20,12600,1260000,67.44203925132751,540.8741302490234,5084.7593467235565,170.1666727811098,0.98
12/20,12/20,12650,1265000,70.08121061325073,551.9783865958452,5102.342923164368,167.8283745497465,1.0
12/20,13/20,12700,1270000,67.61035680770874,565.4058724790812,5129.773844242096,165.99403397738934,1.0
12/20,14/20,12750,1275000,66.1746563911438,537.4178183078766,5190.092501163483,167.57373967766762,1.0
12/20,15/20,12800,1280000,68.51911568641663,521.644264370203,5177.829369544983,169.71637842059135,0.98
12/20,16/20,12850,1285000,68.62927556037903,584.1247302442789,5184.633350372314,168.1988392174244,0.99
12/20,17/20,12900,1290000,67.5197925567627,601.6697379499674,5165.2753303050995,167.77948977053165,0.99
12/20,18/20,12950,1295000,70.07968616485596,564.8783653229475,5165.372463464737,167.34464621543884,1.0
12/20,19/20,13000,1300000,70.9864091873169,586.0615680068731,5159.324298381805,169.4184658229351,0.99
13/20,0/20,13050,1305000,66.77005624771118,557.5208199173212,5123.363308429718,168.21831819415092,1.0
13/20,1/20,13100,1310000,69.12035775184631,522.3492004871368,5130.857136726379,164.10354505479336,0.99
13/20,2/20,13150,1315000,69.17050623893738,557.6049492061138,5126.814837694168,169.71619099378586,0.97
13/20,3/20,13200,1320000,66.64738965034485,525.9598627537489,5171.321657657623,168.29447565972805,0.98
13/20,4/20,13250,1325000,67.46226859092712,516.2459142357111,5173.88888502121,166.6431026160717,0.99
13/20,5/20,13300,1330000,70.92538070678711,517.0746639221907,5159.799468040466,165.31347316503525,1.0
13/20,6/20,13350,1335000,68.69873476028442,534.672683224082,5138.6153082847595,168.15608528256416,0.98
13/20,7/20,13400,1340000,69.60815119743347,502.7340299040079,5107.311780691147,167.1062301248312,0.99
13/20,8/20,13450,1345000,71.54798722267151,521.1849126368761,5076.624877691269,165.88182798027992,0.99
13/20,9/20,13500,1350000,67.99061512947083,552.4803016483784,5060.732015609741,166.5130693614483,0.99
13/20,10/20,13550,1355000,67.33242726325989,527.3779610991478,5069.91038942337,166.6746281683445,1.0
13/20,11/20,13600,1360000,72.52896881103516,533.1974160671234,5033.86637544632,166.3708498775959,0.98
13/20,12/20,13650,1365000,67.11946034431458,494.63459016382694,5033.989740371704,165.26974679529667,0.95
13/20,13/20,13700,1370000,67.38882946968079,489.46926717460155,5043.317975759506,165.14913757145405,0.9
13/20,14/20,13750,1375000,70.69874286651611,493.1190539300442,5056.049829721451,164.84204749763012,0.96
13/20,15/20,13800,1380000,67.82415461540222,555.1578794270754,5066.099579811096,164.81271421909332,0.99
