Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,14/20,13750,1375000,57.27491807937622,4727.367883682251,408.8795417994261,227.02322159707546,0.95
13/20,15/20,13800,1380000,57.5009708404541,4731.534688949585,408.068831294775,227.65276052057743,0.99
13/20,16/20,13850,1385000,57.02483034133911,4752.280741691589,420.58932518959045,228.45531292259693,0.97
13/20,17/20,13900,1390000,57.69097590446472,4767.06499004364,435.5760501474142,227.9375747591257,0.97
13/20,18/20,13950,1395000,57.91130042076111,4765.7112538814545,421.5030155554414,227.95515118539333,0.98
13/20,19/20,14000,1400000,57.632681131362915,4740.899984359741,471.6379124224186,230.00535014271736,0.99
14/20,0/20,14050,1405000,57.35806488990784,4802.925138473511,449.5340777039528,227.8306234627962,0.96
14/20,1/20,14100,1410000,56.97845649719238,4789.412171840668,451.85390447080135,232.68540400266647,0.98
14/20,2/20,14150,1415000,57.93028473854065,4780.575879335403,490.09712851047516,229.0399847626686,0.98
14/20,3/20,14200,1420000,56.47319984436035,4788.280340671539,522.1916427463293,228.67828780412674,0.99
14/20,4/20,14250,1425000,57.07809019088745,4799.579369544983,477.3093770891428,227.12434197962284,0.97
14/20,5/20,14300,1430000,57.57467603683472,4827.498321771622,464.6769744977355,227.76979126036167,0.97
14/20,6/20,14350,1435000,57.56036996841431,4818.909347772598,491.2876049801707,228.4956002086401,0.99
14/20,7/20,14400,1440000,56.567874908447266,4807.702529668808,492.6639191657305,227.56708206236362,0.96
14/20,8/20,14450,1445000,57.09979557991028,4805.401117801666,475.0923656001687,228.1713169515133,0.98
14/20,9/20,14500,1450000,56.70199370384216,4793.57957649231,522.9562711492181,227.80652725696564,0.96
14/20,10/20,14550,1455000,57.96034574508667,4752.188124418259,472.99713722616434,228.95349149405956,0.98
14/20,11/20,14600,1460000,57.131755113601685,4774.783876657486,502.2123064994812,224.7532688677311,0.94
14/20,12/20,14650,1465000,56.99880051612854,4780.318065881729,477.0754768252373,229.42972472310066,0.97
14/20,13/20,14700,1470000,57.60385584831238,4806.980310678482,455.96822795271873,224.8607002198696,0.94
14/20,14/20,14750,1475000,57.160651445388794,4807.422635793686,455.41188521683216,227.19106571376324,0.97
14/20,15/20,14800,1480000,57.185426473617554,4804.692047834396,528.005261644721,227.3211279064417,0.95
14/20,16/20,14850,1485000,56.17392706871033,4811.406812667847,483.4929123967886,227.81885224580765,0.97
14/20,17/20,14900,1490000,56.848939657211304,4836.247039079666,496.1191644221544,227.09476940333843,0.93
14/20,18/20,14950,1495000,57.28844332695007,4842.646361351013,463.4927780404687,226.3721284121275,0.98
14/20,19/20,15000,1500000,56.94980049133301,4799.250599861145,474.1662066206336,226.31886760890484,0.92
15/20,0/20,15050,1505000,56.72793412208557,4848.600013017654,469.1426783800125,226.48140215873718,0.98
15/20,1/20,15100,1510000,56.67879867553711,4803.119631767273,472.59323554486036,225.34687957167625,0.98
15/20,2/20,15150,1515000,56.49467921257019,4834.289205312729,542.0363933146,225.49969075620174,0.99
15/20,3/20,15200,1520000,56.71576547622681,4841.868084907532,534.473724603653,223.41756881773472,0.94
15/20,4/20,15250,1525000,57.133708000183105,4857.359107971191,522.1252913177013,222.22169557213783,0.99
15/20,5/20,15300,1530000,57.24756717681885,4895.456887722015,553.4326565265656,226.44596628844738,0.96
15/20,6/20,15350,1535000,56.29707360267639,4863.353190422058,524.580213278532,225.29497268795967,0.98
15/20,7/20,15400,1540000,56.778993129730225,4894.3032579422,496.8219014927745,224.23391208052635,0.97
15/20,8/20,15450,1545000,56.33607268333435,4872.476249694824,570.0758242756128,226.71711352467537,0.95
15/20,9/20,15500,1550000,57.116427421569824,4863.982448101044,542.1589716076851,224.08468493819237,0.91
15/20,10/20,15550,1555000,57.54715037345886,4855.851231575012,477.28168308734894,223.84982542693615,0.96
15/20,11/20,15600,1560000,56.91085863113403,4842.265952587128,475.1120365411043,226.1343992948532,0.96
15/20,12/20,15650,1565000,56.90648341178894,4809.397764921188,474.50796385109425,226.52707847952843,0.97
15/20,13/20,15700,1570000,57.357569456100464,4834.379821300507,507.3666390180588,224.53303310275078,0.95
15/20,14/20,15750,1575000,57.71642208099365,4776.650596380234,549.6271075457335,224.77624413371086,0.94
15/20,15/20,15800,1580000,57.40059280395508,4762.881220340729,509.79731610417366,226.0847630649805,0.95
15/20,16/20,15850,1585000,57.17466878890991,4772.838716506958,481.7330556884408,225.94262318313122,0.92
15/20,17/20,15900,1590000,57.05418109893799,4762.951590061188,456.8410730585456,224.9358673542738,0.95
15/20,18/20,15950,1595000,57.70541548728943,4760.280631542206,496.1021595299244,222.13018815219402,0.96
15/20,19/20,16000,1600000,58.162325859069824,4780.615896940231,504.5268947184086,224.56273521482944,0.95
16/20,0/20,16050,1605000,57.478729248046875,4799.110681056976,513.777098223567,222.1203088760376,0.96
16/20,1/20,16100,1610000,57.290205240249634,4789.996721506119,499.3381742313504,221.2375128865242,0.96
16/20,2/20,16150,1615000,56.656538009643555,4786.600987195969,467.2675247564912,221.26781131327152,0.92
16/20,3/20,16200,1620000,57.49973797798157,4819.017669200897,497.2760895937681,221.59875531494617,0.93
16/20,4/20,16250,1625000,56.95156478881836,4818.032379627228,510.1550146192312,222.0618138462305,0.9
16/20,5/20,16300,1630000,56.31412053108215,4815.062926530838,543.6378848552704,224.56086407601833,0.96
16/20,6/20,16350,1635000,57.35855436325073,4779.26277089119,485.0191471129656,223.615552470088,0.92
16/20,7/20,16400,1640000,57.466280460357666,4812.671272277832,531.7528119161725,222.0063755363226,0.95
16/20,8/20,16450,1645000,56.8127715587616,4831.816696882248,514.2104151025414,220.58532670140266,0.95
16/20,9/20,16500,1650000,56.977259397506714,4869.516999006271,532.381429195404,222.37913781404495,0.9
16/20,10/20,16550,1655000,56.97839331626892,4875.538891792297,486.06605580449104,221.4491068124771,0.97
16/20,11/20,16600,1660000,57.46460175514221,4885.668511867523,515.8004179000854,223.1168744713068,0.93
16/20,12/20,16650,1665000,56.647326946258545,4901.2266635894775,514.2295192331076,223.09887047111988,0.96
16/20,13/20,16700,1670000,57.304566621780396,4868.069697141647,511.2032671943307,222.72027565538883,0.96
16/20,14/20,16750,1675000,57.66760802268982,4893.6250920295715,516.2290958464146,221.70678848028183,0.96
16/20,15/20,16800,1680000,56.95250654220581,4892.935085535049,569.6348820030689,222.1007757782936,0.94
16/20,16/20,16850,1685000,57.10586881637573,4902.434407949448,506.51869762688875,221.31899908185005,0.98
16/20,17/20,16900,1690000,56.90194320678711,4896.052154779434,553.96568775177,222.6861438602209,0.92
16/20,18/20,16950,1695000,56.06373453140259,4893.430239677429,522.4986571446061,224.30606316030025,0.97
16/20,19/20,17000,1700000,57.64100742340088,4884.981206417084,520.2726828306913,222.79927949607372,0.93
17/20,0/20,17050,1705000,56.851274728775024,4890.098926544189,551.6987978518009,224.34027338027954,0.96
17/20,1/20,17100,1710000,57.39606213569641,4885.683725833893,527.0070738643408,221.9078116118908,0.93
17/20,2/20,17150,1715000,56.601109981536865,4904.631872653961,468.4285183995962,224.25109316408634,0.95
17/20,3/20,17200,1720000,58.45866513252258,4860.348171234131,487.022862829268,222.5588434189558,0.96
17/20,4/20,17250,1725000,57.368854999542236,4834.0650091171265,517.4933183044195,222.94198001921177,0.97
17/20,5/20,17300,1730000,57.48863244056702,4806.280247211456,514.9561886563897,221.46499729156494,0.95
17/20,6/20,17350,1735000,56.44600558280945,4794.46400141716,515.3629769235849,219.94992558658123,0.97
17/20,7/20,17400,1740000,57.49228262901306,4797.832176685333,540.2055819407105,222.2632673829794,0.95
17/20,8/20,17450,1745000,56.087053537368774,4797.9829115867615,535.6521457135677,220.30742539465427,0.95
17/20,9/20,17500,1750000,56.186736822128296,4803.0003027915955,555.0104861408472,222.43997840583324,0.96
17/20,10/20,17550,1755000,57.00030326843262,4850.713206291199,527.8816844671965,221.60803250968456,0.92
17/20,11/20,17600,1760000,57.63084626197815,4810.304278850555,509.47262082248926,220.00803710520267,0.96
17/20,12/20,17650,1765000,57.218971729278564,4836.013612508774,516.7482552081347,220.22357115149498,0.97
17/20,13/20,17700,1770000,57.862964153289795,4815.94055891037,524.4628450646996,221.34907300770283,0.97
17/20,14/20,17750,1775000,57.164872884750366,4822.096234798431,476.6340024769306,221.16377313435078,0.98
17/20,15/20,17800,1780000,58.12448501586914,4824.2241468429565,502.28760355710983,220.69274486601353,0.97
17/20,16/20,17850,1785000,56.71486449241638,4796.93838429451,485.9221713244915,219.0780951231718,0.98
17/20,17/20,17900,1790000,57.202197551727295,4830.498186349869,540.2254807054996,219.39202091097832,0.97
17/20,18/20,17950,1795000,55.651451587677,4790.544196605682,534.646574832499,221.95942766964436,0.94
17/20,19/20,18000,1800000,56.367586851119995,4795.496028661728,499.3997919782996,219.4879487156868,0.94
18/20,0/20,18050,1805000,56.58268928527832,4810.834648132324,500.14497996866703,220.25234194099903,0.98
18/20,1/20,18100,1810000,57.5776093006134,4838.675020694733,474.08771888911724,217.8256081789732,0.97
18/20,2/20,18150,1815000,58.36995506286621,4832.911205530167,520.7827118784189,221.52462750673294,0.94
18/20,3/20,18200,1820000,56.33356332778931,4872.746080636978,502.7251277267933,222.30048015713692,0.89
18/20,4/20,18250,1825000,56.89891719818115,4841.063243627548,530.4807427972555,220.4833626896143,0.98
18/20,5/20,18300,1830000,56.799099922180176,4817.964465856552,517.7522894442081,220.71246169507504,0.99
18/20,6/20,18350,1835000,57.23697209358215,4806.219796895981,504.5162703320384,220.72873136401176,0.98
18/20,7/20,18400,1840000,57.380120277404785,4801.763086080551,521.1763265803456,217.16027830541134,0.97
18/20,8/20,18450,1845000,57.02567768096924,4794.571619510651,542.2630736604333,219.14712265133858,0.91
18/20,9/20,18500,1850000,57.131373167037964,4813.657876491547,532.6399125903845,219.6893848925829,0.99
18/20,10/20,18550,1855000,56.91555452346802,4827.83641242981,592.5870087817311,219.43474508821964,0.96
18/20,11/20,18600,1860000,56.95400404930115,4857.815635681152,537.9275138154626,223.7703759521246,0.99
18/20,12/20,18650,1865000,57.17501211166382,4847.148823022842,550.7244087681174,223.92115858197212,0.99
18/20,13/20,18700,1870000,57.37419581413269,4838.009476184845,554.93688493222,221.45618510246277,0.96
18/20,14/20,18750,1875000,57.75767230987549,4847.880155086517,485.05800035595894,219.56186455488205,0.95
18/20,15/20,18800,1880000,57.736090660095215,4850.089511394501,555.4018909782171,220.1957166492939,0.97
18/20,16/20,18850,1885000,57.880473613739014,4807.032048463821,562.6622868180275,220.57597468793392,0.99
18/20,17/20,18900,1890000,57.536248207092285,4801.668523550034,488.7349586710334,222.5110822916031,0.95
18/20,18/20,18950,1895000,57.36400270462036,4745.008043527603,483.1417526230216,221.61050142347813,0.99
18/20,19/20,19000,1900000,57.52314877510071,4810.172016143799,495.40998919308186,221.13481046259403,0.98
19/20,0/20,19050,1905000,57.02748894691467,4798.343437194824,509.209409750998,221.02485255897045,0.99
19/20,1/20,19100,1910000,57.09599566459656,4863.088661432266,528.9180472120643,220.5072868913412,0.94
19/20,2/20,19150,1915000,57.12076473236084,4858.779168128967,498.2687214836478,221.48291973769665,0.97
19/20,3/20,19200,1920000,57.19121313095093,4822.7469272613525,535.812213011086,221.63708451390266,0.98
19/20,4/20,19250,1925000,57.276715993881226,4813.422342300415,523.7546197324991,224.21599711477757,0.96
19/20,5/20,19300,1930000,57.2583794593811,4820.768055200577,499.4806355088949,226.2370087057352,0.97
19/20,6/20,19350,1935000,57.2673134803772,4753.808787584305,485.8922681212425,222.90306329727173,1.0
19/20,7/20,19400,1940000,57.532392263412476,4791.9062666893005,480.87489545345306,220.45856127142906,1.0
19/20,8/20,19450,1945000,56.86887073516846,4829.2941365242,495.50869058072567,220.5489262342453,0.98
19/20,9/20,19500,1950000,57.67217135429382,4796.517030000687,489.123532474041,221.43647898733616,0.97
19/20,10/20,19550,1955000,56.863266944885254,4781.436075687408,510.5560220554471,223.481214761734,0.97
19/20,11/20,19600,1960000,56.30980658531189,4773.9853982925415,571.8005878254771,220.65755854547024,0.99
19/20,12/20,19650,1965000,57.39224076271057,4805.363144397736,542.3054914325476,220.49231776595116,0.98
19/20,13/20,19700,1970000,57.1768684387207,4774.345467329025,543.5975089371204,217.75852866470814,0.95
19/20,14/20,19750,1975000,57.381418228149414,4830.942108154297,475.3983255177736,217.2997133731842,0.95
19/20,15/20,19800,1980000,56.92218613624573,4823.7797956466675,538.2053775116801,219.42639255523682,0.96
19/20,16/20,19850,1985000,57.300798654556274,4769.110866546631,539.9489111080766,218.83096511662006,0.93
19/20,17/20,19900,1990000,57.19923543930054,4768.036157131195,525.1789787858725,218.917419180274,0.95
19/20,18/20,19950,1995000,56.77346134185791,4790.609858512878,531.5184322595596,218.73697316646576,0.96
19/20,19/20,20000,2000000,56.32270646095276,4791.941622257233,517.9338588863611,219.70356345176697,0.97
