Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
1/30,4/20,1250,125000,63.00184750556946,6681.901072263718,40.2824367787689,33.528059320524335,0.0
1/30,5/20,1300,130000,58.132182598114014,6772.761591911316,39.81147420592606,36.49848704691976,0.0
1/30,6/20,1350,135000,58.04092621803284,6943.005020141602,39.61975866369903,34.3399349283427,0.0
1/30,7/20,1400,140000,63.08665609359741,7073.15122127533,38.24006264284253,35.008950816467404,0.0
1/30,8/20,1450,145000,58.53370642662048,7219.714602470398,38.324335468932986,48.780641781166196,0.0
1/30,9/20,1500,150000,57.85295629501343,7341.285879135132,39.38932223059237,35.85586918331683,0.0
1/30,10/20,1550,155000,61.29256319999695,7444.375910758972,41.40893751755357,33.24445118987933,0.0
1/30,11/20,1600,160000,58.76349925994873,7624.611322879791,40.71147536672652,36.938299061730504,0.0
1/30,12/20,1650,165000,57.60263204574585,7736.304243564606,40.70093725249171,34.47138241119683,0.0
1/30,13/20,1700,170000,58.58635449409485,7867.9386558532715,42.51634281128645,41.985170824453235,0.0
1/30,14/20,1750,175000,60.74338912963867,7983.948984622955,41.733332104980946,45.43601777870208,0.0
1/30,15/20,1800,180000,56.20780682563782,8025.547028064728,42.689395148307085,36.00318310037255,0.0
1/30,16/20,1850,185000,55.78781509399414,8088.267834186554,42.68036415986717,39.08369335439056,0.0
1/30,17/20,1900,190000,61.8274040222168,8141.016214847565,43.14392031915486,38.29368536174297,0.0
1/30,18/20,1950,195000,57.211971282958984,8290.342669010162,44.02719333395362,44.090315947309136,0.0
1/30,19/20,2000,200000,58.104639291763306,8386.222184181213,45.56396276131272,41.994485973380506,0.01
2/30,0/20,2050,205000,58.005285024642944,8392.18232536316,46.64032622054219,44.21564827207476,0.0
2/30,1/20,2100,210000,58.08010792732239,8497.317880630493,44.11655326373875,43.10418189596385,0.0
2/30,2/20,2150,215000,56.78167700767517,8548.278762817383,43.144703187048435,39.4570832317695,0.0
2/30,3/20,2200,220000,56.53844356536865,8632.893960475922,43.580261297523975,40.89845943450928,0.0
2/30,4/20,2250,225000,62.18818378448486,8696.866831302643,43.08430452644825,40.44570207037032,0.0
2/30,5/20,2300,230000,57.72705626487732,8827.427664756775,44.70333088003099,56.53092452790588,0.0
2/30,6/20,2350,235000,57.87397480010986,8895.274314880371,44.42783439531922,39.19383344613016,0.0
2/30,7/20,2400,240000,62.944775104522705,8889.787845611572,44.127643739804626,42.931275880895555,0.0
2/30,8/20,2450,245000,56.65559244155884,8968.607096672058,45.32204074971378,47.1438116831705,0.0
2/30,9/20,2500,250000,58.40662121772766,9028.029258728027,44.08460184186697,39.1673315661028,0.0
2/30,10/20,2550,255000,61.99040722846985,9069.413340091705,44.454068791121244,39.53051717579365,0.0
2/30,11/20,2600,260000,59.70531988143921,9069.337297439575,45.78252171911299,42.187833590433,0.0
2/30,12/20,2650,265000,57.964648723602295,9102.591423511505,46.059538001194596,39.642055864445865,0.0
2/30,13/20,2700,270000,60.03456401824951,9235.894285678864,45.16332921013236,54.24871060065925,0.0
2/30,14/20,2750,275000,62.996766090393066,9327.410890102386,46.73701626807451,40.00619048345834,0.0
2/30,15/20,2800,280000,56.68720507621765,9268.884869098663,45.862259512767196,41.330885901115835,0.0
2/30,16/20,2850,285000,56.83387613296509,9373.735954761505,44.80420367792249,45.777737410739064,0.0
2/30,17/20,2900,290000,62.855674505233765,9313.827080726624,46.557726142928004,47.1031579002738,0.0
2/30,18/20,2950,295000,57.639324426651,9417.797707557678,46.38683353923261,50.161596924066544,0.0
2/30,19/20,3000,300000,54.65039563179016,9383.381427764893,47.48911463096738,48.994702256284654,0.0
3/30,0/20,3050,305000,61.76117920875549,9438.6073179245,46.6017153095454,48.63621545024216,0.0
3/30,1/20,3100,310000,58.04937243461609,9489.55459356308,46.83914032764733,57.21741351112723,0.0
3/30,2/20,3150,315000,55.72354555130005,9467.797930717468,50.235071148723364,58.48085111193359,0.0
3/30,3/20,3200,320000,59.38871455192566,9432.531125545502,52.01137148216367,79.14134178869426,0.0
3/30,4/20,3250,325000,58.93588662147522,9430.73820734024,48.22012680768967,63.14352032728493,0.0
3/30,5/20,3300,330000,54.87293791770935,9432.890654087067,47.55535911396146,58.682759111747146,0.0
3/30,6/20,3350,335000,53.61544132232666,9509.378075122833,47.31725408695638,60.11898801848292,0.0
3/30,7/20,3400,340000,60.49767565727234,9533.48458147049,46.572962092235684,52.71609125006944,0.0
3/30,8/20,3450,345000,54.58120799064636,9483.128660202026,46.19890474155545,55.543197656050324,0.0
3/30,9/20,3500,350000,54.428115129470825,9499.923715114594,45.97832463681698,51.17537496984005,0.0
3/30,10/20,3550,355000,58.5528826713562,9527.584626674652,45.92182064987719,50.58067672420293,0.0
3/30,11/20,3600,360000,59.74242162704468,9569.894221782684,46.38764405064285,48.130454709753394,0.0
3/30,12/20,3650,365000,54.808608531951904,9579.473679065704,44.70087191835046,46.98050615657121,0.0
3/30,13/20,3700,370000,57.59552454948425,9597.748548984528,44.984412556514144,62.18254540488124,0.0
3/30,14/20,3750,375000,58.50655770301819,9654.055200576782,46.601141665130854,50.873877324163914,0.0
3/30,15/20,3800,380000,55.71502351760864,9656.157238960266,45.420907121151686,64.36594898812473,0.0
3/30,16/20,3850,385000,55.92432904243469,9681.844353199005,43.86386718787253,55.46853806171566,0.0
3/30,17/20,3900,390000,61.61519432067871,9671.759362697601,44.13142463564873,51.70592341199517,0.0
3/30,18/20,3950,395000,55.64465069770813,9650.47920703888,43.61644000932574,57.54275455418974,0.0
3/30,19/20,4000,400000,55.13738465309143,9656.534298419952,44.54568027704954,56.47231351118535,0.0
4/30,0/20,4050,405000,57.13109636306763,9721.367389202118,43.78842993453145,44.63189513795078,0.0
4/30,1/20,4100,410000,59.402796506881714,9726.50522184372,44.14764446951449,64.29107763338834,0.0
4/30,2/20,4150,415000,55.74758315086365,9736.832283496857,44.15906533226371,39.952420613728464,0.0
4/30,3/20,4200,420000,55.704068422317505,9807.886870384216,44.04238488152623,41.31185047980398,0.0
4/30,4/20,4250,425000,62.347018241882324,9821.13392162323,44.45140003412962,47.32835074979812,0.0
4/30,5/20,4300,430000,54.169811487197876,9801.007704257965,43.000910352915525,43.455721244215965,0.0
4/30,6/20,4350,435000,57.70729851722717,9829.573122501373,43.28290527686477,43.036560035310686,0.0
4/30,7/20,4400,440000,61.78736877441406,9870.734285831451,44.10036919079721,37.31490510609001,0.0
4/30,8/20,4450,445000,56.65019226074219,9912.646863937378,44.081759529188275,55.7706346930936,0.0
4/30,9/20,4500,450000,56.13606238365173,9883.761900901794,43.711993446573615,40.44568160921335,0.0
4/30,10/20,4550,455000,57.653489112854004,9894.799840927124,43.193698370829225,48.357962096109986,0.0
4/30,11/20,4600,460000,60.34098291397095,9984.473168373108,43.78451540507376,35.71496882941574,0.0
4/30,12/20,4650,465000,56.056352615356445,9984.52807378769,42.46901044994593,34.34971385356039,0.0
4/30,13/20,4700,470000,56.75306844711304,9998.751477241516,43.09626422263682,32.6473133713007,0.0
4/30,14/20,4750,475000,60.34208822250366,9965.245358467102,41.640095345675945,34.15449882624671,0.0
4/30,15/20,4800,480000,55.52022910118103,9978.504309654236,41.81924083456397,32.582832022570074,0.0
4/30,16/20,4850,485000,55.72012162208557,9978.033315181732,42.839469492435455,39.69403177499771,0.0
4/30,17/20,4900,490000,61.10723876953125,10081.24220752716,42.78554739803076,33.930322204716504,0.0
4/30,18/20,4950,495000,57.45508623123169,10013.532326221466,42.55708475783467,29.265843478031456,0.0
4/30,19/20,5000,500000,57.57825994491577,10063.010631084442,41.649716664105654,29.632920040283352,0.0
5/30,0/20,5050,505000,61.21515130996704,9998.636669158936,41.104557167738676,32.62880506645888,0.0
5/30,1/20,5100,510000,60.301214933395386,10108.33812904358,42.059517892077565,34.66691622091457,0.0
5/30,2/20,5150,515000,57.38580060005188,10047.59262418747,40.64093307591975,36.55070118885487,0.0
5/30,3/20,5200,520000,57.74746012687683,10093.92198753357,41.83330003358424,37.61109949275851,0.0
5/30,4/20,5250,525000,60.2674674987793,10117.20821762085,43.66666818410158,40.86510363873094,0.0
5/30,5/20,5300,530000,58.16165041923523,10111.854302883148,43.21436580456793,35.99546877667308,0.0
5/30,6/20,5350,535000,56.490429401397705,10129.742012500763,44.5754843428731,39.97029947116971,0.0
5/30,7/20,5400,540000,63.51821780204773,10162.59036064148,42.663411082699895,35.40880878735334,0.0
5/30,8/20,5450,545000,55.8095645904541,10187.715398788452,41.00656857341528,40.01991247665137,0.0
5/30,9/20,5500,550000,55.20414209365845,10160.348390579224,41.843601640313864,40.5925850989297,0.0
5/30,10/20,5550,555000,61.2437801361084,10129.469688415527,42.37985208444297,43.33604347659275,0.0
5/30,11/20,5600,560000,57.805057525634766,10167.354822158813,42.09233660809696,33.506994244642556,0.0
5/30,12/20,5650,565000,56.52899956703186,10175.954445838928,40.62805697321892,30.593582120724022,0.0
5/30,13/20,5700,570000,59.87065601348877,10278.997116088867,41.070275358855724,28.95481559354812,0.0
5/30,14/20,5750,575000,59.144402742385864,10190.508370399475,41.10952724888921,35.77177691459656,0.0
5/30,15/20,5800,580000,56.69539928436279,10218.039424419403,42.182769283652306,35.30401394981891,0.0
5/30,16/20,5850,585000,55.78868007659912,10197.598022937775,41.5167966876179,28.52150506572798,0.0
5/30,17/20,5900,590000,60.572001934051514,10234.63206911087,41.306673565879464,30.22397520346567,0.0
5/30,18/20,5950,595000,54.1516330242157,10232.964260101318,41.691251806914806,29.681089719291776,0.0
5/30,19/20,6000,600000,55.31121253967285,10210.827356815338,42.21251395903528,36.637122803367674,0.0
6/30,0/20,6050,605000,60.89535593986511,10185.660853385925,41.55447171255946,29.04476644983515,0.0
6/30,1/20,6100,610000,55.62670111656189,10241.051420211792,41.433517629280686,31.412761352024972,0.0
6/30,2/20,6150,615000,56.100728034973145,10213.71161031723,45.28693265654147,42.413282288238406,0.0
6/30,3/20,6200,620000,59.64505314826965,10186.992820739746,49.17484697140753,53.33676782529801,0.0
6/30,4/20,6250,625000,59.99700713157654,10112.008383274078,56.39427626878023,50.68886839039624,0.0
6/30,5/20,6300,630000,56.4813277721405,10064.792786598206,57.94731151685119,45.8130186162889,0.0
6/30,6/20,6350,635000,56.65286898612976,9931.37195777893,56.767681907862425,39.4651928730309,0.0
6/30,7/20,6400,640000,60.545310974121094,9857.50657749176,58.85470516234636,46.31282833777368,0.0
6/30,8/20,6450,645000,56.3612015247345,9826.909643650055,58.732858926057816,48.9106288542971,0.0
6/30,9/20,6500,650000,57.94152545928955,9752.362509727478,55.43677682429552,51.61110711097717,0.0
6/30,10/20,6550,655000,62.19570469856262,9704.496935367584,54.17245667055249,51.68659766949713,0.0
6/30,11/20,6600,660000,58.16111087799072,9666.76211309433,51.73090532794595,45.50853653624654,0.0
6/30,12/20,6650,665000,57.70557188987732,9706.976710796356,48.39862655662,43.71643749251962,0.0
6/30,13/20,6700,670000,62.58129358291626,9742.19128036499,49.6208576336503,40.61293422617018,0.0
6/30,14/20,6750,675000,59.66195869445801,9612.994372367859,52.06523812189698,39.91783463303,0.0
6/30,15/20,6800,680000,58.89971709251404,9592.409668922424,52.36632661521435,41.82007939554751,0.0
6/30,16/20,6850,685000,63.19788146018982,9601.363269329071,50.17948290333152,44.82335569150746,0.0
6/30,17/20,6900,690000,57.75817370414734,9587.734400749207,49.100443575531244,39.053595528006554,0.0
6/30,18/20,6950,695000,57.79206395149231,9552.124549865723,46.22837734594941,39.2589555606246,0.0
6/30,19/20,7000,700000,60.428043603897095,9529.85629415512,45.433869840577245,34.92599670216441,0.0
7/30,0/20,7050,705000,59.456324338912964,9531.137721538544,43.41149793565273,33.19440541602671,0.0
7/30,1/20,7100,710000,57.105682134628296,9562.484573841095,42.41565861552954,42.273068900220096,0.0
7/30,2/20,7150,715000,56.86802792549133,9599.751247882843,40.58324306458235,33.80164127238095,0.0
7/30,3/20,7200,720000,60.8883011341095,9668.796488285065,41.33937111310661,40.264590193517506,0.0
7/30,4/20,7250,725000,57.054462909698486,9516.099158287048,41.217654056847095,36.77431069407612,0.0
7/30,5/20,7300,730000,55.75194549560547,9597.11795425415,40.112444845959544,35.935688419267535,0.0
7/30,6/20,7350,735000,60.98284292221069,9691.71910238266,40.489275896921754,38.21238164510578,0.0
7/30,7/20,7400,740000,55.80550193786621,9662.138754367828,41.313234977424145,38.75227046944201,0.0
7/30,8/20,7450,745000,55.171022176742554,9661.476747512817,39.52841120958328,34.47315443865955,0.0
7/30,9/20,7500,750000,58.40630841255188,9718.615337371826,39.540335265919566,40.41503590717912,0.0
7/30,10/20,7550,755000,60.09734296798706,9814.37967967987,38.83509092219174,33.95018029585481,0.0
7/30,11/20,7600,760000,56.086291551589966,9809.144733905792,38.643326439894736,29.12891745660454,0.0
7/30,12/20,7650,765000,56.86125612258911,9777.331932544708,37.68678830936551,32.36758450046182,0.0
7/30,13/20,7700,770000,60.986692905426025,9809.886004924774,37.65163906104863,27.050710088107735,0.0
7/30,14/20,7750,775000,57.70371890068054,9810.646418094635,37.95888772793114,31.655315790325403,0.0
7/30,15/20,7800,780000,57.356305837631226,9833.883023262024,37.527828487567604,29.363585337996483,0.0
7/30,16/20,7850,785000,61.45274639129639,9890.587697029114,38.014394076541066,28.844640725292265,0.0
7/30,17/20,7900,790000,57.20781922340393,9868.939997196198,38.79464118927717,28.81597577407956,0.0
7/30,18/20,7950,795000,57.187039852142334,9855.05893087387,38.0030515473336,27.265861433465034,0.0
7/30,19/20,8000,800000,60.52129125595093,9883.216916561127,37.101624119095504,24.14431996131316,0.0
8/30,0/20,8050,805000,60.053290128707886,10034.507321834564,37.67905359715223,34.543542455881834,0.0
8/30,1/20,8100,810000,57.888047218322754,9943.743896961212,36.71267025358975,26.036371965892613,0.0
8/30,2/20,8150,815000,59.13238573074341,9969.583280086517,37.297640565782785,26.86106805689633,0.0
8/30,3/20,8200,820000,61.79864859580994,9946.609553337097,36.63997177220881,24.372625704389066,0.0
8/30,4/20,8250,825000,55.72986602783203,9954.268862724304,37.37953184731305,34.83840456418693,0.0
8/30,5/20,8300,830000,58.75507354736328,9981.919402122498,36.58986635133624,24.066621222533286,0.0
8/30,6/20,8350,835000,63.33399558067322,10041.279397010803,36.700885810889304,23.18293274799362,0.0
8/30,7/20,8400,840000,57.815582513809204,10067.254057884216,36.74239332322031,23.94398757861927,0.0
8/30,8/20,8450,845000,56.66800665855408,10037.237565994263,35.7187238112092,24.362861454021186,0.0
8/30,9/20,8500,850000,61.44987893104553,10032.185180187225,37.477897791191936,23.31876874435693,0.0
8/30,10/20,8550,855000,56.34748435020447,10100.928630828857,36.628586852923036,23.76822063792497,0.0
8/30,11/20,8600,860000,56.42942976951599,10012.97738981247,36.10795570537448,24.074461922049522,0.0
8/30,12/20,8650,865000,59.545839071273804,10001.270765304565,35.538317020982504,35.58702975930646,0.0
8/30,13/20,8700,870000,60.89279651641846,10123.136726856232,35.726857379078865,21.04351918725297,0.0
8/30,14/20,8750,875000,57.83709645271301,10147.818426132202,35.57866403646767,21.784631974529475,0.0
8/30,15/20,8800,880000,58.39170289039612,10070.811953544617,34.91228406038135,21.960711555555463,0.0
8/30,16/20,8850,885000,58.427133321762085,10164.258195400238,35.757410706952214,24.676127812825143,0.0
8/30,17/20,8900,890000,57.68104338645935,10136.900068283081,35.70885122939944,23.043074080720544,0.0
8/30,18/20,8950,895000,58.38943910598755,10130.231167793274,35.3658056948334,23.117178707849234,0.0
8/30,19/20,9000,900000,60.7528612613678,10204.027339935303,35.90913878567517,25.651458830572665,0.0
9/30,0/20,9050,905000,57.449556827545166,10152.59776878357,36.190241859294474,22.557631398551166,0.0
9/30,1/20,9100,910000,57.42157506942749,10147.385453224182,36.29309778101742,27.038833667058498,0.0
9/30,2/20,9150,915000,61.43077301979065,10196.395693302155,36.22301340755075,24.51861561834812,0.0
9/30,3/20,9200,920000,60.81481051445007,10161.795278072357,36.461949069052935,27.115597906522453,0.0
9/30,4/20,9250,925000,58.12947869300842,10167.77132320404,36.82357817515731,30.934252459555864,0.0
9/30,5/20,9300,930000,57.885969161987305,10164.689814090729,36.00893694721162,20.432617177721113,0.0
9/30,6/20,9350,935000,62.04076814651489,10254.480702877045,35.686748831532896,22.00770346308127,0.0
9/30,7/20,9400,940000,56.83846044540405,10209.542241096497,35.39913687016815,23.385347068775445,0.0
9/30,8/20,9450,945000,54.283297061920166,10276.704476833344,35.011411629617214,26.392847642768174,0.0
9/30,9/20,9500,950000,62.69744920730591,10297.869782924652,36.2503570728004,21.846364207565784,0.0
9/30,10/20,9550,955000,58.617424964904785,10210.163647651672,36.10888107307255,20.98419755231589,0.0
9/30,11/20,9600,960000,56.552910804748535,10270.814138889313,35.17294464726001,21.977955281268805,0.0
9/30,12/20,9650,965000,63.08926701545715,10147.79092502594,35.2126170611009,26.756839914247394,0.0
9/30,13/20,9700,970000,58.3828809261322,10294.787892341614,35.143146907910705,22.16773709654808,0.0
9/30,14/20,9750,975000,56.78109931945801,10202.532803535461,36.48852572403848,21.1458042236045,0.0
9/30,15/20,9800,980000,60.687509298324585,10280.636744499207,35.68913546949625,20.37268170993775,0.0
9/30,16/20,9850,985000,61.52909207344055,10318.359922409058,35.83753277454525,21.81333371018991,0.0
9/30,17/20,9900,990000,59.00488638877869,10246.373427391052,36.639472518116236,35.62592954002321,0.0
9/30,18/20,9950,995000,59.55782628059387,10227.29338645935,35.540185667574406,20.691003918647766,0.0
9/30,19/20,10000,1000000,61.80877113342285,10295.554286003113,35.913918152451515,21.638597186654806,0.0
10/30,0/20,10050,1005000,57.806005239486694,10339.34564256668,36.226573592051864,23.06770144868642,0.0
10/30,1/20,10100,1010000,55.33199191093445,10334.438274383545,36.08127288892865,22.263569061178714,0.0
10/30,2/20,10150,1015000,61.45417404174805,10294.496559143066,35.271309450268745,28.777819516602904,0.0
10/30,3/20,10200,1020000,58.5143563747406,10315.022810935974,34.631512427702546,21.201568893622607,0.0
10/30,4/20,10250,1025000,56.973156213760376,10251.915261745453,35.193185715936124,21.228426375659183,0.0
10/30,5/20,10300,1030000,59.74070405960083,10205.367375850677,35.57045013457537,21.01356552960351,0.0
10/30,6/20,10350,1035000,57.040645360946655,10252.140058994293,36.2173749320209,21.33713000593707,0.0
10/30,7/20,10400,1040000,56.24642896652222,10283.66468667984,35.47334773931652,25.343090148176998,0.0
10/30,8/20,10450,1045000,55.55434513092041,10297.229868888855,35.09521567635238,28.41326388483867,0.0
10/30,9/20,10500,1050000,59.454219341278076,10265.612315177917,34.75426847208291,21.662274453788996,0.0
10/30,10/20,10550,1055000,56.109670877456665,10309.578237056732,34.799865087494254,21.748266528826207,0.0
10/30,11/20,10600,1060000,56.55890393257141,10272.908126354218,35.33953768201172,21.64960828702897,0.0
10/30,12/20,10650,1065000,61.89850902557373,10240.467338562012,34.693013820797205,20.351637206971645,0.0
10/30,13/20,10700,1070000,58.5762095451355,10217.360278129578,34.838799129240215,20.5359641648829,0.0
10/30,14/20,10750,1075000,55.946452379226685,10274.322661399841,35.785235326737165,20.46262809727341,0.0
10/30,15/20,10800,1080000,60.64121198654175,10316.81406211853,35.75809116847813,28.453353757970035,0.0
10/30,16/20,10850,1085000,58.92401671409607,10257.790907859802,35.3761116489768,22.066623827442527,0.0
10/30,17/20,10900,1090000,56.91400098800659,10416.42878484726,34.47828108537942,24.778849406167865,0.0
10/30,18/20,10950,1095000,59.012739419937134,10255.394220352173,34.26739416923374,21.106473485473543,0.0
10/30,19/20,11000,1100000,60.13104748725891,10330.475399494171,35.22213373333216,21.575261073186994,0.0
11/30,0/20,11050,1105000,56.496142625808716,10322.631770133972,35.07623315230012,20.666000723838806,0.0
11/30,1/20,11100,1110000,56.890485525131226,10270.044658184052,35.273799802176654,22.87683554016985,0.0
11/30,2/20,11150,1115000,61.66456961631775,10337.35779762268,34.60133404843509,25.95271796453744,0.0
11/30,3/20,11200,1120000,57.573599100112915,10325.72214603424,34.234472282230854,20.51349927019328,0.0
11/30,4/20,11250,1125000,55.332990884780884,10262.180750370026,36.16642384044826,22.836153510492295,0.0
11/30,5/20,11300,1130000,61.75776028633118,10342.464488983154,34.57685144152492,22.99552621645853,0.0
11/30,6/20,11350,1135000,58.84036207199097,10365.044168949127,34.42532421927899,20.798839151859283,0.0
11/30,7/20,11400,1140000,57.24434447288513,10351.6369972229,34.80944948364049,21.722295984160155,0.0
11/30,8/20,11450,1145000,58.90912652015686,10290.072595596313,34.50500764884055,22.792961499188095,0.0
11/30,9/20,11500,1150000,60.01614832878113,10396.941740512848,34.57222681399435,25.949788698926568,0.0
11/30,10/20,11550,1155000,57.70366311073303,10366.624646186829,34.86750738043338,29.58493029559031,0.0
11/30,11/20,11600,1160000,58.341511726379395,10269.789606571198,35.87703490443528,20.165422045625746,0.0
11/30,12/20,11650,1165000,64.22657752037048,10385.772193431854,34.53713510744274,20.61373129254207,0.0
11/30,13/20,11700,1170000,57.33460021018982,10282.32388973236,34.248000900261104,19.621653045527637,0.0
11/30,14/20,11750,1175000,57.682573318481445,10297.7257771492,34.73980530910194,18.875400381628424,0.0
11/30,15/20,11800,1180000,63.749757051467896,10319.054323673248,34.05218549631536,20.316189746838063,0.0
11/30,16/20,11850,1185000,55.27891802787781,10359.686875343323,34.230444530025125,24.822314004413784,0.0
11/30,17/20,11900,1190000,55.58841133117676,10263.182812690735,34.19181860424578,21.368758318014443,0.0
11/30,18/20,11950,1195000,59.652432680130005,10310.104503631592,34.08299456164241,21.198648962192237,0.0
11/30,19/20,12000,1200000,56.78382754325867,10376.600417137146,33.791039418429136,19.740124952979386,0.0
12/30,0/20,12050,1205000,55.8809494972229,10320.119989871979,33.10520780365914,20.743829823564738,0.0
12/30,1/20,12100,1210000,55.25067353248596,10279.538207054138,33.3746595652774,19.61785741755739,0.0
12/30,2/20,12150,1215000,60.17961835861206,10324.632599830627,33.39947651140392,21.244722806382924,0.0
12/30,3/20,12200,1220000,55.809707164764404,10306.954776763916,33.06522999051958,22.486327692866325,0.0
12/30,4/20,12250,1225000,55.759624004364014,10265.84536600113,32.61566586792469,21.262985649053007,0.0
12/30,5/20,12300,1230000,63.25213837623596,10315.762904167175,33.44534024503082,20.295159481232986,0.0
12/30,6/20,12350,1235000,55.686901807785034,10253.386384010315,32.59037940856069,26.35782934166491,0.0
12/30,7/20,12400,1240000,55.69964551925659,10318.195729732513,32.936237591318786,18.30497539159842,0.0
12/30,8/20,12450,1245000,59.384263038635254,10290.546055793762,33.27862031944096,20.31869981996715,0.0
12/30,9/20,12500,1250000,58.08962535858154,10318.560467720032,33.18106673844159,20.482397756772116,0.0
12/30,10/20,12550,1255000,54.98502469062805,10292.690279960632,33.37124726176262,21.747531100641936,0.0
12/30,11/20,12600,1260000,55.873313426971436,10334.448548793793,33.14133668411523,24.3550973222591,0.0
12/30,12/20,12650,1265000,61.3997528553009,10341.047546863556,32.94499129243195,30.143194747623056,0.0
12/30,13/20,12700,1270000,56.27688026428223,10303.977624893188,33.74970541475341,25.856541831046343,0.0
12/30,14/20,12750,1275000,56.6472053527832,10336.958540916443,34.01215607300401,25.037017210386693,0.0
12/30,15/20,12800,1280000,60.97828388214111,10319.416331768036,34.51869288086891,22.38118765829131,0.0
12/30,16/20,12850,1285000,58.54274129867554,10295.904772758484,34.193231431767344,23.35162496101111,0.0
12/30,17/20,12900,1290000,55.26405453681946,10330.49819612503,33.862109795212746,21.995378325227648,0.0
12/30,18/20,12950,1295000,57.54591703414917,10321.954791545868,33.44246594142169,22.71565658901818,0.0
12/30,19/20,13000,1300000,58.39524483680725,10343.733067035675,33.64830016158521,23.780001438688487,0.0
13/30,0/20,13050,1305000,54.95906376838684,10283.23388338089,34.1511455187574,20.52898188168183,0.0
13/30,1/20,13100,1310000,55.15266418457031,10327.745684623718,33.31487978249788,20.520784507505596,0.0
13/30,2/20,13150,1315000,59.94359302520752,10347.72489118576,33.509477267973125,19.94552758615464,0.0
13/30,3/20,13200,1320000,57.82135629653931,10336.061389923096,32.86593518964946,20.128176615107805,0.0
13/30,4/20,13250,1325000,54.379029989242554,10334.586809635162,32.977312522009015,29.80477562220767,0.0
13/30,5/20,13300,1330000,58.98888611793518,10404.451235294342,33.406865135766566,19.498087948653847,0.0
13/30,6/20,13350,1335000,58.41313362121582,10296.552607059479,33.75996754691005,20.310812067706138,0.0
13/30,7/20,13400,1340000,56.36366581916809,10246.570215702057,33.331797150895,18.52090482506901,0.0
13/30,8/20,13450,1345000,57.422454595565796,10329.71805524826,33.10246970877051,19.308564443374053,0.0
13/30,9/20,13500,1350000,60.99915528297424,10327.155393600464,33.07214007154107,18.729482202790678,0.0
13/30,10/20,13550,1355000,55.503605127334595,10236.508093833923,33.324555015191436,20.720207673497498,0.0
13/30,11/20,13600,1360000,54.41035175323486,10271.136521816254,33.17003934085369,18.237704086583108,0.0
13/30,12/20,13650,1365000,60.78578281402588,10358.958477973938,32.448624197393656,19.051848355680704,0.0
13/30,13/20,13700,1370000,55.70569086074829,10264.304282665253,33.68240038026124,27.280897264834493,0.0
13/30,14/20,13750,1375000,55.43286418914795,10273.668329238892,33.28199096862227,18.10096342349425,0.0
13/30,15/20,13800,1380000,57.48735809326172,10295.721065998077,32.75183884333819,18.13070409046486,0.0
